Name	Rating	Year	Fed	Rank
Arpad Soos	2320	1991	HUN	3055	
Zoran Spasojevic	2320	1991	YUG	3056	
David Sprenkle	2320	1991	USA	3057	
Pavel Sternberg	2320	1991	RUS	3058	
Stephen..E Stoyko	2320	1991	USA	3059	
Ilijas Subasic	2320	1991	BIH	3060	
Daniel Summermatter	2320	1991	SUI	3061	
Ulf Svanquist	2320	1991	SWE	3062	
Laszlo.Jr Szollosi	2320	1991	HUN	3063	
Rumen Tanev	2320	1991	BUL	3064	
Oliviero Tassi	2320	1991	ITA	3065	
Wolfgang Thormann	2320	1991	GER	3066	
Frank Thornally	2320	1991	USA	3067	
Jon Thorsteinsson	2320	1991	ISL	3068	
Jon Torfason	2320	1991	ISL	3069	
Franco Trabattoni	2320	1991	ITA	3070	
Dusan Treybal	2320	1991	SVK	3071	
Juan.Fernando Trincado	2320	1991	ARG	3072	
Karel Trombik	2320	1991	CZE	3073	
Ilia Tsvetkov	2320	1991	BUL	3074	
Ates Ulker	2320	1991	TUR	3075	
Lester Van Meter	2320	1991	USA	3076	
Rogier.Marcel Van.Egmond	2320	1991	NED	3077	
Jorge Vega	2320	1991	MEX	3078	
Nestor Velez	2320	1991	CUB	3079	
Zsuzsa Veroci	2320	1991	HUN	3080	
Fernando Visier.Segovia	2320	1991	ESP	3081	
Adriano Voscilla	2320	1991	CRO	3082	
Mladen Vrban	2320	1991	CRO	3083	
Mirko Vujicic	2320	1991	YUG	3084	
Vjekoslav Vulevic	2320	1991	SUI	3085	
Magnus Wahlbom	2320	1991	SWE	3086	
Joshua Waitzkin	2320	1991	USA	3087	
Kurt Walterstein	2320	1991	USA	3088	
Ronald Weemaes	2320	1991	BEL	3089	
Marc Werner	2320	1991	GER	3090	
Can Yurtseven	2320	1991	TUR	3091	
Dragan Zivkovic	2320	1991	YUG	3092	
Johannes Agustsson	2315	1991	ISL	3093	
Gagnik E Akopian	2315	1991	RUS	3094	
Miguel Angel Almeida	2315	1991	ESP	3095	
Vlastimil Babula	2315	1991	CZE	3096	
Boris Baczynskyj	2315	1991	USA	3097	
Karoly Baranyi	2315	1991	HUN	3098	
Haydn J. Barber	2315	1991	AUS	3099	
Friedrich.Dr Baumbach	2315	1991	GER	3100	
Santiago Beltran.Rueda	2315	1991	ESP	3101	
Peder Berkell	2315	1991	SWE	3102	
Yannick Berthelot	2315	1991	FRA	3103	
Edwin Bhend	2315	1991	SUI	3104	
Saevar Bjarnason	2315	1991	ISL	3105	
Josef Boey	2315	1991	BEL	3106	
Rajko Bogdanovic	2315	1991	BIH	3107	
Heinz Bohlig	2315	1991	GER	3108	
K.S. Bonchev	2315	1991	BUL	3109	
Vadim Bondarets	2315	1991	YUG	3110	
Michiel Bosman	2315	1991	NED	3111	
Krasimir.Dimitrov Brankov	2315	1991	BUL	3112	
Martin Buchholz	2315	1991	CAN	3113	
Vladimir Burmakin	2315	1991	RUS	3114	
Ervin Burnazovic	2315	1991	BIH	3115	
Ionut Buzbuchi	2315	1991	GER	3116	
Paul Byway	2315	1991	ENG	3117	
Maurizio Caposciutti	2315	1991	ITA	3118	
Pavel Cech	2315	1991	CZE	3119	
Martin Cerny	2315	1991	CZE	3120	
Branimir Certic	2315	1991	YUG	3121	
Alexander A Chidishko	2315	1991	RUS	3122	
Peter Chubinsky	2315	1991	USA	3123	
Alexander Chudinovskih	2315	1991	RUS	3124	
Didier Collas	2315	1991	FRA	3125	
Philip Corbin	2315	1991	BAR	3126	
Costin Cozianu	2315	1991	ROM	3127	
Colin.S Crouch	2315	1991	ENG	3128	
J. Daudzvardis	2315	1991	UKR	3129	
Alberto David	2315	1991	LUX	3130	
Dejan Djurovic	2315	1991	YUG	3131	
Dariusz Drzemicki	2315	1991	POL	3132	
Mariusz Duch	2315	1991	POL	3133	
Markus Dyballa	2315	1991	GER	3134	
Istvan Egedi	2315	1991	HUN	3135	
Johannes Eising	2315	1991	GER	3136	
Hector Elissalt.Cardenas	2315	1991	CUB	3137	
Carlos Escondrillas	2315	1991	MEX	3138	
Larry.D Evans	2315	1991	USA	3139	
Juan.Luis Fernandez.Aguado	2315	1991	ESP	3140	
Mario Fiore	2315	1991	ITA	3141	
Jozef Franzen	2315	1991	SVK	3142	
Mark Freckmann	2315	1991	GER	3143	
Todor Galunov	2315	1991	BUL	3144	
Georgi Ganchev	2315	1991	BUL	3145	
Marc Geenen	2315	1991	BEL	3146	
Eugenio German	2315	1991	BRA	3147	
Blagoje Gicev	2315	1991	YUG	3148	
Avtandil Giorgadze	2315	1991	GEO	3149	
David.A Godoy	2315	1991	CHI	3150	
Evzen Gonsior	2315	1991	CZE	3151	
Jerome Gottesman	2315	1991	USA	3152	
Julian Gralka	2315	1991	POL	3153	
Andri..A Gretarsson	2315	1991	ISL	3154	
Martin Guevara	2315	1991	NCA	3155	
Michal Hajek	2315	1991	CZE	3156	
Jesper Hall	2315	1991	SWE	3157	
Thorsten-Michael Haub	2315	1991	GER	3158	
Jozsef Helmrich	2315	1991	HUN	3159	
Pascal Horn	2315	1991	SUI	3160	
Liubov M Idelchik	2315	1991	RUS	3161	
Victor..L Ivanov	2315	1991	RUS	3162	
Purev Jigjidsuren	2315	1991	MGL	3163	
Johannes G Jonsson	2315	1991	ISL	3164	
Emmanuel Kabuye	2315	1991	UGA	3165	
Miklos Kaposztas	2315	1991	HUN	3166	
Peter Kindl	2315	1991	GER	3167	
Anton Kinzel	2315	1991	AUT	3168	
K Klaman	2315	1991	RUS	3169	
Stanko Knezevic	2315	1991	YUG	3170	
Dietrich Koenig	2315	1991	GER	3171	
Marek Kolasinski	2315	1991	POL	3172	
Zoltan Kormanyos	2315	1991	HUN	3173	
Milutin B Kostic	2315	1991	YUG	3174	
Stanislaw Kostyra	2315	1991	POL	3175	
Martin Krockenberger	2315	1991	GER	3176	
Bozidar Krsnik	2315	1991	AUT	3177	
Jens.Dr Lang	2315	1991	GER	3178	
Carlos Larduet	2315	1991	CUB	3179	
David Lawson	2315	1991	SCO	3180	
Tomislav Ledic	2315	1991	CRO	3181	
Heinz Dr. Lehmann	2315	1991	GER	3182	
Torsten.Dr Linker	2315	1991	GER	3183	
Leonid B Listergarten	2315	1991	RUS	3184	
Luiz Loureiro	2315	1991	BRA	3185	
Grzegorz Lukasiewicz	2315	1991	POL	3186	
Thomas Lumper	2315	1991	GER	3187	
Guillermo Malbran	2315	1991	ARG	3188	
Slavko Mali	2315	1991	SLO	3189	
Jerzy Markiewicz	2315	1991	POL	3190	
Martin Martens	2315	1991	NED	3191	
Richard McMichael	2315	1991	ENG	3192	
Zeljko Medar	2315	1991	YUG	3193	
Holger Meyer	2315	1991	GER	3194	
Nils Michaelsen	2315	1991	GER	3195	
Miroslaw Mielczarski	2315	1991	POL	3196	
Marjan Mitkov	2315	1991	FRM	3197	
Bretislav Modr	2315	1991	CZE	3198	
Lars Moller	2315	1991	DEN	3199	
Miklos Morvay	2315	1991	HUN	3200	
Ramo Mujagic	2315	1991	YUG	3201	
Zoltan Nagy	2315	1991	HUN	3202	
Nebojsa Nesic	2315	1991	YUG	3203	
Pieter Nieuwenhuis	2315	1991	NED	3204	
Handszar Odeev	2315	1991	RUS	3205	
Oskar Orel	2315	1991	SLO	3206	
Wolfgang Ott	2315	1991	GER	3207	
Daniel Pergericht	2315	1991	BEL	3208	
Vlatko Petkovski	2315	1991	FRM	3209	
Tamas Pfeifer	2315	1991	HUN	3210	
Evgenij Piankov	2315	1991	UKR	3211	
Jan Pletanek	2315	1991	CZE	3212	
Vladimir Potomak	2315	1991	CZE	3213	
Martin Pribyl	2315	1991	CZE	3214	
Denis Radocaj	2315	1991	CRO	3215	
Branko Radusin	2315	1991	YUG	3216	
P Rafialis	2315	1991	UKR	3217	
Markus Reiter	2315	1991	GER	3218	
Jean-Philippe Renaudin	2315	1991	FRA	3219	
Antonio.Carlos Resende	2315	1991	BRA	3220	
Rainer Richter	2315	1991	GER	3221	
Juhani Rikkonen	2315	1991	FIN	3222	
Alberto Rodriguez	2315	1991	CHI	3223	
Bernd Roeschlau	2315	1991	GER	3224	
Dorian Rogozenko	2315	1991	MDA	3225	
Ulrich Rohde	2315	1991	GER	3226	
Abram Y Roizman	2315	1991	BLR	3227	
Eduardo Rojas Sepulveda	2315	1991	CHI	3228	
Carlo Rossi	2315	1991	ITA	3229	
Hakan Rothen	2315	1991	SWE	3230	
Karol Ruckschloss	2315	1991	SVK	3231	
Matthias Ruefenacht	2315	1991	SUI	3232	
Markus Rupp	2315	1991	GER	3233	
Jozsef Sandor	2315	1991	HUN	3234	
Zelimir Sasvari	2315	1991	CRO	3235	
Axel Schmitt	2315	1991	GER	3236	
Uwe Schnaebele	2315	1991	GER	3237	
Engelbert Schoeppl	2315	1991	AUT	3238	
Tamas Schroter	2315	1991	HUN	3239	
Michael Schwarz	2315	1991	GER	3240	
Zbigniew Sek	2315	1991	POL	3241	
Anthony Serotta	2315	1991	USA	3242	
Dusan Sevo	2315	1991	YUG	3243	
Walter Shipman	2315	1991	USA	3244	
Mario Sibilio	2315	1991	ITA	3245	
Marco Silva	2315	1991	POR	3246	
Christof Singer	2315	1991	AUT	3247	
Lorenz Skribanek	2315	1991	GER	3248	
Dragan Stankovic	2315	1991	YUG	3249	
Vladan Stevanovic	2315	1991	YUG	3250	
Davidson Stewart	2315	1991	IRL	3251	
Vladimir Stopkin	2315	1991	RUS	3252	
Janos Strausz	2315	1991	FRA	3253	
Robert..M Sulman	2315	1991	USA	3254	
Carlos Sumiacher	2315	1991	ARG	3255	
Lajos Takacs	2315	1991	HUN	3256	
Joseph S Tamargo	2315	1991	USA	3257	
Ljubomir Tancev	2315	1991	FRM	3258	
Goran Terzic	2315	1991	YUG	3259	
Jon Th Thor	2315	1991	ISL	3260	
Ivan Ujhazi	2315	1991	YUG	3261	
George Umezinwa	2315	1991	USA	3262	
Arun..B Vaidya	2315	1991	IND	3263	
Joseph Veach	2315	1991	USA	3264	
Aleksander L Veksler	2315	1991	RUS	3265	
Cesar Velasquez	2315	1991	CHI	3266	
Varlam Vepkhvishvili	2315	1991	GEO	3267	
Adalberto Villavicencio	2315	1991	ESP	3268	
Alexander Von.Gleich	2315	1991	GER	3269	
Milorad Vujovic	2315	1991	YUG	3270	
Stefan Wehmeier	2315	1991	GER	3271	
Terje Wibe	2315	1991	NOR	3272	
Michiel A Wind	2315	1991	NED	3273	
Jacenty Wojcieszyn	2315	1991	POL	3274	
Marek Zielinski	2315	1991	POL	3275	
Ivan Zivanovic	2315	1991	YUG	3276	
Milan Zivkovic	2315	1991	YUG	3277	
Tadeusz Zoltek	2315	1991	POL	3278	
J..Maria Acebal	2310	1991	ESP	3279	
S Salim Al-Atar	2310	1991	IRQ	3280	
Javier Alzate	2310	1991	COL	3281	
Kaare.Vissing Andersen	2310	1991	DEN	3282	
Mikkel Antonsen	2310	1991	DEN	3283	
Carlos Araya	2310	1991	CRC	3284	
Lothar Arnold	2310	1991	GER	3285	
Marco Asfora	2310	1991	BRA	3286	
Magdy Assem	2310	1991	EGY	3287	
Martin Auer	2310	1991	GER	3288	
Aleksandar Babev	2310	1991	BUL	3289	
Dragojle Babic	2310	1991	YUG	3290	
Joern Bade	2310	1991	GER	3291	
Christofoor Baljon	2310	1991	NED	3292	
Reinhard.Dr Bauer	2310	1991	GER	3293	
Michael Becker	2310	1991	GER	3294	
Jacek..B Bednarski	2310	1991	POL	3295	
Gerald H. Bennett	2310	1991	ENG	3296	
Ferenc Berebora	2310	1991	HUN	3297	
Christophe Bernard	2310	1991	FRA	3298	
Paulo Bialolenkier	2310	1991	ARG	3299	
Gyula Bordas	2310	1991	HUN	3300	
Bogdan Borsos	2310	1991	UKR	3301	
M. Brodsky	2310	1991	UKR	3302	
Juergen Brustkern	2310	1991	GER	3303	
Davorin Bubalovic	2310	1991	CRO	3304	
Milenko Cabarkapa	2310	1991	YUG	3305	
Bernard Cafferty	2310	1991	ENG	3306	
Celestino Cain	2310	1991	PHI	3307	
John J. Carleton	2310	1991	ENG	3308	
Mats Carlson	2310	1991	SWE	3309	
James Cavendish	2310	1991	ENG	3310	
Slavko Cicak	2310	1991	SWE	3311	
Wayne Conover	2310	1991	USA	3312	
Imre Csala	2310	1991	HUN	3313	
Jorge Cuadras.Avellana	2310	1991	ESP	3314	
Ivars A Dahlberg	2310	1991	USA	3315	
Michel Daumens	2310	1991	FRA	3316	
Peter De.Jonghe	2310	1991	BEL	3317	
Alberto Delgado	2310	1991	DOM	3318	
Ber Den Boer	2310	1991	NED	3319	
Kazimierz Drabiniok	2310	1991	POL	3320	
Calin Dragomirescu	2310	1991	ROM	3321	
Dan Durham	2310	1991	USA	3322	
Hrvoje Dusper	2310	1991	CRO	3323	
Peter Ekelund	2310	1991	SWE	3324	
Gyula Emodi	2310	1991	HUN	3325	
Juan.C Escandell	2310	1991	ARG	3326	
Imre Fancsy	2310	1991	HUN	3327	
A. Fernandez Fernandez	2310	1991	ESP	3328	
Johannes Fischer	2310	1991	GER	3329	
Gyula Forgacs	2310	1991	HUN	3330	
Bernd Gabler	2310	1991	GER	3331	
Pedro J. Garcia	2310	1991	CUB	3332	
Mitko Garkov	2310	1991	BUL	3333	
Przemyslaw Gdanski	2310	1991	POL	3334	
Jovan Geleta	2310	1991	YUG	3335	
Uzi Geller	2310	1991	ISR	3336	
Eduard Gerskovic	2310	1991	UKR	3337	
Jerzy Gieruszynski	2310	1991	POL	3338	
Tihomir Gojceta	2310	1991	CRO	3339	
Vitali Golod	2310	1991	ISR	3340	
Nelson Gonzalez.Rabago	2310	1991	CUB	3341	
Bogdan Gosic	2310	1991	YUG	3342	
Darko Grosic	2310	1991	CRO	3343	
Kurt Gueldner	2310	1991	GER	3344	
Guenter Haag	2310	1991	GER	3345	
Mario Hackel	2310	1991	GER	3346	
Franz Hager	2310	1991	AUT	3347	
Imad Hakki	2310	1991	SYR	3348	
Esko-Matti Hakulinen	2310	1991	FIN	3349	
Robert Hardarson	2310	1991	ISL	3350	
Manfred Heidrich	2310	1991	GER	3351	
Martin Hoerstmann	2310	1991	GER	3352	
Henrik Holmsgaard	2310	1991	DEN	3353	
Barbara Hund	2310	1991	SUI	3354	
Neboisa Illijin	2310	1991	ROM	3355	
Georgios Ioakimidis	2310	1991	GRE	3356	
Jesus.Maria Iruzubieta	2310	1991	ESP	3357	
Ivan Janakiev	2310	1991	BUL	3358	
Jozef Jankowski	2310	1991	POL	3359	
Joran Jansson	2310	1991	NOR	3360	
Slavomir Jeremic	2310	1991	YUG	3361	
Piotr Jezierski	2310	1991	POL	3362	
Glenn Johnstone	2310	1991	CAN	3363	
Milan Jovcic	2310	1991	YUG	3364	
Damian Justo	2310	1991	ARG	3365	
Mejdi Kaabi	2310	1991	TUN	3366	
Gabor Kadar	2310	1991	HUN	3367	
Hansjuerg Kaenel	2310	1991	SUI	3368	
Ilkka Kanko	2310	1991	FIN	3369	
Andrew Karklins	2310	1991	USA	3370	
Guido Kaspret	2310	1991	AUT	3371	
Roman Kaula	2310	1991	POL	3372	
Constanz Kiffmeyer	2310	1991	GER	3373	
Victor W. Knox	2310	1991	ENG	3374	
Robert Kohlman	2310	1991	SVK	3375	
Radenko Kokanovic	2310	1991	YUG	3376	
Hristos Kokkoris	2310	1991	GRE	3377	
Eugen Kosic	2310	1991	CRO	3378	
Mark Kotliar	2310	1991	ISR	3379	
Gabor.M Kovacs	2310	1991	HUN	3380	
Christian Kratochwil	2310	1991	GER	3381	
Helmut Krausser	2310	1991	GER	3382	
Vasa Kresojevic	2310	1991	YUG	3383	
Adam Kujawski	2310	1991	POL	3384	
Ryszard Kujawski	2310	1991	POL	3385	
Dharshan Kumaran	2310	1991	ENG	3386	
Jordan Kuzev	2310	1991	BUL	3387	
Alex Kuznecov	2310	1991	CAN	3388	
Marek Lada	2310	1991	POL	3389	
Nikola Lakic	2310	1991	YUG	3390	
Laszlo Lako	2310	1991	HUN	3391	
Roman Laptev	2310	1991	RUS	3392	
Christian Lecuyer	2310	1991	FRA	3393	
Ville Lehto	2310	1991	FIN	3394	
Gyula Letay	2310	1991	HUN	3395	
David N L Levy	2310	1991	SCO	3396	
Pal-Ole Liabotro	2310	1991	NOR	3397	
Juraj Lipka	2310	1991	SVK	3398	
Filip Ljubicic	2310	1991	CRO	3399	
Sascha Lorenz	2310	1991	GER	3400	
Dmitri F Losdev	2310	1991	RUS	3401	
Hermes A. Machado	2310	1991	BRA	3402	
Vasilij Malysev	2310	1991	RUS	3403	
Marko Manninen	2310	1991	FIN	3404	
Ioan Marasescu	2310	1991	ROM	3405	
David Marciano	2310	1991	FRA	3406	
Daniel Martinez	2310	1991	MEX	3407	
Denes Martinidesz	2310	1991	SUI	3408	
Georgios Mastrokoukos	2310	1991	GRE	3409	
Gustavo Mendez	2310	1991	ARG	3410	
Slavisa Milosevic	2310	1991	YUG	3411	
Vladimir Milosevic	2310	1991	YUG	3412	
Vlastimil Nedela	2310	1991	CZE	3413	
Uffe.V Nielsen	2310	1991	DEN	3414	
Nikolaj Nikolov	2310	1991	BUL	3415	
Roger I Nokes	2310	1991	NZL	3416	
Peter H. Norby	2310	1991	DEN	3417	
Danijel Novak	2310	1991	CRO	3418	
Dana Nutu-Gajic	2310	1991	AUS	3419	
Marek Oliwa	2310	1991	POL	3420	
Petar Orev	2310	1991	BUL	3421	
Francisco Palacios Llera	2310	1991	MEX	3422	
Joerg Pape	2310	1991	GER	3423	
Jonathan Parker	2310	1991	ENG	3424	
David Parsons	2310	1991	USA	3425	
Michael Pasman	2310	1991	ISR	3426	
Ferenc Pasztor	2310	1991	HUN	3427	
Luis Patriarca	2310	1991	PAR	3428	
Slavisa Peric	2310	1991	YUG	3429	
Zoran Petronijevic	2310	1991	YUG	3430	
Andrzej Pilczuk	2310	1991	POL	3431	
Nelson.B Pinal	2310	1991	CUB	3432	
L. Pipkov	2310	1991	BUL	3433	
Vladimir Podat	2310	1991	UKR	3434	
Zdenek Pokorny	2310	1991	CZE	3435	
Istvan Polyak	2310	1991	HUN	3436	
Santiago Pons	2310	1991	ESP	3437	
Venci Popov	2310	1991	FRM	3438	
 Potedtiniec	2310	1991	POL	3439	
Grigorij Pres	2310	1991	RUS	3440	
Felix Pripis	2310	1991	RUS	3441	
Gerd Putzbach	2310	1991	GER	3442	
Branislav Rakic	2310	1991	YUG	3443	
Peter Ralis	2310	1991	CZE	3444	
Emmanuel Rayner	2310	1991	WLS	3445	
Marcelo Reides	2310	1991	ARG	3446	
Mads Reinert	2310	1991	DEN	3447	
Vaclav Riha	2310	1991	CZE	3448	
Victoriano Rodriguez Reinoso	2310	1991	ESP	3449	
Norman Rogers	2310	1991	USA	3450	
Hector Rossetto	2310	1991	ARG	3451	
Christoph Rother	2310	1991	GER	3452	
Tibor Rozsnyai	2310	1991	HUN	3453	
Robert..R Salgado	2310	1991	USA	3454	
Francisco Santacruz	2310	1991	PAR	3455	
Vishal Sareen	2310	1991	IND	3456	
Robert Sarvari	2310	1991	HUN	3457	
Gerhard Schebler	2310	1991	GER	3458	
Axel Scheffner	2310	1991	GER	3459	
Wilhelm Schifferdecker	2310	1991	GER	3460	
Werner.Dr Schindler	2310	1991	GER	3461	
Ralf Schlehoefer	2310	1991	GER	3462	
Guenter Schmid	2310	1991	GER	3463	
Manfred Schoeneberg	2310	1991	GER	3464	
Norbert Schumacher	2310	1991	GER	3465	
James Schuyler	2310	1991	USA	3466	
Martin Schwamberger	2310	1991	GER	3467	
Kamel Sebih	2310	1991	ALG	3468	
Dusan Sekulic	2310	1991	YUG	3469	
Bela Seres	2310	1991	HUN	3470	
Michael Shahade	2310	1991	USA	3471	
Daniel..E Shapiro	2310	1991	USA	3472	
S-S Shestakov	2310	1991	RUS	3473	
I.E Shliahtin	2310	1991	RUS	3474	
Philip M Short	2310	1991	IRL	3475	
Aleksandar Simonovic	2310	1991	YUG	3476	
Zoltan Simonyi	2310	1991	YUG	3477	
Jinder Singh Sukh	2310	1991	ENG	3478	
Pontus Sjodahl	2310	1991	SWE	3479	
Roman Skomorokhin	2310	1991	RUS	3480	
Vladimir Sokolov	2310	1991	YUG	3481	
Vanco Stamenkov	2310	1991	FRM	3482	
Plamen Stefanov	2310	1991	BUL	3483	
Coen Stehouwer	2310	1991	NED	3484	
Ivan Stoinov	2310	1991	BUL	3485	
Icko Stojanovski	2310	1991	FRM	3486	
Roland Storm	2310	1991	GER	3487	
Anton Stummer	2310	1991	AUT	3488	
Michal Styblo	2310	1991	CZE	3489	
Ulrich.Dr Tamm	2310	1991	GER	3490	
Larry Tapper	2310	1991	USA	3491	
R Thomas	2310	1991	ENG	3492	
Todorin Tinkov	2310	1991	BUL	3493	
Miroslav Tobyas	2310	1991	CZE	3494	
Nikolay Tolstikh	2310	1991	RUS	3495	
Rainer Tomczak	2310	1991	GER	3496	
 Turalakev	2310	1991	INA	3497	
Arend..J Van.Dop	2310	1991	NED	3498	
Lauro Varas	2310	1991	ARG	3499	
Nikolai Velcev	2310	1991	BUL	3500	
Radivoje Vencl	2310	1991	YUG	3501	
Per Vernersson	2310	1991	SWE	3502	
Istvan Vincze	2310	1991	HUN	3503	
Igor Vlasov	2310	1991	RUS	3504	
Ilija Vukevic	2310	1991	YUG	3505	
Radivoje Vukic	2310	1991	YUG	3506	
Arkadi.Eremeevich Vul	2310	1991	RUS	3507	
Ivan Waldmann	2310	1991	HUN	3508	
Robert Dr. Weigel	2310	1991	GER	3509	
Joachim Wintzer	2310	1991	GER	3510	
Volker Wolf	2310	1991	GER	3511	
Zecharia Zabarski	2310	1991	ISR	3512	
Tamara Zaitseva	2310	1991	RUS	3513	
Igor Zakharevich	2310	1991	RUS	3514	
Franco Zaninotto	2310	1991	ITA	3515	
Dean Zecevic	2310	1991	CRO	3516	
Yuri Zimmerman	2310	1991	RUS	3517	
Klaus Zschaebitz	2310	1991	GER	3518	
Robert D. Zuk	2310	1991	CAN	3519	
Steffen Andresen	2305	1991	GER	3520	
Robert Astrom	2305	1991	SWE	3521	
Zoran Avramovic	2305	1991	YUG	3522	
Slavko Azaric	2305	1991	YUG	3523	
Patrice Babault	2305	1991	MNC	3524	
Adrian Bach	2305	1991	ROM	3525	
Hristo Bachchevanski	2305	1991	BUL	3526	
Martin Ballmann	2305	1991	SUI	3527	
Carsten Bank.Friis	2305	1991	DEN	3528	
Sandor Bartha	2305	1991	HUN	3529	
Helmut.Dr Becher	2305	1991	GER	3530	
Harald.Dr Behrens	2305	1991	GER	3531	
Fabrizio Bellia	2305	1991	ITA	3532	
Itzhak Ben-Menachem	2305	1991	ISR	3533	
Sergei Beshukov	2305	1991	RUS	3534	
Walter Bichsel	2305	1991	SUI	3535	
Edgar..M Blokhuis	2305	1991	NED	3536	
Dalibor Blucha	2305	1991	CZE	3537	
Curt..J Brasket	2305	1991	USA	3538	
Gerardo Brauer	2305	1991	MEX	3539	
Andreas Brenke	2305	1991	GER	3540	
Donat Brzezicki	2305	1991	POL	3541	
Ron Buckmire	2305	1991	BAR	3542	
Luis Busquets	2305	1991	USA	3543	
Carlos Camaton	2305	1991	ECU	3544	
Neil L. Carr	2305	1991	ENG	3545	
Gianluca Castagnetta	2305	1991	ITA	3546	
Irina Chelushkina	2305	1991	UKR	3547	
Dariusz Chenski	2305	1991	POL	3548	
Andrea Chiaudano	2305	1991	ITA	3549	
Peter H. Clarke	2305	1991	ENG	3550	
Frans B. Cornelis	2305	1991	BEL	3551	
John J. Cox	2305	1991	ENG	3552	
Vasile David	2305	1991	ROM	3553	
Alain Defize	2305	1991	BEL	3554	
Gustavo Del Castillo	2305	1991	ARG	3555	
Paul Delaney	2305	1991	IRL	3556	
Georgios Dimitriadis	2305	1991	GRE	3557	
Russell.John Dive	2305	1991	NZL	3558	
Slavoljub Djosic	2305	1991	YUG	3559	
Petar Djurdjevic	2305	1991	YUG	3560	
Zeljan Dobric	2305	1991	YUG	3561	
Matthias Dorner	2305	1991	GER	3562	
Nicolae Doroftei	2305	1991	ROM	3563	
Antonin Drvota	2305	1991	CZE	3564	
Anders Ebenfelt	2305	1991	SWE	3565	
Juergen Federau	2305	1991	GER	3566	
Vladimir I Fiodorov	2305	1991	RUS	3567	
Johann Fischer	2305	1991	AUT	3568	
Rolf Fising	2305	1991	GER	3569	
Ulrich-Johann Foessmeier	2305	1991	GER	3570	
Alberto Foguelman	2305	1991	ARG	3571	
Jozsef Forgacs	2305	1991	HUN	3572	
Roland Fritz	2305	1991	GER	3573	
Manuel Fuentes	2305	1991	CUB	3574	
Christian Gabriel	2305	1991	GER	3575	
Victoriano Gallego.Jimenez	2305	1991	ESP	3576	
Nelson Gamboa	2305	1991	COL	3577	
Paul.Anthony Garbett	2305	1991	NZL	3578	
Omar Garcia	2305	1991	CUB	3579	
Jesus Garcia.Callejo	2305	1991	ESP	3580	
Francisco Garcia.Trobat	2305	1991	ESP	3581	
Peter Gemmell	2305	1991	ENG	3582	
Konstantinos Georgandzis	2305	1991	GRE	3583	
Vladimir P Gergel	2305	1991	UKR	3584	
Shelby-D Getz	2305	1991	USA	3585	
Nicolas Giffard	2305	1991	FRA	3586	
Boris L Goberman	2305	1991	RUS	3587	
Karl-Heinz Goehring	2305	1991	GER	3588	
Gottardo Gottardi	2305	1991	SUI	3589	
Ralf Grabert	2305	1991	GER	3590	
Gilbert Grimberg	2305	1991	FRA	3591	
David G. Haakertt	2305	1991	ENG	3592	
Georges Haas	2305	1991	LUX	3593	
John Hall	2305	1991	ENG	3594	
Ravi.Gopal Hegde	2305	1991	IND	3595	
Jesus Hernandez	2305	1991	CUB	3596	
Leonard Hofland	2305	1991	NED	3597	
Joe Horton	2305	1991	CAN	3598	
Tamas Hradeczky	2305	1991	HUN	3599	
Riccardo Ianniello	2305	1991	ITA	3600	
Arif Iskandar	2305	1991	INA	3601	
Todor Jankov	2305	1991	BUL	3602	
Goran Jelic	2305	1991	YUG	3603	
Milos Jirovsky	2305	1991	CZE	3604	
Hajo Jolles	2305	1991	NED	3605	
Hans Jonsson	2305	1991	SWE	3606	
Karl Juhnke	2305	1991	GER	3607	
Branimir Jukic	2305	1991	CRO	3608	
Naum Kagan	2305	1991	AUS	3609	
Marcin Kaminski	2305	1991	POL	3610	
Milorad Kapelan	2305	1991	YUG	3611	
Kurt Kargl	2305	1991	AUT	3612	
Vladimir Karlik	2305	1991	CZE	3613	
Valentin Kavnatsky	2305	1991	USA	3614	
Pavao Keglevic	2305	1991	CRO	3615	
Anthony..F Ker	2305	1991	NZL	3616	
Bernd Kievelitz	2305	1991	GER	3617	
Jens Kjeldsen	2305	1991	DEN	3618	
Yehezkel Klevitzki	2305	1991	ISR	3619	
Per Knudsen	2305	1991	DEN	3620	
Andreas Kofidis	2305	1991	GRE	3621	
Werner Kohl	2305	1991	GER	3622	
Milan Kolesar	2305	1991	SVK	3623	
Branimir Kostic	2305	1991	YUG	3624	
Jerzy Kostro	2305	1991	POL	3625	
Uwe Kottke	2305	1991	GER	3626	
Sergey Kozhevin	2305	1991	RUS	3627	
Kjell Krantz	2305	1991	SWE	3628	
Peter.Prof.Dr Krauseneck	2305	1991	GER	3629	
Hermann Krauss	2305	1991	GER	3630	
Bratislav Kretek	2305	1991	CZE	3631	
Krzysztof Kruczek	2305	1991	POL	3632	
Ismet Kukic	2305	1991	YUG	3633	
Robert Kula	2305	1991	POL	3634	
Eugen Kurz	2305	1991	GER	3635	
Leo Kwatschewsky	2305	1991	AUT	3636	
Nenad Lamza	2305	1991	CRO	3637	
Gordan Lazovic	2305	1991	CRO	3638	
Dan Lepen	2305	1991	ISR	3639	
Jeremy Lim	2305	1991	SIN	3640	
Hoon-Cheng Lim	2305	1991	SIN	3641	
Sven Lindemann	2305	1991	SWE	3642	
Fred Lindsay	2305	1991	USA	3643	
Jurij Ljubarskij	2305	1991	RUS	3644	
