Name	Rating	Year	Fed	Rank
Eugene..B Meyer	2475	1997	USA	602	
Nikola Mitkov	2475	1997	FRM	603	
Trajce Nedev	2475	1997	FRM	604	
Nenad Ristic	2475	1997	YUG	605	
Yuri N Sakharov	2475	1997	RUS	606	
Yuri Shabanov	2475	1997	RUS	607	
Mikhail Shereshevski	2475	1997	BLR	608	
Roman Skomorokhin	2475	1997	RUS	609	
Konstantin Starosek	2475	1997	RUS	610	
German Titov	2475	1997	MDA	611	
Hoang.Thong Tu	2475	1997	VIE	612	
Stanislav Voitsekhovsky	2475	1997	RUS	613	
Vladimir..V Zhelnin	2475	1997	RUS	614	
Darko Anic	2470	1997	FRA	615	
Ennio Arlandi	2470	1997	ITA	616	
Hristos Banikas	2470	1997	GRE	617	
Leonid Bass	2470	1997	USA	618	
Vladislav Borovikov	2470	1997	UKR	619	
Larry M. Evans	2470	1997	USA	620	
Ivan Farago	2470	1997	HUN	621	
Fabian Fiorito	2470	1997	ARG	622	
Helgi.Ass Gretarsson	2470	1997	ISL	623	
Orest Gritsak	2470	1997	UKR	624	
Edhi Handoko	2470	1997	INA	625	
Dragoljub Jacimovic	2470	1997	FRM	626	
Alexey Korotylev	2470	1997	RUS	627	
Nikolai..V Krogius	2470	1997	RUS	628	
Igor Lempert	2470	1997	UKR	629	
Peter Lukacs	2470	1997	HUN	630	
Valentin Lukov	2470	1997	BUL	631	
Yakov Meister	2470	1997	RUS	632	
Alexander Mikhalevski	2470	1997	ISR	633	
Ioannis Papaioannou	2470	1997	GRE	634	
Pavol Pcola	2470	1997	SVK	635	
Yannick Pelletier	2470	1997	SUI	636	
Arshak..B Petrosian	2470	1997	ARM	637	
Dirk Poldauf	2470	1997	GER	638	
Sofia.(IM) Polgar	2470	1997	HUN	639	
Eric Prie	2470	1997	FRA	640	
Dusan Rajkovic	2470	1997	YUG	641	
Igors Rausis	2470	1997	LAT	642	
Douglas Root	2470	1997	USA	643	
Lajos Seres	2470	1997	HUN	644	
Miron..N Sher	2470	1997	RUS	645	
Valerij Smirnov	2470	1997	BLR	646	
Vladimir.L Stoockalov	2470	1997	UKR	647	
Miodrag Todorcevic	2470	1997	YUG	648	
Miroslav Tosic	2470	1997	YUG	649	
Aleksander I Tuzovsky	2470	1997	RUS	650	
Tahir Vakhidov	2470	1997	UZB	651	
Mathias Womacka	2470	1997	GER	652	
Maurice Ashley	2465	1997	USA	653	
Rogelio Barcenilla	2465	1997	PHI	654	
Alexei Barsov	2465	1997	UZB	655	
Juan.Manuel Bellon.Lopez	2465	1997	ESP	656	
Vladimir Buturin	2465	1997	UKR	657	
Sang Cao	2465	1997	VIE	658	
Luis Comas.Fabrego	2465	1997	ESP	659	
Rui Damaso	2465	1997	POR	660	
Sergey Ditiatev	2465	1997	RUS	661	
Oleg Eismont	2465	1997	RUS	662	
Roland Ekstroem	2465	1997	SUI	663	
Miroslav Filip	2465	1997	CZE	664	
Aivars Gipslis	2465	1997	LAT	665	
Svetozar Gligoric	2465	1997	YUG	666	
George Grigore	2465	1997	ROM	667	
Lev Gutman	2465	1997	GER	668	
Jean Hebert	2465	1997	CAN	669	
Knut J Helmers	2465	1997	NOR	670	
Werner Hug	2465	1997	SUI	671	
Armin Kapetanovic	2465	1997	BIH	672	
Rustam Kasimdzhanov	2465	1997	UZB	673	
Melikset Khachian	2465	1997	ARM	674	
Ratmir..D Kholmov	2465	1997	RUS	675	
Bartlomiej Macieja	2465	1997	POL	676	
Andrei Makarov	2465	1997	RUS	677	
Roberto Martin.Del.Campo	2465	1997	MEX	678	
Vincent McCambridge	2465	1997	USA	679	
Gerlef Meins	2465	1997	GER	680	
Konstantinos Moutousis	2465	1997	GRE	681	
Tigran Nalbandian	2465	1997	ARM	682	
Mikhail Nedobora	2465	1997	UKR	683	
Mikhail.I Nepomnishay	2465	1997	RUS	684	
Jakov Nesterov	2465	1997	KAZ	685	
Anh.Dung Nguyen	2465	1997	VIE	686	
Berge Ostenstad	2465	1997	NOR	687	
Oscar Panno	2465	1997	ARG	688	
Dominik Pedzich	2465	1997	POL	689	
Ruslan Pogorelov	2465	1997	UKR	690	
Eliahu Shvidler	2465	1997	ISR	691	
Roman Sichinava	2465	1997	GEO	692	
Gudmundur Sigurjonsson	2465	1997	ISL	693	
Khvicha Supatashvili	2465	1997	GEO	694	
Karsten Volke	2465	1997	GER	695	
Jurij Zezulkin	2465	1997	BLR	696	
Dan Zoler	2465	1997	ISR	697	
Evgenij Agrest	2460	1997	SWE	698	
Juan.Joel Arencibia	2460	1997	CUB	699	
Valeri Atlas	2460	1997	LIE	700	
Slavisa Brenjo	2460	1997	YUG	701	
Istvan Csom	2460	1997	HUN	702	
Zenon Franco.Ocampo	2460	1997	ESP	703	
Alfredo Giaccio	2460	1997	ARG	704	
Sergio.C Giardelli	2460	1997	ARG	705	
Bogdan Grabarczyk	2460	1997	POL	706	
Ruben Gunawan	2460	1997	INA	707	
Vladimir.Ivanovich Ivanov	2460	1997	RUS	708	
Mirko Jukic	2460	1997	CRO	709	
Viktor Komliakov	2460	1997	MDA	710	
Davor Komljenovic	2460	1997	CRO	711	
Anatoly Lein	2460	1997	USA	712	
Ronen Lev	2460	1997	ISR	713	
Blas Lugo	2460	1997	USA	714	
Srdjan Marangunic	2460	1997	CRO	715	
Eduard Meduna	2460	1997	CZE	716	
Eldar Mukhametov	2460	1997	RUS	717	
Maxim Novik	2460	1997	RUS	718	
Fridrik Olafsson	2460	1997	ISL	719	
Lexy Ortega	2460	1997	CUB	720	
Dusko Pavasovic	2460	1997	SLO	721	
Humberto Pecorelli.Garcia	2460	1997	CUB	722	
Mikhail Podgaets	2460	1997	UKR	723	
Semion Potashnik	2460	1997	UKR	724	
Vladimir Raicevic	2460	1997	YUG	725	
Wolfgang Richter	2460	1997	GER	726	
Mathias Roeder	2460	1997	GER	727	
Jorge Rosito	2460	1997	ARG	728	
Ladislav Salai	2460	1997	SVK	729	
Harry Schussler	2460	1997	SWE	730	
Vladimir Sergeev	2460	1997	UKR	731	
Ariel Sorin	2460	1997	ARG	732	
Nikolaus Stanec	2460	1997	AUT	733	
Valentin Stoica	2460	1997	ROM	734	
Laszlo Szabo	2460	1997	GER	735	
Yan Teplitsky	2460	1997	CAN	736	
Praveen..M Thipsay	2460	1997	IND	737	
Gennady Tunik	2460	1997	RUS	738	
Maxim Uritzky	2460	1997	ISR	739	
Aleksandr Veingold	2460	1997	EST	740	
Milan Zurek	2460	1997	CZE	741	
Vladimir..A Baikov	2455	1997	RUS	742	
Dragan Barlov	2455	1997	YUG	743	
Fernando Braga	2455	1997	ITA	744	
Egon Brestian	2455	1997	AUT	745	
Alexander Cherniaev	2455	1997	RUS	746	
Klaus Darga	2455	1997	GER	747	
Alberto David	2455	1997	LUX	748	
Igor Drozdov	2455	1997	RUS	749	
Rafael Espinosa	2455	1997	MEX	750	
Giancarlo Franzoni	2455	1997	SUI	751	
Efim..P Geller	2455	1997	RUS	752	
Mihail-Viorel Ghinda	2455	1997	ROM	753	
Alexander Goloshchapov	2455	1997	UKR	754	
Laszlo Hazai	2455	1997	HUN	755	
Artur Jakubiec	2455	1997	POL	756	
Norik Kalantarian	2455	1997	ARM	757	
Radek Kalod	2455	1997	CZE	758	
Raymond D. Keene	2455	1997	ENG	759	
Goran..A Kosanovic	2455	1997	YUG	760	
Rainer Kraut	2455	1997	GER	761	
Miroljub Lazic	2455	1997	YUG	762	
M Logunov	2455	1997	RUS	763	
William J Lombardy	2455	1997	USA	764	
Mikulas Manik	2455	1997	SVK	765	
Alisa.(IM) Maric	2455	1997	YUG	766	
Marek Matlak	2455	1997	POL	767	
Colin..A McNab	2455	1997	SCO	768	
Viesturs Meijers	2455	1997	LAT	769	
Evgeny..V Mochalov	2455	1997	BLR	770	
Alexander Motylev	2455	1997	RUS	771	
Eugeni Naer	2455	1997	RUS	772	
Marc Narciso.Dublan	2455	1997	ESP	773	
Juraj Nikolac	2455	1997	CRO	774	
Ambrus Peter	2455	1997	HUN	775	
John..A Peters	2455	1997	USA	776	
Jusefs Petkevich	2455	1997	LAT	777	
Jovan Petronic	2455	1997	YUG	778	
Jim Plaskett	2455	1997	ENG	779	
Alexander Potapov	2455	1997	RUS	780	
Vitezslav Rasik	2455	1997	CZE	781	
Davor Rogic	2455	1997	CRO	782	
Vladimir Rogovski	2455	1997	UKR	783	
Arkadij Rotstein	2455	1997	UKR	784	
Andrey Rychagov	2455	1997	RUS	785	
Didier Sellos	2455	1997	FRA	786	
Veniamen Shtyrenkov	2455	1997	RUS	787	
Alexander Stripunsky	2455	1997	UKR	788	
Peter Szekely	2455	1997	HUN	789	
Eric Tangborn	2455	1997	USA	790	
Jurij Tihonov	2455	1997	BLR	791	
Tihomir Toshkov	2455	1997	BUL	792	
Mikhail-S Tseitlin	2455	1997	RUS	793	
Zoltan Varga	2455	1997	HUN	794	
Zdravko Vukovic	2455	1997	YUG	795	
Alik Vydeslaver	2455	1997	ISR	796	
Arsen Yegiazarian	2455	1997	ARM	797	
Pavel Zarubin	2455	1997	RUS	798	
Robert Zelcic	2455	1997	CRO	799	
Ari Ziegler	2455	1997	SWE	800	
Bernard Zuckerman	2455	1997	USA	801	
Beat Zueger	2455	1997	SUI	802	
Vadim Akhmadeev	2450	1997	RUS	803	
Sergey Anapolsky	2450	1997	UKR	804	
Emil Anka	2450	1997	HUN	805	
Dejan Antic	2450	1997	YUG	806	
Robert Astrom	2450	1997	SWE	807	
Janez Barle	2450	1997	SLO	808	
Peter Biyiasas	2450	1997	USA	809	
Victor A Bojarinov	2450	1997	RUS	810	
Joseph..M Bradford	2450	1997	USA	811	
Algimantas Butnorius	2450	1997	LTU	812	
Altin Cela	2450	1997	ALB	813	
Konstantin Chernyshov	2450	1997	RUS	814	
Tibor Fogarasi	2450	1997	HUN	815	
Sergey Galdunts	2450	1997	ARM	816	
Maximiliano Ginzburg	2450	1997	ARG	817	
Boris Golubovic	2450	1997	CRO	818	
Oswald Gschnitzer	2450	1997	GER	819	
Eduard Gufeld	2450	1997	GEO	820	
Michael Hennigan	2450	1997	ENG	821	
Irisberto Herrera	2450	1997	CUB	822	
Ivan Ivanisevic	2450	1997	YUG	823	
Robert M. Jamieson	2450	1997	AUS	824	
Dmitry..D Kaiumov	2450	1997	UZB	825	
Albert Z Kapengut	2450	1997	BLR	826	
Pal Kiss	2450	1997	HUN	827	
Valentin Kron	2450	1997	RUS	828	
Vladimir Lazarev	2450	1997	RUS	829	
Rene Libeau	2450	1997	GER	830	
Gert Ligterink	2450	1997	NED	831	
Weiguo Lin	2450	1997	CHN	832	
Pavel Martynov	2450	1997	RUS	833	
Zvonimir Mestrovic	2450	1997	SLO	834	
Alexey Mitenkov	2450	1997	RUS	835	
A Monakov	2450	1997	RUS	836	
Erling Mortensen	2450	1997	DEN	837	
Adrian Negulescu	2450	1997	ROM	838	
Oleg Nikolenko	2450	1997	RUS	839	
Josep Oms.Pallise	2450	1997	ESP	840	
Diego Pereyra.Arcija	2450	1997	ARG	841	
Tomas Polak	2450	1997	CZE	842	
Devaki..V Prasad	2450	1997	IND	843	
Eduard Rajskij	2450	1997	BLR	844	
Manuel Rivas.Pastor	2450	1997	ESP	845	
Alfonso Romero.Holmes	2450	1997	ESP	846	
Robert Ruck	2450	1997	HUN	847	
Jorge Sanchez.Almeyra	2450	1997	ARG	848	
Semko Semkov	2450	1997	BUL	849	
Spyridon Skembris	2450	1997	GRE	850	
Jiri Stocek	2450	1997	CZE	851	
Marcelo Tempone	2450	1997	ARG	852	
Dimitri Tyomkin	2450	1997	ISR	853	
Mikhail Umansky	2450	1997	RUS	854	
Norman Weinstein	2450	1997	USA	855	
Igor..A Zaitsev	2450	1997	RUS	856	
Zhong Zhang	2450	1997	CHN	857	
Valerij Zhuravliov	2450	1997	LAT	858	
Coen Zuidema	2450	1997	NED	859	
Arne Zwaig	2450	1997	NOR	860	
Artiom Akhmetov	2445	1997	RUS	861	
Degurnay Aldama	2445	1997	CUB	862	
Yuri L Averbakh	2445	1997	RUS	863	
Rados Bakic	2445	1997	YUG	864	
Oleg Berezin	2445	1997	UKR	865	
Valentin Bogdanov	2445	1997	UKR	866	
Emmanuel Bricard	2445	1997	FRA	867	
Stellan Brynell	2445	1997	SWE	868	
Sergio Cacho.Reigadas	2445	1997	ESP	869	
Javier.B Campos.Moreno	2445	1997	CHI	870	
Kim S Commons	2445	1997	USA	871	
Dan Cramling	2445	1997	SWE	872	
Miroslav Desancic	2445	1997	SUI	873	
Fernie Donguines	2445	1997	PHI	874	
Angus.J Dunnington	2445	1997	ENG	875	
Fouad El.Taher	2445	1997	EGY	876	
Alexei Gavrilov	2445	1997	RUS	877	
Radovan Govedarica	2445	1997	YUG	878	
Jesper Hall	2445	1997	SWE	879	
Bazar Hatanbaatar	2445	1997	MGL	880	
Dirk Hennig	2445	1997	GER	881	
Jamshed Isaev	2445	1997	TJK	882	
Alexey Ivanov	2445	1997	RUS	883	
Borislav Ivkov	2445	1997	YUG	884	
Pawel Jaracz	2445	1997	POL	885	
Janis Klovans	2445	1997	LAT	886	
Boris M Kogan	2445	1997	USA	887	
Sergei.G Lazarev	2445	1997	RUS	888	
Jinrong Liang	2445	1997	CHN	889	
Drazen Marovic	2445	1997	CRO	890	
Mladen Muse	2445	1997	GER	891	
Barlo.A Nadera	2445	1997	PHI	892	
Miguel Najdorf	2445	1997	ARG	893	
Vladislav Nasybullin	2445	1997	KAZ	894	
Nikolai Ninov	2445	1997	BUL	895	
Sergei Ovsejevitsch	2445	1997	UKR	896	
Jan Plachetka	2445	1997	SVK	897	
Josef Pribyl	2445	1997	CZE	898	
Andrei Purtov	2445	1997	RUS	899	
Christoph Renner	2445	1997	GER	900	
Daniel Mauricio Rodriguez	2445	1997	COL	901	
Jonathan Rowson	2445	1997	SCO	902	
Vladimir..A Savon	2445	1997	UKR	903	
Georg Seul	2445	1997	GER	904	
Tal Shaked	2445	1997	USA	905	
Igor Sotnikov	2445	1997	RUS	906	
Zvonko Stanojoski	2445	1997	FRM	907	
Mihajlo Stojanovic	2445	1997	YUG	908	
Robert Tibensky	2445	1997	SVK	909	
Roman Toran Albero	2445	1997	ESP	910	
Diego Valerga	2445	1997	ARG	911	
Milan R Vukcevich	2445	1997	USA	912	
Vitaly F Zaltsman	2445	1997	USA	913	
Robert Zysk	2445	1997	GER	914	
Jacob Aagaard	2440	1997	DEN	915	
Nenad Aleksic	2440	1997	YUG	916	
Karen Asrian	2440	1997	ARM	917	
Ruslan Bairachny	2440	1997	UKR	918	
Cerdas Barus	2440	1997	INA	919	
Robert Bator	2440	1997	SWE	920	
Roland Berzinsh	2440	1997	LAT	921	
Martin Borriss	2440	1997	GER	922	
Robert-E Byrne	2440	1997	USA	923	
Slavko Cicak	2440	1997	SWE	924	
Carlo D'Amore	2440	1997	ITA	925	
Silvio Danailov	2440	1997	BUL	926	
A Dokutchaev	2440	1997	RUS	927	
Levon S Eolian	2440	1997	ARM	928	
Ovidiu Foisor	2440	1997	ROM	929	
Alisa.(IM) Galliamova-Ivanchuk	2440	1997	RUS	930	
Antonio Gamundi.Salamanca	2440	1997	ESP	931	
Jose Garcia.Padron	2440	1997	ESP	932	
Jorge.H Gomez.Baillo	2440	1997	ARG	933	
Juan.Carlos Gonzalez	2440	1997	CUB	934	
Juergen Graf	2440	1997	GER	935	
Hans-Ulrich Gruenberg	2440	1997	GER	936	
Ron..W Henley	2440	1997	USA	937	
Michael Hoffmann	2440	1997	GER	938	
Sergei Iskusnyh	2440	1997	RUS	939	
Boris Itkis	2440	1997	ROM	940	
Alexandr Kabatianski	2440	1997	GER	941	
Oleg Kalinin	2440	1997	UKR	942	
Lars Karlsson	2440	1997	SWE	943	
E Khlian	2440	1997	RUS	944	
Gennady Kiselev	2440	1997	RUS	945	
Sergey Klimenko	2440	1997	UKR	946	
Peter Korzubov	2440	1997	BLR	947	
Maris Krakops	2440	1997	LAT	948	
Yuri F Kutyanin	2440	1997	RUS	949	
Alexander Lagunow	2440	1997	GER	950	
Jonathan Levitt	2440	1997	ENG	951	
Seng-Hoo Lim	2440	1997	SIN	952	
Valery Lisik	2440	1997	RUS	953	
Christian Mann	2440	1997	GER	954	
Milan Matulovic	2440	1997	YUG	955	
Nils Michaelsen	2440	1997	GER	956	
Matjaz Mikac	2440	1997	SLO	957	
Ara Minasian	2440	1997	ARM	958	
Marat Muhutdinov	2440	1997	RUS	959	
Sogto Namgilov	2440	1997	RUS	960	
Zivoslav Nikolic	2440	1997	YUG	961	
Kiril Ninov	2440	1997	BUL	962	
F..Javier Ochoa.De.Echaguen	2440	1997	ESP	963	
Ales Pekarek	2440	1997	CZE	964	
Danilo Polajzer	2440	1997	SLO	965	
Igor..A Polovodin	2440	1997	RUS	966	
Milko Popchev	2440	1997	BUL	967	
Evgeny Prokopchuk	2440	1997	RUS	968	
Alexander Raetsky	2440	1997	RUS	969	
Vladimir Retinsky	2440	1997	UKR	970	
Alberto Rivera	2440	1997	CUB	971	
Alexander Ryskin	2440	1997	BLR	972	
Eckhard Schmittdiel	2440	1997	GER	973	
Mikhail Seleznev	2440	1997	RUS	974	
Roberto Servat	2440	1997	ARG	975	
Kamran Shirazi	2440	1997	USA	976	
Darko Sifrer	2440	1997	SLO	977	
Radoslav Simic	2440	1997	YUG	978	
Marcelino Sion.Castro	2440	1997	ESP	979	
Piotr Staniszewski	2440	1997	POL	980	
Timothy Taylor	2440	1997	USA	981	
Henry Urday	2440	1997	PER	982	
A. Vlaskov	2440	1997	RUS	983	
Vladimir Vulfson	2440	1997	RUS	984	
Joshua Waitzkin	2440	1997	USA	985	
Ivan Zaja	2440	1997	CRO	986	
Gerardo.F Barbero	2435	1997	ARG	987	
Viacheslav Bashkov	2435	1997	RUS	988	
Guenther Beikert	2435	1997	GER	989	
Sergei Beshukov	2435	1997	RUS	990	
David..I Bronstein	2435	1997	RUS	991	
Enver Bukic	2435	1997	SLO	992	
Ronald Burnett	2435	1997	USA	993	
Roberto Calderin	2435	1997	MEX	994	
Jean-Luc Chabanon	2435	1997	FRA	995	
Frans.Andre Cuijpers	2435	1997	NED	996	
Oganes Danielian	2435	1997	ARM	997	
Russell.John Dive	2435	1997	NZL	998	
Alexander Fauland	2435	1997	AUT	999	
Igor Foygel	2435	1997	USA	1000	
Javier Gil.Capape	2435	1997	ESP	1001	
Mikhail Gluzman	2435	1997	AUS	1002	
Virginijus Grabliauskas	2435	1997	LTU	1003	
Akaki Iashvili	2435	1997	GEO	1004	
Dmitrij Ikonnikov	2435	1997	RUS	1005	
Jesus.Maria Iruzubieta	2435	1997	ESP	1006	
Alexey Ivanov	2435	1997	RUS	1007	
A Khmelnitski	2435	1997	RUS	1008	
Jens Kjeldsen	2435	1997	DEN	1009	
Alexander Kochyev	2435	1997	RUS	1010	
Valeri S Korensky	2435	1997	RUS	1011	
Mikhail Kozakov	2435	1997	UKR	1012	
Roman Kozel	2435	1997	UKR	1013	
Jens Kristiansen	2435	1997	DEN	1014	
Laszlo Krizsany	2435	1997	HUN	1015	
Alexander A Kuyindzhi	2435	1997	RUS	1016	
Aidas Labuckas	2435	1997	LTU	1017	
Gojko Laketic	2435	1997	YUG	1018	
Efim.M Lazarev	2435	1997	UKR	1019	
Leslie M Leow	2435	1997	SIN	1020	
Paul.E Littlewood	2435	1997	ENG	1021	
Dmitry Losev	2435	1997	RUS	1022	
Oleg Maiorov	2435	1997	RUS	1023	
Vitalijus Majorovas	2435	1997	LTU	1024	
Hanny Marentek	2435	1997	INA	1025	
Ivan Markovic	2435	1997	YUG	1026	
Boro Miljanic	2435	1997	YUG	1027	
Daniel Moldovan	2435	1997	ROM	1028	
Igor Naumkin	2435	1997	RUS	1029	
Leif Ogaard	2435	1997	NOR	1030	
Nikola Ostojic	2435	1997	YUG	1031	
Malcolm Pein	2435	1997	ENG	1032	
Vladimir Petrienko	2435	1997	RUS	1033	
Edin Pezerovic	2435	1997	BIH	1034	
Eduard Porper	2435	1997	ISR	1035	
Vivek Rao	2435	1997	USA	1036	
Hans Ree	2435	1997	NED	1037	
Liafbern Riemersma	2435	1997	NED	1038	
Saeed-Ahmed Saeed	2435	1997	UAE	1039	
Wilfredo Sariego	2435	1997	CUB	1040	
Markus Schaefer	2435	1997	GER	1041	
Gerhard Schebler	2435	1997	GER	1042	
Peter Scheeren	2435	1997	NED	1043	
Fikret..I Sideif-Sade	2435	1997	AZE	1044	
Marcel Sisniega	2435	1997	MEX	1045	
Bartosz Socko	2435	1997	POL	1046	
Jaroslav Srokowski	2435	1997	UKR	1047	
D Sumaneev	2435	1997	RUS	1048	
Aleksej Surjadnji	2435	1997	RUS	1049	
Janos Tompa	2435	1997	HUN	1050	
Wolfgang Unzicker	2435	1997	GER	1051	
Levente Vajda	2435	1997	ROM	1052	
Sergey Veselovsky	2435	1997	RUS	1053	
Alvis Vitolinsh	2435	1997	LAT	1054	
Nikolai Vlassov	2435	1997	RUS	1055	
Evgeny.E Vorobiov	2435	1997	RUS	1056	
Slobo Vratonjic	2435	1997	YUG	1057	
Shaobin Wu	2435	1997	CHN	1058	
Angelo Young	2435	1997	PHI	1059	
Jouni Yrjola	2435	1997	FIN	1060	
A. Zhachev	2435	1997	RUS	1061	
Alfonso Almeida.Saenz	2430	1997	MEX	1062	
Vitomir Arapovic	2430	1997	CRO	1063	
Julen.Luis Arizmendi.Martinez	2430	1997	ESP	1064	
Igor Belov	2430	1997	RUS	1065	
Luis.Javier Bernal.Moro	2430	1997	ESP	1066	
Carlos P. Boissonet	2430	1997	ARG	1067	
Oliver Brendel	2430	1997	GER	1068	
Anatoly..A Bykhovsky	2430	1997	RUS	1069	
Georg Danner	2430	1997	AUT	1070	
Gert-Jan De.Boer	2430	1997	NED	1071	
Sinisa Drazic	2430	1997	YUG	1072	
Erich Eliskases	2430	1997	ARG	1073	
Sergio Estremera.Panos	2430	1997	ESP	1074	
Nenad Fercec	2430	1997	CRO	1075	
Reinhard Fuchs	2430	1997	GER	1076	
Petar Genov	2430	1997	BUL	1077	
Vladimir Gurevich	2430	1997	UKR	1078	
Aidyn Guseinov	2430	1997	AZE	1079	
William R. Hartston	2430	1997	ENG	1080	
Jakob Heissler	2430	1997	GER	1081	
Roman Hernandez	2430	1997	CUB	1082	
Mikhail Iailian	2430	1997	GEO	1083	
Martin Johansson	2430	1997	SWE	1084	
Denny Juswanto	2430	1997	INA	1085	
Nedeljko Kelecevic	2430	1997	BIH	1086	
Nino Khurtsidze	2430	1997	GEO	1087	
Zdenko Krnic	2430	1997	YUG	1088	
Adam Kuligowski	2430	1997	POL	1089	
Alla Kushnir	2430	1997	ISR	1090	
Zoran Mackic	2430	1997	YUG	1091	
Javad Maherramzade	2430	1997	AZE	1092	
Andrew.D Martin	2430	1997	ENG	1093	
Juan Mellado.Trivino	2430	1997	ESP	1094	
K Mesropov	2430	1997	RUS	1095	
Claudio.Javier Minzer	2430	1997	ARG	1096	
Rajko Miranovic	2430	1997	YUG	1097	
Azer Mirzoev	2430	1997	AZE	1098	
Dieter Morawietz	2430	1997	GER	1099	
Dejan Mozetic	2430	1997	YUG	1100	
Vyacheslav.L Murashko	2430	1997	UKR	1101	
Catalin Navrotescu	2430	1997	ROM	1102	
Aleksander..S Nikitin	2430	1997	RUS	1103	
Nebojsa Nikolic	2430	1997	YUG	1104	
Boris..I Nisman	2430	1997	RUS	1105	
Joose Norri	2430	1997	FIN	1106	
Ilia Odesskij	2430	1997	RUS	1107	
Axel Ornstein	2430	1997	SWE	1108	
Viatcheslav Osnos	2430	1997	RUS	1109	
Roman Pelts	2430	1997	CAN	1110	
Zoran Petronijevic	2430	1997	YUG	1111	
Igor V Platonov	2430	1997	RUS	1112	
Valerij Popov	2430	1997	RUS	1113	
Jose Rubinstein	2430	1997	ARG	1114	
Vasile Sanduleac	2430	1997	MDA	1115	
Witalis Sapis	2430	1997	POL	1116	
Spartaco Sarno	2430	1997	ITA	1117	
Roland Schmaltz	2430	1997	GER	1118	
Wlodzimierz Schmidt	2430	1997	POL	1119	
Mats Sjoberg	2430	1997	SWE	1120	
Vadim Skomorokhin	2430	1997	RUS	1121	
Matthias Thesing	2430	1997	GER	1122	
Matthew Turner	2430	1997	ENG	1123	
Cornelis Van Wijgerden	2430	1997	NED	1124	
Erik Van.Den.Doel	2430	1997	NED	1125	
Leonid Voloshin	2430	1997	CZE	1126	
Hao Yin	2430	1997	CHN	1127	
Alexey Yuneev	2430	1997	RUS	1128	
Viacheslav.V Zakharstov	2430	1997	RUS	1129	
Boris Arkhangelsky	2425	1997	RUS	1130	
Zoran Arsovic	2425	1997	YUG	1131	
Orest..N Averkin	2425	1997	RUS	1132	
Rinat Basirov	2425	1997	RUS	1133	
Franja Begovac	2425	1997	CRO	1134	
Pal..C Benko	2425	1997	USA	1135	
Yaacov Bernstein	2425	1997	ISR	1136	
Guillermo Bianchi	2425	1997	ARG	1137	
Faruk Bistric	2425	1997	BIH	1138	
Jeroen Bosch	2425	1997	NED	1139	
Omar Cartagena	2425	1997	PHI	1140	
Vadim Chernov	2425	1997	MDA	1141	
Alexei Chernuschevich	2425	1997	BLR	1142	
Juan.Antonio Corral.Blanco	2425	1997	ESP	1143	
Roberto Cosulich	2425	1997	ITA	1144	
Drazen Cvorovic	2425	1997	CRO	1145	
Vladimir Damjanovic	2425	1997	YUG	1146	
Nikolai.V Daschian	2425	1997	RUS	1147	
Kong.Liang Deng	2425	1997	USA	1148	
Alexey Dolgov	2425	1997	RUS	1149	
Oleg.I Dzuban	2425	1997	KAZ	1150	
Vladimir Egin	2425	1997	UZB	1151	
Vladislav Fedorov	2425	1997	RUS	1152	
Branko Filipovic	2425	1997	YUG	1153	
Peter Gelpke	2425	1997	NED	1154	
Oleg Gladyszev	2425	1997	RUS	1155	
John..A Grefe	2425	1997	USA	1156	
Sarhan Guliev	2425	1997	AZE	1157	
Lajos Gyorkos	2425	1997	HUN	1158	
Daniel Hausrath	2425	1997	GER	1159	
Thies Heinemann	2425	1997	GER	1160	
Carsten Hoi	2425	1997	DEN	1161	
Vladimir Hresc	2425	1997	CRO	1162	
K Igudesman	2425	1997	RUS	1163	
Oleg Ivanov	2425	1997	RUS	1164	
Mouret Jounousov	2425	1997	KAZ	1165	
Igor Kalichkin	2425	1997	RUS	1166	
Alexander Kalinin	2425	1997	RUS	1167	
Sergey.V Kalygin	2425	1997	RUS	1168	
Leonid I Kaplun	2425	1997	UKR	1169	
Alexander Karpov	2425	1997	UZB	1170	
Nino Kirov	2425	1997	BUL	1171	
Attila Kiss	2425	1997	HUN	1172	
Hans Klarenbeek	2425	1997	NED	1173	
Ponnuswamy Konguvel	2425	1997	IND	1174	
Vladimir Kosyrev	2425	1997	RUS	1175	
Sergei Krivoshey	2425	1997	UKR	1176	
Dimitar Lalev	2425	1997	BUL	1177	
Jiri Lechtynsky	2425	1997	CZE	1178	
Marc Leski	2425	1997	FRA	1179	
Yuan Eu Liao	2425	1997	DOM	1180	
Marat Mamahdshoev	2425	1997	TJK	1181	
Salvatore Mater	2425	1997	USA	1182	
Romeo.Sorin Milu	2425	1997	ROM	1183	
Evgenij Miroshnichenko	2425	1997	UKR	1184	
Vigen Mirumian	2425	1997	ARM	1185	
Milan Mrdja	2425	1997	CRO	1186	
Piotr Murdzia	2425	1997	POL	1187	
Zoltan Nemeth	2425	1997	HUN	1188	
Jacob Ost-Hansen	2425	1997	DEN	1189	
Alexandar..G Panchenko	2425	1997	UKR	1190	
Alexander..N Panchenko	2425	1997	RUS	1191	
Corina.(IM) Peptan	2425	1997	ROM	1192	
Pal Petran	2425	1997	HUN	1193	
Artur Pieniazek	2425	1997	POL	1194	
Richard Polaczek	2425	1997	BEL	1195	
Istvan Polgar	2425	1997	HUN	1196	
