Name	Rating	Year	Rank	Fed
T. Vasilevska	1960	1986	YUG	4563	
R. Zimmersmann	1960	1986	HUN	4564	
I. Zsogony	1960	1986	HUN	4565	
V. Asenova	1955	1986	BUL	4566	
T. Belova	1955	1986	USR	4567	
E. Chis	1955	1986	ROM	4568	
P. Jovcevska	1955	1986	YUG	4569	
Il. Kurucsai	1955	1986	HUN	4570	
I. Lauterbach	1955	1986	FRG	4571	
R. Radha	1955	1986	IND	4572	
R. Ribeiro	1955	1986	BRA	4573	
Rodic	1955	1986	YUG	4574	
A. Stodulkiewicz	1955	1986	POL	4575	
B. Zietek	1955	1986	POL	4576	
M. Aatolainen	1950	1986	SWE	4577	
N. Agababian	1950	1986	USR	4578	
N. Balaban	1950	1986	YUG	4579	
R.A. Donnelly	1950	1986	USA	4580	
J. Grek	1950	1986	YUG	4581	
O. Grek-Kosanovic	1950	1986	YUG	4582	
N. Novakovic	1950	1986	YUG	4583	
E. Reicher	1950	1986	ROM	4584	
Ruck Petit	1950	1986	FRA	4585	
S. Sokolovic-Bertok	1950	1986	YUG	4586	
E. Sosnowska	1950	1986	POL	4587	
U. Spaete	1950	1986	FRG	4588	
R. Stegaroiu	1950	1986	ROM	4589	
J. Szymanska	1950	1986	POL	4590	
T. Vavpotic-Kosanski	1950	1986	YUG	4591	
N. Wijaya	1950	1986	INA	4592	
Zs. Barta	1945	1986	HUN	4593	
M. (F) Bozovic	1945	1986	YUG	4594	
A. Condie	1945	1986	SCO	4595	
M. Dubois-Schall	1945	1986	FRA	4596	
C.A. Groves	1945	1986	ENG	4597	
M. Hennings	1945	1986	AUT	4598	
Ju. Horvath	1945	1986	HUN	4599	
G. Jahn	1945	1986	DDR	4600	
Jneva	1945	1986	USR	4601	
T. Milicic	1945	1986	YUG	4602	
B. Rzeczycha	1945	1986	POL	4603	
M. Tesic	1945	1986	YUG	4604	
C.N. Amura	1940	1986	ARG	4605	
V. Domkute	1940	1986	USR	4606	
M. Drewes	1940	1986	NED	4607	
A. Fornal	1940	1986	POL	4608	
N. Isussova	1940	1986	BUL	4609	
E. Medvedeva	1940	1986	USR	4610	
M. Mott-Mc Grath	1940	1986	AUS	4611	
V. Nemcova	1940	1986	CSR	4612	
J. Petronijevic	1940	1986	YUG	4613	
T. Saburova	1940	1986	USR	4614	
A. Salazar	1940	1986	COL	4615	
Seymour	1940	1986	ENG	4616	
M. Sheremetieva	1940	1986	USR	4617	
M. Theander	1940	1986	DEN	4618	
Van der Giessen	1940	1986	NED	4619	
R. Veniamin	1940	1986	ROM	4620	
Walther	1940	1986	DDR	4621	
E Brustman-Gawarecka	1935	1986	POL	4622	
E. Gavrila	1935	1986	ROM	4623	
M. Haahr	1935	1986	DEN	4624	
J. Khulqana	1935	1986	MGL	4625	
K. Kowalewski	1935	1986	DDR	4626	
Mi. Lazic	1935	1986	YUG	4627	
N. Marusic	1935	1986	YUG	4628	
R. Masnjak	1935	1986	YUG	4629	
M. Nemeth	1935	1986	HUN	4630	
Pavlova	1935	1986	BUL	4631	
L. Powell	1935	1986	WLS	4632	
N. Takanashi	1935	1986	JPN	4633	
V. Bilinski	1930	1986	SUI	4634	
L. Borisova	1930	1986	USR	4635	
R.M. Bruce	1930	1986	ENG	4636	
A. Cronin	1930	1986	IRL	4637	
D. Dobos	1930	1986	ROM	4638	
Kesegi	1930	1986	YUG	4639	
M. Kurucsai	1930	1986	HUN	4640	
D. Lanni	1930	1986	USA	4641	
I. Maseyczik	1930	1986	BEL	4642	
Moiseeva	1930	1986	USR	4643	
Plhalova-Augustinova	1930	1986	CSR	4644	
Stada	1930	1986	NED	4645	
G. Yilmaz	1930	1986	TUR	4646	
A. Agic	1925	1986	YUG	4647	
J. Cicovacki	1925	1986	YUG	4648	
P. De Wit	1925	1986	NED	4649	
A. Eichner	1925	1986	FRG	4650	
R. Gramignani	1925	1986	ITA	4651	
I. Hebisch	1925	1986	POL	4652	
F. Heemskerk	1925	1986	NED	4653	
Kowalska	1925	1986	POL	4654	
Kristindottir	1925	1986	ISL	4655	
Landry	1925	1986	FIN	4656	
C. Pluymert	1925	1986	NED	4657	
V. Ursuleac	1925	1986	ROM	4658	
I. Winter	1925	1986	DDR	4659	
C. Baumann	1920	1986	SUI	4660	
Ch. Buergin	1920	1986	SUI	4661	
P. Cameron	1920	1986	NED	4662	
A. Campos De Ocampo	1920	1986	MEX	4663	
A. De Linde	1920	1986	NOR	4664	
Z. Karibian	1920	1986	ROM	4665	
R. Kovacevic	1920	1986	YUG	4666	
Nagrocka	1920	1986	POL	4667	
A. Riemslag	1920	1986	NED	4668	
E. Sakhatova	1920	1986	USR	4669	
D. Sekulovic	1920	1986	YUG	4670	
V. Smolenskaya	1920	1986	USR	4671	
C.J. Widjajanti	1920	1986	INA	4672	
V. Baltgailis	1915	1986	CAN	4673	
A. Cabariu	1915	1986	ROM	4674	
M. Cazon	1915	1986	ARG	4675	
E. Cynolter-Bogar	1915	1986	HUN	4676	
N. Kellner	1915	1986	AUS	4677	
Z. Khvedelidze	1915	1986	USR	4678	
I. Kientzler	1915	1986	FRA	4679	
Z. Milosavljevic	1915	1986	YUG	4680	
Petraki	1915	1986	GRE	4681	
K. Skulj	1915	1986	YUG	4682	
M. Steiner	1915	1986	SUI	4683	
M. Van Elst	1915	1986	NED	4684	
A. Wong	1915	1986	MAS	4685	
M. Zolmanova	1915	1986	CSR	4686	
I. Baron (Dworaczek)	1910	1986	POL	4687	
G. Berger	1910	1986	AUT	4688	
L. Burijovich	1910	1986	ARG	4689	
I. Dahl	1910	1986	NOR	4690	
A. Erjavec	1910	1986	YUG	4691	
M. Firigou	1910	1986	GRE	4692	
Ma. Horvath	1910	1986	AUT	4693	
Kranich	1910	1986	USA	4694	
L. Lazarevska	1910	1986	YUG	4695	
D. Lukic	1910	1986	YUG	4696	
C. Manger	1910	1986	DDR	4697	
H. Milligan Scott	1910	1986	SCO	4698	
I. Modoi	1910	1986	ROM	4699	
L.G.P. Morrison	1910	1986	SCO	4700	
Rozenblat	1910	1986	ISR	4701	
Schwartz	1910	1986	ISR	4702	
Trojanska	1910	1986	BUL	4703	
J. Tverskaya	1910	1986	USR	4704	
A. Vaschetti	1910	1986	ARG	4705	
S. Wood	1910	1986	ENG	4706	
I. Absianidze	1905	1986	USR	4707	
H. Acevedo	1905	1986	MEX	4708	
S. Acic	1905	1986	YUG	4709	
J. Anson	1905	1986	WLS	4710	
J.E. Arbil	1905	1986	TUR	4711	
S. Baez	1905	1986	DOM	4712	
F. Basta-Sohair	1905	1986	EGY	4713	
F. Bauer	1905	1986	AUT	4714	
E. Bernstein	1905	1986	ISR	4715	
S. Bunic	1905	1986	YUG	4716	
P. Buzhinlham	1905	1986	MGL	4717	
V. Caels	1905	1986	BEL	4718	
E. Charkova	1905	1986	USR	4719	
O. Chataway	1905	1986	ENG	4720	
J. Clementi	1905	1986	AUS	4721	
S. Crespo	1905	1986	CUB	4722	
G. Cvetanovic	1905	1986	YUG	4723	
T.D. Darmayanti	1905	1986	INA	4724	
A. Day	1905	1986	CAN	4725	
M. Duer	1905	1986	AUT	4726	
A. Efremoglou	1905	1986	GRE	4727	
Eigenmann	1905	1986	SUI	4728	
D. Evans	1905	1986	WLS	4729	
Evtouchenko-Boulogne	1905	1986	FRA	4730	
C. Forbes	1905	1986	ENG	4731	
P.C. Ford	1905	1986	USA	4732	
F. Foster	1905	1986	NZL	4733	
S. Fridthjofsdottir	1905	1986	ISL	4734	
W. Frmesk	1905	1986	IRQ	4735	
A.E. Garcia	1905	1986	DOM	4736	
E. Gavrilova	1905	1986	USR	4737	
M. Geofroy	1905	1986	TRI	4738	
I. Glinska	1905	1986	POL	4739	
A. Hausner	1905	1986	AUT	4740	
K. Jakus	1905	1986	HUN	4741	
G.D. James	1905	1986	WLS	4742	
J. Jonjic	1905	1986	YUG	4743	
R.M. Juarez	1905	1986	GUA	4744	
A. Karali	1905	1986	GRE	4745	
Kattinger	1905	1986	AUT	4746	
M. Klingen	1905	1986	NOR	4747	
Kreze	1905	1986	YUG	4748	
Kube	1905	1986	DDR	4749	
L. Laitinen	1905	1986	FIN	4750	
Legendre	1905	1986	FRA	4751	
A. Litwinska	1905	1986	POL	4752	
Mangrjan	1905	1986	USR	4753	
Martin	1905	1986	AUS	4754	
Matiushina	1905	1986	USR	4755	
Maya De Alzate	1905	1986	COL	4756	
S. Mihai	1905	1986	ROM	4757	
Milutinov	1905	1986	YUG	4758	
Miolski	1905	1986	YUG	4759	
G. Misic	1905	1986	YUG	4760	
D. Mongeau	1905	1986	CAN	4761	
Nakagawa	1905	1986	JPN	4762	
M. Nobe-Mueller	1905	1986	DDR	4763	
U. Nowik	1905	1986	POL	4764	
M.D.C. Nunes	1905	1986	POR	4765	
Nyberg	1905	1986	SWE	4766	
D. Parvanova	1905	1986	BUL	4767	
J. Peyman	1905	1986	IRQ	4768	
Pionova	1905	1986	BUL	4769	
M. Ploner	1905	1986	AUT	4770	
A. Ristoja	1905	1986	FIN	4771	
R. Rudikova	1905	1986	CSR	4772	
Cs. Sajter	1905	1986	ROM	4773	
Schladetzky	1905	1986	SUI	4774	
R. Schmidt	1905	1986	FRA	4775	
H. Sledziewska	1905	1986	POL	4776	
V. Smith	1905	1986	NZL	4777	
P. Sorensen	1905	1986	DEN	4778	
Van Gent	1905	1986	NED	4779	
Vansteenkiste	1905	1986	FRA	4780	
Sh. Vardi	1905	1986	ISR	4781	
M. Varveraki	1905	1986	GRE	4782	
T. Vasilj	1905	1986	YUG	4783	
L. Vilas Boas	1905	1986	POR	4784	
E. Vogel	1905	1986	SUI	4785	
Vogel-De Graaf	1905	1986	NED	4786	
A. Vujnovic	1905	1986	YUG	4787	
H.C. Watkins	1905	1986	WLS	4788	
V.K. Yimala	1905	1986	MAS	4789	
