Name	Rating	Year	Rank	Fed
E. Paoli	2205	1990	ITA	6964	
D. Papadopulos	2205	1990	ARG	6965	
A. Papastavropoulos	2205	1990	GRE	6966	
S. Pederzoli	2205	1990	ITA	6967	
T.D.R. Peires	2205	1990	SRI	6968	
S. Peric	2205	1990	YUG	6969	
R. Perry	2205	1990	PNG	6970	
E.-Ch. Phuah	2205	1990	MAS	6971	
A. Piedra	2205	1990	ARG	6972	
T. Plachetka	2205	1990	CSR	6973	
T. Plewe	2205	1990	FRG	6974	
D. Purba	2205	1990	INA	6975	
B. Ramirez	2205	1990	MEX	6976	
A. Rasheed	2205	1990	BRN	6977	
G. Richter	2205	1990	BEL	6978	
D. Riquelme Valero	2205	1990	ESP	6979	
Ph. Roach	2205	1990	BAR	6980	
R. Roberto Hernandez	2205	1990	CUB	6981	
A. Rolston	2205	1990	BAR	6982	
H. Rosch	2205	1990	PAN	6983	
N. Rudenskij	2205	1990	USR	6984	
J. Rush	2205	1990	PNG	6985	
Naj.M. Saeed	2205	1990	UAE	6986	
D. Sakho	2205	1990	SEN	6987	
S.-G. Samuelsson	2205	1990	SWE	6988	
V. Saravanan	2205	1990	IND	6989	
T. Sarwar	2205	1990	PAK	6990	
A. Savva	2205	1990	CYP	6991	
M. Schadler	2205	1990	LIE	6992	
M. Schenker	2205	1990	SUI	6993	
Joe. Schlenker	2205	1990	FRG	6994	
K. Seba	2205	1990	ALG	6995	
J. Shahin	2205	1990	LBA	6996	
B. Sher	2205	1990	PAK	6997	
M. Sheremetieva	2205	1990	USR	6998	
S. Shintani	2205	1990	JPN	6999	
R. Silva Nazzari	2205	1990	URU	7000	
S. Skoro	2205	1990	YUG	7001	
M. Smoczynski	2205	1990	POL	7002	
U. Sodano	2205	1990	ITA	7003	
J. Sompisha	2205	1990	KEN	7004	
L. Sosa	2205	1990	PUR	7005	
M. Spiegel	2205	1990	USA	7006	
E. Ssentongo	2205	1990	UGA	7007	
A. Strauss	2205	1990	AUT	7008	
V. Subramanian	2205	1990	IND	7009	
K. Sugar	2205	1990	HUN	7010	
S. Sugaya	2205	1990	JPN	7011	
M. Svenn	2205	1990	SWE	7012	
V. Sviridov	2205	1990	CSR	7013	
A. Sy	2205	1990	MLI	7014	
J. Szigetvari	2205	1990	HUN	7015	
M. Szmyd	2205	1990	POL	7016	
V. Taksrud	2205	1990	NOR	7017	
S. Tatar Kis	2205	1990	HUN	7018	
M. Tawbeh	2205	1990	LIB	7019	
Tenjinbaya	2205	1990	JPN	7020	
P. Thorne	2205	1990	ZIM	7021	
A. Tilmatine	2205	1990	ALG	7022	
E. Tobing	2205	1990	INA	7023	
G. Toczek	2205	1990	POL	7024	
Z. Todic	2205	1990	YUG	7025	
B. Trabert	2205	1990	FRG	7026	
B. Tripathy	2205	1990	IND	7027	
I. Tsekov	2205	1990	BUL	7028	
M. Tsereteli	2205	1990	USR	7029	
J. Ujma	2205	1990	POL	7030	
M.S. Usmani	2205	1990	PAK	7031	
K. Vafiadis	2205	1990	GRE	7032	
Van der Ploe	2205	1990	NLA	7033	
P. Vandevoort	2205	1990	BEL	7034	
V. Vasic	2205	1990	YUG	7035	
M. Velasquez	2205	1990	ESA	7036	
B. Vella	2205	1990	MLT	7037	
D. Vlad	2205	1990	ROM	7038	
U. Von Herman	2205	1990	FRG	7039	
J. Wahib	2205	1990	UAE	7040	
J. Warlick	2205	1990	ISV	7041	
M. Wilke	2205	1990	FRG	7042	
R. Willmoth	2205	1990	ENG	7043	
B.-K. Woo	2205	1990	MAS	7044	
Ming-Qien Wu	2205	1990	CHN	7045	
A. Young	2205	1990	PHI	7046	
Ypsarides	2205	1990	CYP	7047	
H. Yuha	2205	1990	PLE	7048	
H. Yuja	2205	1990	HON	7049	
A.K. Zair	2205	1990	MAR	7050	
C. Zamora	2205	1990	CHI	7051	
R. Zamora	2205	1990	HON	7052	
M. Zapuzek	2205	1990	MNC	7053	
Dr.J. Zecevic	2205	1990	YUG	7054	
D. Zifroni	2205	1990	ISR	7055	
N. Zimuto	2205	1990	ZIM	7056	
Ni. Zivkovic	2205	1990	YUG	7057	
L. Burijovich	2200	1990	ARG	7058	
R. Genova(Tsvetkova)	2200	1990	BUL	7059	
L. Glaz	2200	1990	ISR	7060	
M. Kinsigo (Sammul)	2200	1990	USR	7061	
V. Ramon	2200	1990	CUB	7062	
M. Ranniku	2200	1990	USR	7063	
L. Tazhieva	2200	1990	USR	7064	
Angelova-Chilingirov	2195	1990	BUL	7065	
E. Borulia	2195	1990	USR	7066	
I. Broeder	2195	1990	DDR	7067	
R. Hamid	2195	1990	BAN	7068	
B. Kaczorowska	2195	1990	POL	7069	
J. Levitan	2195	1990	USR	7070	
K. Skegina	2195	1990	USR	7071	
T.V. Voronova	2195	1990	USR	7072	
M. Arriba	2190	1990	CUB	7073	
L. Cuevas-Rodriguez	2190	1990	ESP	7074	
Z. Frometa	2190	1990	CUB	7075	
I. Izrailov	2190	1990	USA	7076	
Z. Korneeva	2190	1990	USR	7077	
E. Kuenzner	2190	1990	FRG	7078	
M. Lazarevic	2190	1990	YUG	7079	
V Macek-Kalchbrenner	2190	1990	YUG	7080	
E. Peicheva	2190	1990	BUL	7081	
E. Polihroniade	2190	1990	ROM	7082	
E. Sakhatova	2190	1990	USR	7083	
G.N. Strutinskaya	2190	1990	USR	7084	
N. Zinina	2190	1990	USR	7085	
A.G. Abhyankar	2185	1990	IND	7086	
G.B. Arbunic Castro	2185	1990	CHI	7087	
Ch. Flear	2185	1990	ENG	7088	
Z. Kahabrishvili	2185	1990	USR	7089	
N. Karakashian	2185	1990	USR	7090	
E. Kowalska	2185	1990	POL	7091	
L. Kulikova	2185	1990	USR	7092	
A. Laakmann	2185	1990	FRG	7093	
L. Muchnik	2185	1990	USR	7094	
V. Peicheva	2185	1990	BUL	7095	
L. Piarnpuu	2185	1990	USR	7096	
D.O. Teasley	2185	1990	USA	7097	
E. Alieva	2180	1990	USR	7098	
M. Derera	2180	1990	HUN	7099	
D. Eshenko	2180	1990	USR	7100	
J. Garwell	2180	1990	WLS	7101	
M. Heintze	2180	1990	DDR	7102	
H. Jalowiec	2180	1990	POL	7103	
E. Kaczmarek	2180	1990	POL	7104	
V. Krzisnik-Bukic	2180	1990	YUG	7105	
S. Malajovich	2180	1990	ARG	7106	
V. Markov	2180	1990	YUG	7107	
S. Savova	2180	1990	BUL	7108	
Ma. Sokolova	2180	1990	USR	7109	
A. Stefanova	2180	1990	BUL	7110	
A. Van der Mije	2180	1990	NED	7111	
I. Chiricuta Kantor	2175	1990	ROM	7112	
A. De Armas Perez	2175	1990	CUB	7113	
E. Forgo	2175	1990	HUN	7114	
L. Leszner	2175	1990	POL	7115	
B. Mansilla	2175	1990	CHI	7116	
Ervinne Nagy	2175	1990	HUN	7117	
M. Nemeth	2175	1990	HUN	7118	
O. Rause	2175	1990	USR	7119	
B.S. Thipsay	2175	1990	IND	7120	
Ve. Zivkovic	2175	1990	YUG	7121	
L. Zsiltzova-Lisenko	2175	1990	USR	7122	
B. Borisova	2170	1990	SWE	7123	
I. Erneste	2170	1990	USR	7124	
E. Ghinda	2170	1990	ROM	7125	
A.B. Grinfeld	2170	1990	USR	7126	
S. Kereszturi	2170	1990	HUN	7127	
J. Kulish	2170	1990	USR	7128	
A. Malafagia	2170	1990	ITA	7129	
L. Menshikova	2170	1990	USR	7130	
G. Nehse	2170	1990	DDR	7131	
M. Petrova-Kalmukova	2170	1990	BUL	7132	
A. Riedel	2170	1990	DDR	7133	
I. Son	2170	1990	USR	7134	
T. Tomasevic	2170	1990	YUG	7135	
M. Tsiganova	2170	1990	USR	7136	
I. Aronoff	2165	1990	USA	7137	
E. Balashova	2165	1990	USR	7138	
H. De Greef	2165	1990	NED	7139	
N. Djandjagavati	2165	1990	USR	7140	
Ts.E. Kasoshvili	2165	1990	USR	7141	
Z. Puljek	2165	1990	YUG	7142	
M. Sokolova	2165	1990	USR	7143	
I. Swiecik	2165	1990	POL	7144	
M.G. Zaitseva	2165	1990	USR	7145	
R. Zimmersmann	2165	1990	HUN	7146	
T. Canela	2160	1990	ESP	7147	
K. Dabrowska	2160	1990	POL	7148	
K. Eretova	2160	1990	CSR	7149	
Mar. Keller	2160	1990	DDR	7150	
S. Kholmogordva	2160	1990	USR	7151	
V. Kislova	2160	1990	USR	7152	
S.B. Lupu	2160	1990	ROM	7153	
P. Polakova-Kisova	2160	1990	CSR	7154	
L. Radu	2160	1990	ROM	7155	
V.I. Timoshchenko	2160	1990	USR	7156	
S. Vuksanovic	2160	1990	YUG	7157	
Lan Zhao	2160	1990	CHN	7158	
C. Jahn	2155	1990	DDR	7159	
L. Jicman	2155	1990	ROM	7160	
S. Korkina	2155	1990	USR	7161	
I. Lauterbach	2155	1990	FRG	7162	
A. Lutskane	2155	1990	USR	7163	
N. Melashvili	2155	1990	USR	7164	
N. Ruchieva	2155	1990	USR	7165	
T. Stadler	2155	1990	YUG	7166	
I. Starck	2155	1990	DDR	7167	
M. Stroe	2155	1990	ROM	7168	
A. Yurieva	2155	1990	USR	7169	
T. Zagorskaya	2155	1990	USR	7170	
D. Klusek	2150	1990	POL	7171	
Makarycheva Ostrovsk	2150	1990	USR	7172	
A. Mijatovic	2150	1990	YUG	7173	
T. Minogina	2150	1990	USR	7174	
N. Mitescu	2150	1990	ROM	7175	
J. Pinter (Kurucsai)	2150	1990	HUN	7176	
L. Sadunashvili	2150	1990	USR	7177	
J. Samardzic	2150	1990	YUG	7178	
O. Capo	2145	1990	CHI	7179	
N. Dzhandzhava	2145	1990	USR	7180	
M. Gerlacj	2145	1990	FRG	7181	
J. Jagodzinska	2145	1990	POL	7182	
N. Konopleva	2145	1990	USR	7183	
L.A. Lubarskaya	2145	1990	USR	7184	
T. Meskhi	2145	1990	USR	7185	
E. Nagrocka	2145	1990	FRG	7186	
S. Semina	2145	1990	USR	7187	
J. Smiechowska	2145	1990	POL	7188	
J. Strzalka	2145	1990	POL	7189	
I. Szalai	2145	1990	HUN	7190	
H. Van Parreren	2145	1990	NED	7191	
J. Dahlin	2140	1990	SWE	7192	
E. De Kleuver	2140	1990	NED	7193	
B.N. Dekic	2140	1990	AUS	7194	
T.V. Morosova	2140	1990	USR	7195	
M. Nizhegorodova	2140	1990	USR	7196	
M. Perevoznic	2140	1990	ROM	7197	
U.D. Tamin	2140	1990	INA	7198	
M. Vospernik	2140	1990	YUG	7199	
C. Vreeken	2140	1990	NED	7200	
V. Baranova	2135	1990	USR	7201	
I. Brandis	2135	1990	USR	7202	
R. Crotto	2135	1990	USA	7203	
G. Espig-Camin	2135	1990	DDR	7204	
O. Florova	2135	1990	USR	7205	
M. Grosch	2135	1990	HUN	7206	
I.K. Minescu	2135	1990	ROM	7207	
O. Parfenova	2135	1990	USR	7208	
I.C. Petrescu	2135	1990	ROM	7209	
R. Popivoda	2135	1990	USR	7210	
N. Putjatina	2135	1990	USR	7211	
J. Senchichin	2135	1990	USR	7212	
Soilmaa	2135	1990	MGL	7213	
K. Sommaro	2135	1990	DDR	7214	
G. Thorsteinsdottir	2135	1990	ISL	7215	
V. Unni	2135	1990	IND	7216	
B. Verus	2135	1990	YUG	7217	
E. Zlatanova	2135	1990	BUL	7218	
M. Bednarska	2130	1990	POL	7219	
 Ciprianova-Kubikova	2130	1990	CSR	7220	
K. Derlich	2130	1990	FRG	7221	
R. Fandino	2130	1990	CUB	7222	
A. Paizis	2130	1990	ITA	7223	
T.N. Pudkova	2130	1990	USR	7224	
I. Rubene	2130	1990	USR	7225	
V.W. Shikova	2130	1990	BUL	7226	
L. Sofrevska	2130	1990	YUG	7227	
R. Te	2130	1990	USR	7228	
O. Todorovic	2130	1990	YUG	7229	
 Bjelajac-Prokopovic	2125	1990	YUG	7230	
E. Guskova	2125	1990	USR	7231	
K. Janiste	2125	1990	USR	7232	
V. Kalinicheva	2125	1990	USR	7233	
E. Khalafian	2125	1990	USR	7234	
J. Leszczynska	2125	1990	POL	7235	
S. Markov	2125	1990	YUG	7236	
M. Nechifor	2125	1990	ROM	7237	
E. Neely	2125	1990	USA	7238	
S. Nikoladze	2125	1990	USR	7239	
E. Nuenchert	2125	1990	DDR	7240	
E. Perez	2125	1990	DOM	7241	
C. Roos	2125	1990	FRA	7242	
M. Teodorescu	2125	1990	ROM	7243	
S.H. Airapetian	2120	1990	USR	7244	
T. Danova	2120	1990	BUL	7245	
M. Drewes	2120	1990	NED	7246	
P. Ferrer-Lucas	2120	1990	ESP	7247	
V. Frenkel	2120	1990	USA	7248	
T. Grabuzova	2120	1990	USR	7249	
Re. Gruenberg	2120	1990	FRG	7250	
R.I. Haring	2120	1990	USA	7251	
T. Hernandez	2120	1990	CUB	7252	
L. Karolny	2120	1990	HUN	7253	
J. Khadilkar	2120	1990	IND	7254	
I. Masenaite	2120	1990	USR	7255	
K. Melashvili	2120	1990	USR	7256	
S. Micic	2120	1990	YUG	7257	
H. Mira	2120	1990	AUT	7258	
M. Nicoara	2120	1990	ROM	7259	
O.S. Pedko	2120	1990	USR	7260	
R. Petek	2120	1990	YUG	7261	
E. Sosnowska	2120	1990	POL	7262	
T. Temkina	2120	1990	USR	7263	
T. Zatulovskaya	2120	1990	USR	7264	
H. Zboron	2120	1990	POL	7265	
Ju. Chaves	2115	1990	BRA	7266	
G. Dukhovnaya	2115	1990	USR	7267	
M. Ionita	2115	1990	ROM	7268	
K. Jakus	2115	1990	HUN	7269	
E. Janus	2115	1990	FRG	7270	
I. Kasprzyk	2115	1990	POL	7271	
N. Kiseleva	2115	1990	USR	7272	
K. Kokanovic	2115	1990	YUG	7273	
V. Krumova	2115	1990	BUL	7274	
E. Kuznetsova	2115	1990	USR	7275	
N. Mihevc	2115	1990	YUG	7276	
N. Reprun	2115	1990	USR	7277	
A. Salazar	2115	1990	COL	7278	
Skacelova Zaharovska	2115	1990	CSR	7279	
A. Stodokiewicz	2115	1990	POL	7280	
H. Svarcer	2115	1990	YUG	7281	
N. Tagnon	2115	1990	FRA	7282	
M. Valdes	2115	1990	CUB	7283	
K. Aladjova	2110	1990	BUL	7284	
A.T. Delaney	2110	1990	IRL	7285	
A. Fornal	2110	1990	POL	7286	
N. Gasiunas	2110	1990	USR	7287	
Sanja Jovanovic	2110	1990	YUG	7288	
Ts.G. Kobaidze	2110	1990	USR	7289	
M. Koen	2110	1990	BUL	7290	
C. Manger	2110	1990	DDR	7291	
N. Strizak	2110	1990	YUG	7292	
S. Vujosevic	2110	1990	CAN	7293	
R. Wohlers	2110	1990	FRG	7294	
E. Bazhina	2105	1990	USR	7295	
L. Borulia	2105	1990	USR	7296	
M. Boskovic	2105	1990	YUG	7297	
P. Fink	2105	1990	FRG	7298	
G. Hulgana	2105	1990	MGL	7299	
V. Ionescu-Ilie	2105	1990	ROM	7300	
N. Koskela	2105	1990	FIN	7301	
Ma. Lazic	2105	1990	YUG	7302	
O. Lopatina	2105	1990	USR	7303	
E. Mozna-Hojdarova	2105	1990	CSR	7304	
L. Ogloblina	2105	1990	USR	7305	
D. Prochazkova	2105	1990	CSR	7306	
V.E. Sternina	2105	1990	USR	7307	
M. Tesic	2105	1990	YUG	7308	
G. Trajcevic	2105	1990	YUG	7309	
E. Belle	2100	1990	NED	7310	
S. Christopher	2100	1990	ENG	7311	
E. Csom	2100	1990	HUN	7312	
I. Dahl	2100	1990	NOR	7313	
M Gostovic (Bozovic)	2100	1990	YUG	7314	
P. Hajkova	2100	1990	CSR	7315	
H. Ilieva	2100	1990	BUL	7316	
R. Kovacevic	2100	1990	YUG	7317	
Gy. Krizsan-Bilek	2100	1990	HUN	7318	
C.C. Kuzmina	2100	1990	USR	7319	
K. Mary	2100	1990	USA	7320	
L. Nestorova-Petrova	2100	1990	BUL	7321	
M. O'Siochru	2100	1990	IRL	7322	
Y. Ovchinikova	2100	1990	USR	7323	
F. Ramic	2100	1990	YUG	7324	
L. Safariants	2100	1990	USR	7325	
N. Saric	2100	1990	YUG	7326	
D. Tust	2100	1990	POL	7327	
M. Albulet	2095	1990	ROM	7328	
D. Bratimirova	2095	1990	BUL	7329	
Jo. Chaves	2095	1990	BRA	7330	
M.C. De Oliveira	2095	1990	BRA	7331	
U. Gerelma	2095	1990	MGL	7332	
Karolyne Honfi	2095	1990	HUN	7333	
N. Ipek	2095	1990	TUR	7334	
P. Jovkova-Draganova	2095	1990	BUL	7335	
H. Konarkowska	2095	1990	YUG	7336	
Istvanne Kurucsai	2095	1990	HUN	7337	
H. Nagy	2095	1990	HUN	7338	
O. Podrazhanskaya	2095	1990	ISR	7339	
N. Ramzina	2095	1990	USR	7340	
E. Ristic	2095	1990	YUG	7341	
A. Shestoperova	2095	1990	USR	7342	
B. Stadler	2095	1990	YUG	7343	
S. Struchkova	2095	1990	USR	7344	
S. Tungalag	2095	1990	USR	7345	
B. Zietek	2095	1990	POL	7346	
C. Bruinenberg	2090	1990	NED	7347	
M. Caravan	2090	1990	ROM	7348	
M. Cejkova	2090	1990	CSR	7349	
J. Detko	2090	1990	POL	7350	
M. Duminica	2090	1990	ROM	7351	
G.K. Gresser	2090	1990	USA	7352	
J. Kolar	2090	1990	YUG	7353	
M. Palao	2090	1990	CUB	7354	
M. Paramentic	2090	1990	YUG	7355	
E. Reimer	2090	1990	SUI	7356	
B. Rzeczycka	2090	1990	POL	7357	
M. Skacelikova	2090	1990	CSR	7358	
N.I. Titorenko	2090	1990	USR	7359	
L. Turczynowicz	2090	1990	POL	7360	
U. Wasnetsky	2090	1990	FRG	7361	
H. Wesolowska	2090	1990	POL	7362	
N. Wijaya	2090	1990	INA	7363	
N. Yuneeva	2090	1990	USR	7364	
I. Zak	2090	1990	USR	7365	
N. Zikova	2090	1990	USR	7366	
I. Cohn	2085	1990	FRG	7367	
L. Dimitrova	2085	1990	BUL	7368	
R. Gagloshvili	2085	1990	USR	7369	
K. Hamm	2085	1990	DDR	7370	
L. Ionescu	2085	1990	ROM	7371	
I. Jezierska	2085	1990	USA	7372	
R. Kartanaite	2085	1990	USR	7373	
O. Kim	2085	1990	USR	7374	
B. Kovats-Sax	2085	1990	HUN	7375	
I. Kurtskhalia	2085	1990	USR	7376	
M. Kurucsai	2085	1990	HUN	7377	
K. Lewandowska	2085	1990	POL	7378	
S. Mednikova	2085	1990	USR	7379	
Ts. Mereklishvili	2085	1990	USR	7380	
S. Milivojevic	2085	1990	YUG	7381	
H. Modrova	2085	1990	CSR	7382	
Y. Nagel	2085	1990	NED	7383	
B. Pytel	2085	1990	POL	7384	
N. Ridjicki	2085	1990	YUG	7385	
G. Ruta	2085	1990	ROM	7386	
N. Sheveleva	2085	1990	USR	7387	
G. Skuinia	2085	1990	USR	7388	
S. Zainetdinova	2085	1990	USR	7389	
A. Zawadzka	2085	1990	POL	7390	
G. Zelenaja	2085	1990	USR	7391	
C. Baumann	2080	1990	SUI	7392	
Gord. Biocanin	2080	1990	YUG	7393	
A. Both	2080	1990	FRG	7394	
J. Byczynska	2080	1990	POL	7395	
E. Fakhirova	2080	1990	USR	7396	
E. Gutkina	2080	1990	USR	7397	
M. Hepworth	2080	1990	ENG	7398	
I. Hund	2080	1990	FRG	7399	
P. Jovcevska	2080	1990	YUG	7400	
A. Jurczynska	2080	1990	POL	7401	
I. Kajumova	2080	1990	USR	7402	
T. Meshjerina	2080	1990	USR	7403	
M. Mourouti	2080	1990	GRE	7404	
D. Nemcova	2080	1990	CSR	7405	
S. Pesiguna	2080	1990	USR	7406	
V. Rainer	2080	1990	YUG	7407	
B. Rakic-Serianc	2080	1990	YUG	7408	
A. Riemslag	2080	1990	NED	7409	
A.W. Rudolph	2080	1990	USA	7410	
U. Seidemann	2080	1990	DDR	7411	
J. Shour	2080	1990	USR	7412	
U. Spaete	2080	1990	FRG	7413	
J. Spielmann	2080	1990	DDR	7414	
D. Toma	2080	1990	ROM	7415	
T. Vujanovic	2080	1990	YUG	7416	
R. Zahorovska	2080	1990	CSR	7417	
A. Bener	2075	1990	SWE	7418	
T. Bogumil	2075	1990	USR	7419	
M. Doncheva	2075	1990	BUL	7420	
C. Forbes	2075	1990	ENG	7421	
V. Gere	2075	1990	YUG	7422	
J. Hankova	2075	1990	CSR	7423	
O. Lomakina	2075	1990	USR	7424	
M. Pejic	2075	1990	YUG	7425	
N. Poliakova	2075	1990	USR	7426	
S. Sabirova	2075	1990	USR	7427	
A. Slavotinek	2075	1990	AUS	7428	
V. Tolgyi	2075	1990	ROM	7429	
Lj. Zivkovic-Jocic	2075	1990	YUG	7430	
H. Acevedo	2070	1990	MEX	7431	
R. Adoamnei	2070	1990	ROM	7432	
V. Artamonova	2070	1990	USR	7433	
Battsengel	2070	1990	MGL	7434	
G. Bayarma	2070	1990	MGL	7435	
E Brustman-Gawarecka	2070	1990	POL	7436	
A. Burjan	2070	1990	HUN	7437	
A. Dimitriadi	2070	1990	GRE	7438	
J. Jankurova	2070	1990	CSR	7439	
N. Kalcheva	2070	1990	BUL	7440	
K. Ladner	2070	1990	AUT	7441	
E. Leon	2070	1990	CUB	7442	
E. Marinova	2070	1990	BUL	7443	
S. Pionova	2070	1990	BUL	7444	
L. Szaday	2070	1990	HUN	7445	
M. Szulnis	2070	1990	POL	7446	
O. Threinsdottir	2070	1990	ISL	7447	
C. Turbedar	2070	1990	TUR	7448	
A. Varga	2070	1990	HUN	7449	
R. Vasiliu	2070	1990	ROM	7450	
Mir. Weiss	2070	1990	ISR	7451	
K. Agrawal	2065	1990	IND	7452	
C.S. Dodson	2065	1990	USA	7453	
G. Geissler	2065	1990	DDR	7454	
E. Georgieva	2065	1990	BUL	7455	
E. Gogalea	2065	1990	ROM	7456	
C.A. Groves	2065	1990	ENG	7457	
S. Handsuren	2065	1990	MGL	7458	
J. Harwar	2065	1990	ENG	7459	
C. Haslinger	2065	1990	ENG	7460	
Mir. Jovanovic	2065	1990	YUG	7461	
J. Kokmanova	2065	1990	CSR	7462	
E. Kozma	2065	1990	ROM	7463	
E. Ladanyike-Karakas	2065	1990	HUN	7464	
Lj. Otovic	2065	1990	YUG	7465	
S. Parvin	2065	1990	BAN	7466	
D. Pejic	2065	1990	YUG	7467	
N. Petrushina	2065	1990	USR	7468	
H Pomyjova-Chmielova	2065	1990	CSR	7469	
R. Ritova	2065	1990	USR	7470	
Zs. Sotonyi	2065	1990	HUN	7471	
A. Szmigielska	2065	1990	POL	7472	
T. Vavpotic-Kosanski	2065	1990	YUG	7473	
N. Zahonova	2065	1990	CSR	7474	
K. Zontek	2065	1990	POL	7475	
G. Bakalarz	2060	1990	FRG	7476	
B. Barthel	2060	1990	FRG	7477	
J. Borek	2060	1990	AUT	7478	
A. Demovioova	2060	1990	CSR	7479	
J. Gallego	2060	1990	ESP	7480	
D. Gaso	2060	1990	YUG	7481	
Ma. Horvath	2060	1990	AUT	7482	
A. Kantorovich	2060	1990	USR	7483	
E. Kovacs-Mathe	2060	1990	HUN	7484	
T. Lanchava	2060	1990	USR	7485	
J. Lebel-Arias	2060	1990	FRA	7486	
T. Limberg	2060	1990	USR	7487	
B. Lorenz	2060	1990	FRG	7488	
V. Nemcova	2060	1990	CSR	7489	
Pavlovic	2060	1990	BUL	7490	
R. Reicher	2060	1990	ROM	7491	
E. Repkova	2060	1990	CSR	7492	
G. Shur	2060	1990	USR	7493	
L. Susnea	2060	1990	ROM	7494	
J. Turczynowicz	2060	1990	POL	7495	
L. Zamora	2060	1990	CUB	7496	
M. Aseeva	2055	1990	USR	7497	
T. Belova	2055	1990	USR	7498	
L. Caplar	2055	1990	ROM	7499	
 Ciechocinska-Miecko	2055	1990	POL	7500	
A. Cronin	2055	1990	IRL	7501	
A. Domaradzka	2055	1990	POL	7502	
M. Dubois-Schall	2055	1990	FRA	7503	
E. Gavrila	2055	1990	ROM	7504	
I.D. Guggenberger	2055	1990	COL	7505	
M. Petraki	2055	1990	GRE	7506	
R. Petrascu	2055	1990	ROM	7507	
O. Raeva	2055	1990	BUL	7508	
R Rudikova-Prymulova	2055	1990	CSR	7509	
W.L. Seto	2055	1990	MAS	7510	
M. Togtokhbayar	2055	1990	MGL	7511	
C. Chua-Depasquale	2050	1990	AUS	7512	
K. Csom	2050	1990	HUN	7513	
N. Eremina	2050	1990	USR	7514	
R. Giulian	2050	1990	SCO	7515	
J. Grek	2050	1990	YUG	7516	
Cz. Grochot	2050	1990	POL	7517	
I. Laszewska	2050	1990	POL	7518	
E. Lorentz	2050	1990	ROM	7519	
F. Petek	2050	1990	YUG	7520	
M.L. Rendon	2050	1990	COL	7521	
R. Ribeiro	2050	1990	BRA	7522	
G. Rodic-Kures	2050	1990	YUG	7523	
Cs. Sajter	2050	1990	ROM	7524	
M. Sebestyen	2050	1990	HUN	7525	
M. Sorescu	2050	1990	ROM	7526	
C. Winkler	2050	1990	FRA	7527	
J.H. Wright	2050	1990	AUS	7528	
Ma. Zelic	2050	1990	YUG	7529	
Ti. Berg	2045	1990	DEN	7530	
A. Borik	2045	1990	FRG	7531	
Sh. Burtman	2045	1990	USA	7532	
A. Dalmau	2045	1990	SWE	7533	
V. Dimitrijevic	2045	1990	USA	7534	
B. Gackic	2045	1990	YUG	7535	
M. Hennings	2045	1990	AUT	7536	
Y.P. Ho	2045	1990	HKG	7537	
O. Kosanovic	2045	1990	YUG	7538	
I. Majul	2045	1990	COL	7539	
P. Mangal	2045	1990	IND	7540	
Sh. Mistry-Kennedy	2045	1990	USA	7541	
E. Nekrasova	2045	1990	USR	7542	
U. Nowik	2045	1990	POL	7543	
G. Olteanu	2045	1990	ROM	7544	
L. Popescu	2045	1990	ROM	7545	
S. Radu	2045	1990	ROM	7546	
K. Radzikowska	2045	1990	POL	7547	
A. Ristoja	2045	1990	FIN	7548	
N. Saritha	2045	1990	IND	7549	
K. Sobierajewicz	2045	1990	POL	7550	
A.P. Sunnucks	2045	1990	ENG	7551	
S. Szalay	2045	1990	HUN	7552	
J. Szymanska	2045	1990	POL	7553	
A.L. Van der Giessen	2045	1990	NED	7554	
T. Vasilevska	2045	1990	YUG	7555	
Guls. Yilmaz	2045	1990	TUR	7556	
I. Zsogony	2045	1990	HUN	7557	
S. Aleksieva	2040	1990	BUL	7558	
Zs. Barta	2040	1990	HUN	7559	
R. Cardoso	2040	1990	BRA	7560	
S. Connolly	2040	1990	IRL	7561	
R. Feofanovene	2040	1990	USR	7562	
S. Filichkina	2040	1990	USR	7563	
E. Finta	2040	1990	HUN	7564	
S. Fruteanu	2040	1990	FRA	7565	
G. Jahn	2040	1990	DDR	7566	
Ch. Jensen	2040	1990	DEN	7567	
V. Lalova	2040	1990	BUL	7568	
D. Lanni	2040	1990	USA	7569	
C. Masariego	2040	1990	GUA	7570	
Gr. Mufic	2040	1990	YUG	7571	
R.S. Negulescu	2040	1990	ROM	7572	
H. Niklesova	2040	1990	CSR	7573	
Oyunchimeg	2040	1990	MGL	7574	
E. Palatkova	2040	1990	CSR	7575	
M. Rizzo	2040	1990	ARG	7576	
T. Saburova	2040	1990	USR	7577	
B. Sinka	2040	1990	HUN	7578	
S. Sokolovic-Bertok	2040	1990	YUG	7579	
S. Tereladze	2040	1990	USR	7580	
E. Trojanska	2040	1990	BUL	7581	
G. Trosic	2040	1990	YUG	7582	
J. Tverskaya	2040	1990	USR	7583	
R. Vitanova	2040	1990	BUL	7584	
G. Voinescu	2040	1990	ROM	7585	
D. Walther	2040	1990	DDR	7586	
R. Buechle	2035	1990	FRG	7587	
P. Cameron	2035	1990	NED	7588	
E. Chis	2035	1990	ROM	7589	
A. Condie	2035	1990	SCO	7590	
R.A. Donnelly	2035	1990	USA	7591	
K. Dyczka	2035	1990	POL	7592	
G. Fontanilla	2035	1990	PHI	7593	
G. Gepstein	2035	1990	USR	7594	
A. Giaidzi	2035	1990	GRE	7595	
R. Gramignani	2035	1990	ITA	7596	
