Name	Rating	Year	Fed	Rank
N. Garcia	2230	1988	ESP	4544	
V. Georgiev	2230	1988	BUL	4545	
D. Gonzales Anta	2230	1988	MEX	4546	
W. Gryciuk	2230	1988	POL	4547	
A. Halasz	2230	1988	HUN	4548	
Harding	2230	1988	IRL	4549	
K. Haridass	2230	1988	IND	4550	
M. Hazelton	2230	1988	ENG	4551	
I. Helmer	2230	1988	ROM	4552	
S. Hirsch	2230	1988	FRG	4553	
P. Hnko	2230	1988	CSR	4554	
Mi. Hofmann	2230	1988	SUI	4555	
Th. Huismann	2230	1988	BEL	4556	
J. Ilczuk	2230	1988	POL	4557	
A. Jabbar	2230	1988	IND	4558	
Th. Jakat	2230	1988	DDR	4559	
Josteinsson	2230	1988	ISL	4560	
A. Jovic	2230	1988	YUG	4561	
M. Kauppinen	2230	1988	FIN	4562	
M. Kedem	2230	1988	ISR	4563	
P. Kekki	2230	1988	FIN	4564	
O. Knudsen	2230	1988	NOR	4565	
U. Koepf	2230	1988	FRG	4566	
T. Kogan	2230	1988	RUS	4567	
P. Kral	2230	1988	HUN	4568	
G. Kuban	2230	1988	FRG	4569	
B. Kuzev	2230	1988	BUL	4570	
Lauri	2230	1988	MLT	4571	
D. Lauvas	2230	1988	NOR	4572	
G. Leinov	2230	1988	ISR	4573	
F. Leveille	2230	1988	CAN	4574	
V. Liarokapis	2230	1988	GRE	4575	
M. Liberus	2230	1988	POL	4576	
E. Liebhart	2230	1988	AUT	4577	
M. Lindgren	2230	1988	SWE	4578	
Mil. Lukic	2230	1988	YUG	4579	
A. Lundin	2230	1988	SWE	4580	
Lutovac	2230	1988	YUG	4581	
A. Magen	2230	1988	ISR	4582	
J. Martin Del Campo	2230	1988	MEX	4583	
S. Maslak	2230	1988	YUG	4584	
P. Mestre	2230	1988	CUB	4585	
K. Mielniczek	2230	1988	POL	4586	
K. Mihaljcic	2230	1988	YUG	4587	
V. Minchev	2230	1988	BUL	4588	
S. Mladenov	2230	1988	BUL	4589	
I. Mullner	2230	1988	HUN	4590	
F.J. Munoz	2230	1988	ESP	4591	
E. Necoechea	2230	1988	MEX	4592	
H. Niedermayr	2230	1988	AUT	4593	
Z. Nikcevic	2230	1988	YUG	4594	
N. Nilsson	2230	1988	DEN	4595	
V. Nogradi	2230	1988	HUN	4596	
Nykopp	2230	1988	FIN	4597	
P. Ojanen	2230	1988	FIN	4598	
R. Olthof	2230	1988	NED	4599	
R. Pahl	2230	1988	USA	4600	
Z. Parnicki	2230	1988	YUG	4601	
Peralta	2230	1988	MEX	4602	
U. Petakov	2230	1988	YUG	4603	
S. Pickles	2230	1988	AUS	4604	
Z. Popovic	2230	1988	YUG	4605	
K. Przysiecki	2230	1988	POL	4606	
V. Putanec	2230	1988	YUG	4607	
L. Ramos	2230	1988	CUB	4608	
A. Rausz	2230	1988	HUN	4609	
Ricetto	2230	1988	URU	4610	
W. Rosin	2230	1988	FRG	4611	
T. Sandor	2230	1988	HUN	4612	
M. Schlaugat	2230	1988	FRG	4613	
H. Schulze	2230	1988	FRG	4614	
A.J. Schwartz	2230	1988	NED	4615	
A. Semakoff	2230	1988	NOR	4616	
J. Semczuk	2230	1988	POL	4617	
A. Serpi	2230	1988	ITA	4618	
N. Sideris	2230	1988	GRE	4619	
K. Skegina	2230	1988	RUS	4620	
R. South	2230	1988	CAN	4621	
C.S. Sridhar	2230	1988	IND	4622	
R. Sridharan	2230	1988	IND	4623	
S. Subramanian	2230	1988	USA	4624	
F. Suljic	2230	1988	YUG	4625	
K. Sznapik	2230	1988	POL	4626	
L. Tamas	2230	1988	YUG	4627	
B. Trabert	2230	1988	FRG	4628	
L.A. Tsifanskaya	2230	1988	RUS	4629	
H.-D. Ueter	2230	1988	FRG	4630	
N. Valdettaro	2230	1988	ITA	4631	
J. Van den Berg	2230	1988	NED	4632	
H. Van den Broeck	2230	1988	BEL	4633	
W. Van der Wijk	2230	1988	NED	4634	
M. Vanka	2230	1988	CSR	4635	
I. Varaljai	2230	1988	HUN	4636	
B. Viland	2230	1988	YUG	4637	
H. Vlam	2230	1988	NED	4638	
Wademark	2230	1988	SWE	4639	
S. Wagman	2230	1988	USA	4640	
M. Wildi	2230	1988	SUI	4641	
E. Zayac	2230	1988	RUS	4642	
D. Zilberstein	2230	1988	RUS	4643	
C. Zimmerman	2230	1988	FRG	4644	
L. Zvolanek	2230	1988	CSR	4645	
D. Alexakis	2225	1988	GRE	4646	
B. Altamirano	2225	1988	ARG	4647	
O. Andersen	2225	1988	NOR	4648	
R. Araujo	2225	1988	BRA	4649	
M. Arbouche	2225	1988	MAR	4650	
S. Baciu	2225	1988	ROM	4651	
B. Baker	2225	1988	USA	4652	
V. Basagic-Misanovic	2225	1988	YUG	4653	
B. Baum	2225	1988	DDR	4654	
S. Bazaj	2225	1988	YUG	4655	
F. Belke	2225	1988	DDR	4656	
M. Beulen	2225	1988	NED	4657	
Biehler	2225	1988	FRG	4658	
N. Blagojevic	2225	1988	YUG	4659	
M. Bonne	2225	1988	BEL	4660	
N. Borne	2225	1988	FRG	4661	
J. Braso	2225	1988	URU	4662	
E. Brekken	2225	1988	NOR	4663	
S. Briem	2225	1988	ISL	4664	
N. Buescu	2225	1988	ROM	4665	
S. Buljubasic	2225	1988	YUG	4666	
J. Burnett	2225	1988	ENG	4667	
P. Certek	2225	1988	CSR	4668	
R. Chabot	2225	1988	CAN	4669	
R. Chavez	2225	1988	BOL	4670	
O. Chernin	2225	1988	USA	4671	
H. Chkaidze	2225	1988	RUS	4672	
B.F. Colombo	2225	1988	ARG	4673	
M. Corgnati	2225	1988	ITA	4674	
V. Cortinas	2225	1988	CUB	4675	
C. Curatola	2225	1988	ARG	4676	
S. Dave	2225	1988	IND	4677	
K. Denny	2225	1988	BAR	4678	
A. Drumev	2225	1988	BUL	4679	
Sh. Dudakov	2225	1988	ISR	4680	
V. Dzera	2225	1988	CAN	4681	
M. Ehrke	2225	1988	FRG	4682	
R. Eidelson	2225	1988	RUS	4683	
A. Ettinger	2225	1988	ISR	4684	
A. Fauzi	2225	1988	INA	4685	
F. Feibert	2225	1988	FRG	4686	
M. Foguenne	2225	1988	BEL	4687	
A. Gal	2225	1988	ISR	4688	
M.P. Garcia-Padron	2225	1988	ESP	4689	
A. Gavilanes	2225	1988	CUB	4690	
H. Gerstenberger	2225	1988	FRG	4691	
R. Ghica	2225	1988	USA	4692	
E. Ghinda	2225	1988	ROM	4693	
J. Goetze	2225	1988	USA	4694	
E. Goldberger	2225	1988	SUI	4695	
P. Gopalkrishna	2225	1988	IND	4696	
T. Gorniak	2225	1988	POL	4697	
A. Halim	2225	1988	BAN	4698	
P. Hammergren	2225	1988	SWE	4699	
F. Hegeler	2225	1988	FRG	4700	
P.W. Hempson	2225	1988	ENG	4701	
Heruttee	2225	1988	ISR	4702	
E. Hoszu	2225	1988	ROM	4703	
Z. Husek	2225	1988	CSR	4704	
D. Ibsnez	2225	1988	CUB	4705	
Idrovo	2225	1988	ECU	4706	
R. Jaster	2225	1988	DDR	4707	
W. Jonczyk	2225	1988	POL	4708	
M. Jovancic	2225	1988	YUG	4709	
Kardys	2225	1988	POL	4710	
E. Khorovets	2225	1988	RUS	4711	
I. Kincs	2225	1988	HUN	4712	
Th. Kittler	2225	1988	FRG	4713	
E. Klemanic	2225	1988	CSR	4714	
Klugman	2225	1988	USA	4715	
L. Konings	2225	1988	NED	4716	
Lj. Koraksic	2225	1988	YUG	4717	
H. Korhonen	2225	1988	FIN	4718	
T. Kostadinov	2225	1988	BUL	4719	
P. Kraguljac	2225	1988	YUG	4720	
O. Kristjansson	2225	1988	ISL	4721	
G. Kurr	2225	1988	FRG	4722	
J. Laszlo	2225	1988	HUN	4723	
D. Lavin	2225	1988	CAN	4724	
Leal	2225	1988	MEX	4725	
K. Lenczewski	2225	1988	POL	4726	
M. Levene	2225	1988	NZL	4727	
J.-O. Lind	2225	1988	SWE	4728	
Lorenz	2225	1988	FRG	4729	
G. Lorscheid	2225	1988	FRG	4730	
R. Lubones	2225	1988	CUB	4731	
M. Makarycheva O	2225	1988	RUS	4732	
P. Marxen	2225	1988	FRG	4733	
Masculo	2225	1988	BRA	4734	
A. Masternak	2225	1988	POL	4735	
A. Mauquoy	2225	1988	BEL	4736	
F. Meinsohn	2225	1988	FRA	4737	
K. Mertins	2225	1988	FRG	4738	
V. Micov	2225	1988	YUG	4739	
J. Mihalko	2225	1988	HUN	4740	
H. Mlechev	2225	1988	BUL	4741	
A.J. Muir	2225	1988	SCO	4742	
A. Nedeljkovic	2225	1988	YUG	4743	
Nieves	2225	1988	PUR	4744	
T. Ohri	2225	1988	IND	4745	
L. Olzem	2225	1988	FRG	4746	
P. Paganik	2225	1988	CSR	4747	
P. Panchev	2225	1988	BUL	4748	
J. Papai	2225	1988	HUN	4749	
A. Papastavropoulos	2225	1988	GRE	4750	
A. Parakrama	2225	1988	SRI	4751	
R. Pavlik	2225	1988	YUG	4752	
P. Petek	2225	1988	YUG	4753	
D.M. Petrovic	2225	1988	YUG	4754	
B. Pineda	2225	1988	ESA	4755	
H. Piskorz	2225	1988	POL	4756	
J. Podkrajsek	2225	1988	YUG	4757	
N. Polovina	2225	1988	YUG	4758	
D. Popescu	2225	1988	ROM	4759	
B. Ramirez	2225	1988	MEX	4760	
M. Ranniku	2225	1988	RUS	4761	
L. Re	2225	1988	ARG	4762	
T. Reilly	2225	1988	AUS	4763	
M. Reta	2225	1988	ARG	4764	
B. Rhodin	2225	1988	FRG	4765	
F. Ribeiro	2225	1988	POR	4766	
C. Santacruz	2225	1988	PAR	4767	
Wo. Schmidt	2225	1988	FRG	4768	
M. Schumi	2225	1988	AUT	4769	
R. Sherf	2225	1988	ISR	4770	
A. Simonovic	2225	1988	YUG	4771	
M. Simuncic	2225	1988	YUG	4772	
A.K. Sinha	2225	1988	IND	4773	
M. Sixtensson	2225	1988	SWE	4774	
Z. Solak	2225	1988	YUG	4775	
F. Steininger	2225	1988	AUT	4776	
Z. Stojanovic	2225	1988	YUG	4777	
P.W. Stuart	2225	1988	NZL	4778	
P. Symbor	2225	1988	POL	4779	
J. Szafranek	2225	1988	ARG	4780	
E. Szydlowski	2225	1988	POL	4781	
Teaca	2225	1988	ROM	4782	
Z. Todic	2225	1988	YUG	4783	
Tomasevic	2225	1988	SIN	4784	
G.G. Toth	2225	1988	HUN	4785	
M.P. Townsend	2225	1988	ENG	4786	
F. Ullrich	2225	1988	FRG	4787	
A. Vavruska	2225	1988	CSR	4788	
B. Vujic	2225	1988	YUG	4789	
R. Vulovic	2225	1988	YUG	4790	
A. Wagner-Michel	2225	1988	DDR	4791	
M. Waqar	2225	1988	PAK	4792	
Yedlin	2225	1988	ARG	4793	
R. Zachowski	2225	1988	USA	4794	
L.G. Zaitseva	2225	1988	RUS	4795	
H. Zieher	2225	1988	FRG	4796	
M. Ziembinski	2225	1988	POL	4797	
C. Zundiu	2225	1988	MGL	4798	
A. Apostolou	2220	1988	GRE	4799	
A. Babits	2220	1988	HUN	4800	
I. Banhazi	2220	1988	HUN	4801	
O. Bazan	2220	1988	ARG	4802	
P. Bjazevic Montavo	2220	1988	ECU	4803	
S. Bogic	2220	1988	YUG	4804	
N. Bojkovic	2220	1988	YUG	4805	
Borcz	2220	1988	POL	4806	
I. Borsi	2220	1988	HUN	4807	
H.B. Bradlow	2220	1988	USA	4808	
N. Bratu	2220	1988	ROM	4809	
M. Carrion	2220	1988	DOM	4810	
A. Casa	2220	1988	FRA	4811	
Z. Choleva	2220	1988	CSR	4812	
J. Ciechanski	2220	1988	POL	4813	
A. Colon	2220	1988	PUR	4814	
Z. Czajka	2220	1988	POL	4815	
A. Deshmukh	2220	1988	IND	4816	
Z. Devide	2220	1988	YUG	4817	
M. Djukanovic	2220	1988	YUG	4818	
O. Dobos	2220	1988	HUN	4819	
J. Droletz	2220	1988	BUL	4820	
Y. Duhayon	2220	1988	BEL	4821	
El Ghazali-Yousef	2220	1988	EGY	4822	
Ch. Engelbert	2220	1988	FRG	4823	
Jose Fernandez	2220	1988	ARG	4824	
M. Figueroa	2220	1988	CUB	4825	
D. Filipovich	2220	1988	CAN	4826	
J. Fong	2220	1988	USA	4827	
D. Fuhrman	2220	1988	ROM	4828	
C. Galagovsky	2220	1988	ARG	4829	
G. Gallus	2220	1988	FRG	4830	
Raul Garcia	2220	1988	AND	4831	
Ch. Ghenzer	2220	1988	AUS	4832	
E. Gloria	2220	1988	PHI	4833	
F. Gordero Montoya	2220	1988	ESP	4834	
R. Grizou	2220	1988	FRA	4835	
W. Groenegress	2220	1988	FRG	4836	
Z. Gunev	2220	1988	BUL	4837	
C. Haas	2220	1988	ISR	4838	
M. Haberer	2220	1988	FRG	4839	
J. Hajkova-Maskova	2220	1988	CSR	4840	
And. Hamori	2220	1988	HUN	4841	
H. Han	2220	1988	TUR	4842	
K. Haragos	2220	1988	HUN	4843	
R. Hase	2220	1988	ARG	4844	
G. Heidl	2220	1988	FRG	4845	
A. Hermiz	2220	1988	IRQ	4846	
J. Herzog	2220	1988	SUI	4847	
Th. Hollermann	2220	1988	FRG	4848	
C. Holst	2220	1988	SWE	4849	
J. Huelsmann	2220	1988	FRG	4850	
K. Hynes	2220	1988	IRL	4851	
Alf. Iglesias	2220	1988	MEX	4852	
O.A. Jackson	2220	1988	ENG	4853	
W. Jagodzinski	2220	1988	POL	4854	
G.H. James	2220	1988	ENG	4855	
J. Jarecki	2220	1988	IVB	4856	
K.E. Jones	2220	1988	USA	4857	
J. Juhasz	2220	1988	HUN	4858	
Junco	2220	1988	CUB	4859	
Kapu	2220	1988	HUN	4860	
W. Kasperek	2220	1988	POL	4861	
Z. Kempinski	2220	1988	POL	4862	
Z.A. Khan	2220	1988	IND	4863	
Kiefer	2220	1988	FRG	4864	
E. Kos	2220	1988	YUG	4865	
A. Koziarski	2220	1988	POL	4866	
R. Kwiecinski	2220	1988	POL	4867	
D. Laclau	2220	1988	FRA	4868	
E. Larrachea	2220	1988	CHI	4869	
P. Lehtivaara	2220	1988	FIN	4870	
Ph. Levasseur	2220	1988	FRA	4871	
J. Ligeza	2220	1988	POL	4872	
J. Lindeboom	2220	1988	SUR	4873	
M. Ljuca	2220	1988	YUG	4874	
Lubienski	2220	1988	POL	4875	
Macek-Kalchbrenner	2220	1988	YUG	4876	
M.A. Martinez	2220	1988	MEX	4877	
J. Marton	2220	1988	HUN	4878	
S. Matas	2220	1988	CSR	4879	
G. Medina	2220	1988	MEX	4880	
I. Milutinovic	2220	1988	YUG	4881	
D. Misic	2220	1988	YUG	4882	
J. Nagy	2220	1988	HUN	4883	
L. Nagy	2220	1988	HUN	4884	
K. Nickl	2220	1988	AUT	4885	
I. Nikolic	2220	1988	YUG	4886	
J.E. Pacheco Vega	2220	1988	MEX	4887	
D. Papadopulos	2220	1988	ARG	4888	
D. Petrovikis	2220	1988	GRE	4889	
Z. Plecsko	2220	1988	HUN	4890	
V. Polo	2220	1988	ESP	4891	
H.J. Preker	2220	1988	FRG	4892	
V. Prohorov	2220	1988	YUG	4893	
Ji-Fu Qian	2220	1988	CHN	4894	
G. Rangel	2220	1988	MEX	4895	
J. Raphael	2220	1988	TRI	4896	
C.A. Reyes Najera	2220	1988	GUA	4897	
B. Richards	2220	1988	USA	4898	
A. Robert	2220	1988	SUI	4899	
A. Rosich	2220	1988	ESP	4900	
J. Rosito	2220	1988	ARG	4901	
J. Ruppaner	2220	1988	HUN	4902	
J. Santa Torre	2220	1988	PUR	4903	
V.V. Sastru	2220	1988	IND	4904	
W. Schellhorn	2220	1988	FRG	4905	
W. Schlemermeyer	2220	1988	FRG	4906	
G. Schlichtmann	2220	1988	FRG	4907	
I. Sedlak	2220	1988	YUG	4908	
H. Seibold	2220	1988	FRG	4909	
B. Seyffer	2220	1988	FRG	4910	
A. Solomon	2220	1988	ROM	4911	
P. Spiriev	2220	1988	HUN	4912	
D. Stelzer	2220	1988	AUT	4913	
Stobik	2220	1988	FRG	4914	
K. Stojanovski	2220	1988	YUG	4915	
Sugar	2220	1988	HUN	4916	
A. Summerscale	2220	1988	ENG	4917	
V. Sunanidis	2220	1988	GRE	4918	
R. Sykora	2220	1988	CSR	4919	
R.J. Szendroi	2220	1988	USA	4920	
E. Sziva	2220	1988	HUN	4921	
A. Taha	2220	1988	PLE	4922	
M. Tasev	2220	1988	USA	4923	
Z. Tasic	2220	1988	YUG	4924	
Y. Temanlis	2220	1988	ISR	4925	
K.-Ch. Teo	2220	1988	SIN	4926	
H. Toirac	2220	1988	CUB	4927	
B. Tripathy	2220	1988	IND	4928	
K. Tsarouhas	2220	1988	GRE	4929	
G. Tsetkov	2220	1988	BUL	4930	
Peter Velvart	2220	1988	HUN	4931	
H. Vetter	2220	1988	FRG	4932	
S. Vokralova	2220	1988	FRG	4933	
G. Waters	2220	1988	USA	4934	
F. Wiedermann	2220	1988	AUT	4935	
W. Williams	2220	1988	SIN	4936	
A. Wueest	2220	1988	SUI	4937	
S. Zoric	2220	1988	YUG	4938	
S. Ademi	2215	1988	YUG	4939	
N.V. Alekhina	2215	1988	RUS	4940	
I. Andersen	2215	1988	DEN	4941	
T. Andersson	2215	1988	SWE	4942	
T. Andonov	2215	1988	YUG	4943	
A.A. Arni	2215	1988	ISL	4944	
H. Avgerinos	2215	1988	GRE	4945	
N. Babovic	2215	1988	YUG	4946	
S. Bartha	2215	1988	HUN	4947	
G. Basanta	2215	1988	CAN	4948	
G. Baumstark	2215	1988	ROM	4949	
J. Bohak	2215	1988	YUG	4950	
A. Boog	2215	1988	SUI	4951	
A. Borchardt	2215	1988	POL	4952	
O. Brekke	2215	1988	NOR	4953	
M. Breyer	2215	1988	FRG	4954	
Th. Britt	2215	1988	USA	4955	
Luis F. Campos	2215	1988	MEX	4956	
I. Cervenka	2215	1988	CSR	4957	
J-L. Chabanon	2215	1988	FRA	4958	
A. Cnstantin	2215	1988	ROM	4959	
D. Colindres	2215	1988	HON	4960	
F. Courreges	2215	1988	ARG	4961	
J. Cuellar	2215	1988	VEN	4962	
V. Dabkov	2215	1988	BUL	4963	
M. Dandridge	2215	1988	USA	4964	
A. De la Cruz	2215	1988	CUB	4965	
A. Delanoy	2215	1988	FRA	4966	
A. Demeny	2215	1988	HUN	4967	
E. Di Clerico	2215	1988	ARG	4968	
Ch. Diebert	2215	1988	USA	4969	
L. Dinner	2215	1988	MEX	4970	
S. Drazic	2215	1988	YUG	4971	
P. Drepaniotis	2215	1988	GRE	4972	
H. Einarsson	2215	1988	ISL	4973	
S. Eriyagama	2215	1988	SRI	4974	
J. Espinosa	2215	1988	CUB	4975	
Z. Filipovic	2215	1988	YUG	4976	
T.V. Fomina	2215	1988	RUS	4977	
A. Forster	2215	1988	FRG	4978	
D. Fritzinger	2215	1988	USA	4979	
S. Gekas	2215	1988	GRE	4980	
V. Georgievski	2215	1988	YUG	4981	
R. Girard	2215	1988	CAN	4982	
L. Glaz	2215	1988	ISR	4983	
D. Gollogly	2215	1988	NZL	4984	
P. Gracs	2215	1988	HUN	4985	
A.B. Grinfeld	2215	1988	RUS	4986	
R. Grzelak	2215	1988	POL	4987	
D.J.E. Harris	2215	1988	BER	4988	
N. Hauwert	2215	1988	NED	4989	
M. Heckler	2215	1988	FRG	4990	
Th. Heiling	2215	1988	FRG	4991	
E. Hoidahl	2215	1988	NOR	4992	
Zheng-Yuan Huang	2215	1988	CHN	4993	
L. Istvandi	2215	1988	HUN	4994	
E. Ivanov	2215	1988	BUL	4995	
A. Jarzynski	2215	1988	POL	4996	
J.F. Johnson	2215	1988	USA	4997	
B. Juhasz	2215	1988	HUN	4998	
Chan-Kwai Keong	2215	1988	HKG	4999	
R. Khadilkar	2215	1988	IND	5000	
Kizov	2215	1988	YUG	5001	
J. Kosa	2215	1988	YUG	5002	
M. Krajcsovits	2215	1988	HUN	5003	
H. Krieger	2215	1988	FRG	5004	
B. Kuma	2215	1988	POL	5005	
D. Larouche	2215	1988	USA	5006	
S. Lejlic	2215	1988	YUG	5007	
P. Levnajic	2215	1988	YUG	5008	
A. Longo	2215	1988	ITA	5009	
Z. Markovic	2215	1988	YUG	5010	
M. Mateus	2215	1988	ANG	5011	
R. Matic	2215	1988	YUG	5012	
Matzner	2215	1988	USA	5013	
G. Michalet	2215	1988	FRA	5014	
P. Montiel	2215	1988	CUB	5015	
F.J. Moyano	2215	1988	ESP	5016	
W. Mueller	2215	1988	DDR	5017	
Fr. Munoz	2215	1988	COL	5018	
Vl. Muratov	2215	1988	RUS	5019	
H. Neto	2215	1988	POR	5020	
Th. Nikolaidis	2215	1988	GRE	5021	
Sa. Nikolov	2215	1988	BUL	5022	
J.L. Nunez	2215	1988	MEX	5023	
Okrajek	2215	1988	DDR	5024	
A. Ong	2215	1988	SIN	5025	
M. Perkovic	2215	1988	YUG	5026	
R. Pesek	2215	1988	AUT	5027	
P. Piwowarczyk	2215	1988	POL	5028	
Z. Puljek	2215	1988	YUG	5029	
Z. Radojevic	2215	1988	YUG	5030	
J. Rahman	2215	1988	BAN	5031	
Th. Ravi	2215	1988	IND	5032	
R. Richard	2215	1988	USA	5033	
J. Rosenthal	2215	1988	SUI	5034	
J. Sabas	2215	1988	ARG	5035	
M. Saltzberg	2215	1988	USA	5036	
S.G. Samuelsson	2215	1988	SWE	5037	
L. Santa Torres	2215	1988	PUR	5038	
V. Santamaria	2215	1988	AND	5039	
A.P. Santos	2215	1988	POR	5040	
V. Satyanarayanan	2215	1988	IND	5041	
L. Scepanovic	2215	1988	YUG	5042	
I. Si	2215	1988	MAS	5043	
S. Skoro	2215	1988	YUG	5044	
Z. Sokol	2215	1988	POL	5045	
A. Stebbings	2215	1988	ENG	5046	
(Dia.)T. Stepovaia	2215	1988	RUS	5047	
V. Subramanian	2215	1988	IND	5048	
M. Suresh	2215	1988	IND	5049	
Sursock	2215	1988	LIB	5050	
Sutterer	2215	1988	FRG	5051	
J. Svec	2215	1988	CSR	5052	
I. Swiecik	2215	1988	POL	5053	
W. Szenetra	2215	1988	FRG	5054	
P. Szidon	2215	1988	HUN	5055	
S. Todorovic	2215	1988	YUG	5056	
M. Unander	2215	1988	SWE	5057	
A. Van der Mije	2215	1988	NED	5058	
Ph. Viner	2215	1988	AUS	5059	
D. Vlad	2215	1988	ROM	5060	
H. Volman	2215	1988	ISR	5061	
B. Vujic-Katanic	2215	1988	YUG	5062	
P. Weber	2215	1988	FRG	5063	
C. Wians	2215	1988	LUX	5064	
C. Zamora	2215	1988	CHI	5065	
R. Zunker	2215	1988	FRG	5066	
M. Abdulla	2210	1988	UAE	5067	
O. Agusto	2210	1988	NGR	5068	
D. Alpern	2210	1988	ARG	5069	
J. Anderson	2210	1988	ENG	5070	
Araiza	2210	1988	MEX	5071	
Z. Autowicz	2210	1988	POL	5072	
G. Baka	2210	1988	HUN	5073	
A. Balun	2210	1988	POL	5074	
S. Barta	2210	1988	HUN	5075	
N. Begnis	2210	1988	GRE	5076	
Z. Bieganski	2210	1988	POL	5077	
Gy. Biro	2210	1988	HUN	5078	
W. Boctor	2210	1988	USA	5079	
A. Bogdanos	2210	1988	GRE	5080	
B. Borisova	2210	1988	SWE	5081	
K. Borloy	2210	1988	HUN	5082	
M. (F) Boskovic	2210	1988	YUG	5083	
Ph. Buerki	2210	1988	SUI	5084	
M. Buha	2210	1988	YUG	5085	
E. Bujukliev	2210	1988	BUL	5086	
G. Camacho	2210	1988	CUB	5087	
N. Cheparinov	2210	1988	BUL	5088	
Th. Clarke	2210	1988	IRL	5089	
D. Coleman	2210	1988	ENG	5090	
M. Cordara	2210	1988	ITA	5091	
L.H. Cornford	2210	1988	NZL	5092	
D. De Lange	2210	1988	NOR	5093	
J. Dekic	2210	1988	YUG	5094	
N.G. Deltell	2210	1988	ESP	5095	
Dienavorian	2210	1988	URU	5096	
J. Dimitrovski	2210	1988	YUG	5097	
M. Drvodelic	2210	1988	YUG	5098	
G. Efthimiatos	2210	1988	GRE	5099	
A. Egyed	2210	1988	HUN	5100	
K. Eng	2210	1988	USA	5101	
R. Falcon	2210	1988	PUR	5102	
S.A. Farias	2210	1988	BRA	5103	
A. Fayard	2210	1988	FRA	5104	
Boon-Poh-Paul Foo	2210	1988	MAS	5105	
R.C. Frederick	2210	1988	FRA	5106	
Al. Garcia	2210	1988	COL	5107	
E. Girault	2210	1988	MNC	5108	
T. Glimbrant	2210	1988	UNK	5109	
R.J. Gross	2210	1988	USA	5110	
K. Gudmundsson	2210	1988	ISL	5111	
H. Hadzic	2210	1988	YUG	5112	
M.S. Hansen	2210	1988	DEN	5113	
B. Heggheim	2210	1988	NOR	5114	
D. Heilinger	2210	1988	AUT	5115	
F. Jablonicky	2210	1988	CSR	5116	
C. Jahn	2210	1988	DDR	5117	
S. Jayaprakash	2210	1988	IND	5118	
D. Jokovic	2210	1988	YUG	5119	
J.G. Juarez Flores	2210	1988	GUA	5120	
W. Karim	2210	1988	MAS	5121	
M. Karp	2210	1988	ISR	5122	
F. Katona	2210	1988	HUN	5123	
P. Krug	2210	1988	DDR	5124	
Y. Lamorelle	2210	1988	FRA	5125	
Ch. Lamoureux	2210	1988	FRA	5126	
S. Lazarus	2210	1988	ENG	5127	
P. Liangov	2210	1988	BUL	5128	
Pe-Yeow Low	2210	1988	SIN	5129	
Mahdi	2210	1988	IRQ	5130	
B. Mandic	2210	1988	YUG	5131	
A. Mart	2210	1988	ISR	5132	
C. Martinez	2210	1988	HON	5133	
N. Martinez	2210	1988	CUB	5134	
M. Medina	2210	1988	CUB	5135	
L.A. Mercuri	2210	1988	USA	5136	
V. Metaxasz	2210	1988	HUN	5137	
M. Milanov	2210	1988	BUL	5138	
Lj. Milutinovic	2210	1988	YUG	5139	
Morcinek;m.	2210	1988	POL	5140	
Y. Morin	2210	1988	CAN	5141	
P. Moscatelli	2210	1988	USA	5142	
H. Namyslo	2210	1988	FRG	5143	
L. Nemety	2210	1988	FRA	5144	
J. Neumann	2210	1988	FRG	5145	
E. Nikolic	2210	1988	YUG	5146	
L. Novak	2210	1988	HUN	5147	
Lj. Orak	2210	1988	YUG	5148	
A. Ossowski	2210	1988	POL	5149	
L. Pala	2210	1988	CSR	5150	
C. Pappier	2210	1988	ARG	5151	
A. Patrat	2210	1988	FRA	5152	
M. Pejka	2210	1988	POL	5153	
D. Pekovic	2210	1988	YUG	5154	
M. Peovic	2210	1988	YUG	5155	
Pernishki	2210	1988	BUL	5156	
A. Picanol	2210	1988	ESP	5157	
B. Pietrusiak	2210	1988	SWE	5158	
M.A. Pinto	2210	1988	USA	5159	
Z. Pioch	2210	1988	POL	5160	
B. Plackic	2210	1988	YUG	5161	
O. Podrazhanskaya	2210	1988	USA	5162	
J.L. Pope	2210	1988	USA	5163	
M.A. Porubszky-A	2210	1988	HUN	5164	
L. Quigley	2210	1988	USA	5165	
T. Radvanyi	2210	1988	HUN	5166	
D.V. Ravi	2210	1988	IND	5167	
P. Richmond	2210	1988	WLS	5168	
J. Rigan	2210	1988	HUN	5169	
P. Ristic	2210	1988	YUG	5170	
D. Sailer	2210	1988	USA	5171	
M. Schleifer	2210	1988	CAN	5172	
E. Schueller	2210	1988	AUT	5173	
A. Seppelt	2210	1988	FRG	5174	
O. Sergyan	2210	1988	HUN	5175	
E. Shukin	2210	1988	BUL	5176	
G.M. Shure	2210	1988	USA	5177	
D. Sket	2210	1988	YUG	5178	
M. Slak	2210	1988	YUG	5179	
G. Speed	2210	1988	UNK	5180	
I. Taskovits	2210	1988	HUN	5181	
M. Todorovic	2210	1988	YUG	5182	
G. Tomani	2210	1988	ROM	5183	
Jo. Toth	2210	1988	HUN	5184	
N. Vajdic	2210	1988	YUG	5185	
G. Van Manen	2210	1988	NED	5186	
T. Vogler	2210	1988	FRG	5187	
J. Voormans	2210	1988	NED	5188	
