Name	Rating	Year	Fed	Rank
Julia Lebel-Arias	2105	1996	FRA	17330	
Noemi Lendvai	2105	1996	HUN	17331	
Jaroslav Lepik	2105	1996	CZE	17332	
Wolfgang Linde	2105	1996	GER	17333	
Przemyslaw Liwak	2105	1996	POL	17334	
Serguei Lizinov	2105	1996	RUS	17335	
Bernd Luettge	2105	1996	GER	17336	
Lisa.Karlina Lumongdong	2105	1996	INA	17337	
Nebojsa Madjar	2105	1996	YUG	17338	
Eleftherios Mamoulakis	2105	1996	GRE	17339	
Claudia Meissner	2105	1996	GER	17340	
Stefan Meyer	2105	1996	GER	17341	
Miodrag Mihailovic	2105	1996	YUG	17342	
Helena Milenkovic	2105	1996	YUG	17343	
Ciprian Mindru	2105	1996	ROM	17344	
Istvan Mosonyi	2105	1996	HUN	17345	
Darwin Munoz	2105	1996	CHI	17346	
Abdul.Baqy Muntasir	2105	1996	IRQ	17347	
Ewa Nagrocka	2105	1996	GER	17348	
Helga Nagy	2105	1996	HUN	17349	
Helga Niessen	2105	1996	GER	17350	
Piotr Nowak	2105	1996	POL	17351	
Hermann Obermayr	2105	1996	AUT	17352	
Wladyslaw Obierak	2105	1996	POL	17353	
Marco Ori	2105	1996	ITA	17354	
Tolani Owosina	2105	1996	NGR	17355	
Marco Pagnoncelli	2105	1996	ITA	17356	
Janos Pap	2105	1996	HUN	17357	
Nikolaos Papandreou	2105	1996	GRE	17358	
Robert Parker	2105	1996	ENG	17359	
Eric Paul	2105	1996	GER	17360	
Grzegorz Pelec	2105	1996	POL	17361	
Barbara Pernici	2105	1996	ITA	17362	
Milos Perunovic	2105	1996	YUG	17363	
Dietmar Poppner	2105	1996	GER	17364	
Damian Przybylka	2105	1996	POL	17365	
Tomasz Rabij	2105	1996	POL	17366	
Vlasta Rainer	2105	1996	CRO	17367	
Jose Ramirez.Rio	2105	1996	ESP	17368	
Ingvar Rieck-Perschonke	2105	1996	GER	17369	
Luis Rodriguez	2105	1996	POR	17370	
Paul Rosas	2105	1996	MEX	17371	
Janina Rybarska	2105	1996	POL	17372	
Ferenc Salamon	2105	1996	HUN	17373	
Adriana Salazar	2105	1996	COL	17374	
Angel Sarto.Ramos	2105	1996	ESP	17375	
Predrag Scepanovic	2105	1996	YUG	17376	
Marcel Schneider	2105	1996	SUI	17377	
Wolfgang Schulz	2105	1996	GER	17378	
Kim Skaaning	2105	1996	DEN	17379	
Kieran Smallbone	2105	1996	ENG	17380	
Joanna Smiechowska	2105	1996	POL	17381	
Asia Son	2105	1996	KAZ	17382	
Edith Soppe	2105	1996	ARG	17383	
Kristian Stalne	2105	1996	SWE	17384	
Jugoslav Subotic	2105	1996	YUG	17385	
Lajos Szemzo	2105	1996	HUN	17386	
Laszlo Szilagyi	2105	1996	HUN	17387	
David Tang	2105	1996	ENG	17388	
Alina Tarachowicz	2105	1996	POL	17389	
Tomas Thrower	2105	1996	ENG	17390	
Else M.S. Thygesen	2105	1996	DEN	17391	
Pal Toth	2105	1996	HUN	17392	
Zoran Tsintsar	2105	1996	GER	17393	
Nyamaa Tungalag	2105	1996	MGL	17394	
Risto Tuominen	2105	1996	FIN	17395	
Johan Upmark	2105	1996	SWE	17396	
Claudio Valencia	2105	1996	CHI	17397	
Ivan Vargas	2105	1996	CHI	17398	
Boris Vergara	2105	1996	CHI	17399	
Felipe Vilches	2105	1996	CHI	17400	
Sharma Virendralal	2105	1996	IND	17401	
Sergio Vitri	2105	1996	ITA	17402	
Carmen Voicu	2105	1996	ROM	17403	
Julia Volosjuk	2105	1996	BLR	17404	
Marko Vrekalo	2105	1996	CRO	17405	
Iwona Wiliczkiewicz	2105	1996	POL	17406	
N Yuneeva	2105	1996	RUS	17407	
Momcilo Zivkovic	2105	1996	YUG	17408	
Hayder Abdul.Ghani	2100	1996	IRQ	17409	
Michiel Abeln	2100	1996	NED	17410	
Mark Adams	2100	1996	WLS	17411	
Mihail Agistriotis	2100	1996	GRE	17412	
Maria Albulet	2100	1996	ROM	17413	
Jugoslav Aleksic	2100	1996	YUG	17414	
Dieter Amberger	2100	1996	AUT	17415	
Rinat Amirkhanov	2100	1996	UKR	17416	
Milka Ankerst	2100	1996	SLO	17417	
Erol Antreasyan	2100	1996	DEN	17418	
A Askhabova	2100	1996	RUS	17419	
Elena Bachilo	2100	1996	BLR	17420	
Andreas Bachofner	2100	1996	AUT	17421	
Istvan Bekesi	2100	1996	HUN	17422	
Remy Bessat	2100	1996	FRA	17423	
Saritha.K Bindu	2100	1996	IND	17424	
Michael Binks	2100	1996	ENG	17425	
Nestor Bordoni	2100	1996	ARG	17426	
Tom Braathen	2100	1996	SWE	17427	
Marco Bulgarini	2100	1996	CHI	17428	
Robert Buran	2100	1996	CZE	17429	
Fausto Calandri	2100	1996	ITA	17430	
Eduardo Campuzano	2100	1996	ARG	17431	
Jose A. Canina	2100	1996	CUB	17432	
Carlo Castrogiovanni	2100	1996	ITA	17433	
Piotr Chrobak	2100	1996	POL	17434	
Eusebio Conlazo	2100	1996	ARG	17435	
Cristina Crisan	2100	1996	ROM	17436	
Laurent Cursoux	2100	1996	FRA	17437	
Marius Davainis	2100	1996	LTU	17438	
Jed-L De-Varo	2100	1996	USA	17439	
Damian De.La.Rosa	2100	1996	SUI	17440	
Ann Teresa Delaney	2100	1996	IRL	17441	
Leonid Delion	2100	1996	AUS	17442	
Gabriele Di.Lazzaro	2100	1996	ITA	17443	
Zoran Djekovic	2100	1996	YUG	17444	
Anastasios Drakopoulos	2100	1996	GRE	17445	
Mariette Drewes	2100	1996	NED	17446	
Oren Eilam	2100	1996	ISR	17447	
Jana Eretova	2100	1996	CZE	17448	
Helmut Erhart	2100	1996	AUT	17449	
Gustavo Fernandez	2100	1996	CUB	17450	
Jan Gandziarowski	2100	1996	POL	17451	
Aleksei E. Gomin	2100	1996	RUS	17452	
Tamara Gudova	2100	1996	KAZ	17453	
Madalina Hanes	2100	1996	ROM	17454	
N.L Harsh	2100	1996	IND	17455	
Helena Herberova	2100	1996	CZE	17456	
Frank Hermannsdoerfer	2100	1996	GER	17457	
Harald.Dr Hicker	2100	1996	AUT	17458	
Cornelia Hobusch	2100	1996	GER	17459	
Bernhard Hofmann	2100	1996	AUT	17460	
Adolfo Hojman	2100	1996	ARG	17461	
Sandor Horvath	2100	1996	HUN	17462	
Can Ince	2100	1996	TUR	17463	
Anna Janukovitch	2100	1996	BLR	17464	
Thomas Johansson	2100	1996	SWE	17465	
Girish Joshi	2100	1996	IND	17466	
Srdjan Jovanovic	2100	1996	YUG	17467	
Julius Kadar	2100	1996	ROM	17468	
Lena Kaufman	2100	1996	ISR	17469	
Andrzej Kawula	2100	1996	POL	17470	
Boguslaw Kielb	2100	1996	POL	17471	
Viktor Kiss	2100	1996	HUN	17472	
Veronica Klimenko	2100	1996	AUS	17473	
Hristos Konstandinidis	2100	1996	GRE	17474	
Ryszard Korpalski	2100	1996	POL	17475	
Mariusz Kotarski	2100	1996	POL	17476	
Michael Krah	2100	1996	GER	17477	
Adam Kruszynski	2100	1996	POL	17478	
Tomasz Kucharski	2100	1996	POL	17479	
Mary Kuhner	2100	1996	USA	17480	
Franz Kupfner	2100	1996	AUT	17481	
Alvydas Kybartas	2100	1996	LTU	17482	
Philippe Lahilhanne	2100	1996	FRA	17483	
Dominique Le.Bourhis	2100	1996	FRA	17484	
Gustavo Lezcano	2100	1996	ARG	17485	
Savo Lontos	2100	1996	YUG	17486	
Miklos Lorincz	2100	1996	HUN	17487	
Thomas Ludwikow	2100	1996	SWE	17488	
Tommi Luukkonen	2100	1996	FIN	17489	
Slawomir Machlowski	2100	1996	POL	17490	
Caveh Madjd-Pour	2100	1996	SUI	17491	
Josef Marschall	2100	1996	GER	17492	
Krzysztof Martowicz	2100	1996	POL	17493	
J..Nigel Metge	2100	1996	NZL	17494	
Daniel Michalski	2100	1996	POL	17495	
Marco Miersch	2100	1996	GER	17496	
Mike Milstein	2100	1996	CHI	17497	
Ildiko..K Minescu	2100	1996	ROM	17498	
Walter Mittermaier	2100	1996	GER	17499	
Rodrigo Molina	2100	1996	CHI	17500	
Peter Monte	2100	1996	NED	17501	
Adrian Nacu	2100	1996	ROM	17502	
Benjamin.S Nedberg	2100	1996	NOR	17503	
Andreea Negulescu	2100	1996	ROM	17504	
Alexander Okos	2100	1996	SVK	17505	
Natalia Omutnykh	2100	1996	UKR	17506	
Martina Pallova	2100	1996	CZE	17507	
Antonio Patavia	2100	1996	ITA	17508	
Javier Pedrera	2100	1996	ESP	17509	
Bernard Pellaton	2100	1996	FRA	17510	
Gilbert Pina	2100	1996	CHI	17511	
N Poliakova	2100	1996	RUS	17512	
Flemming Preuss	2100	1996	DEN	17513	
Peter Prohaszka	2100	1996	HUN	17514	
Michael Raddatz	2100	1996	GER	17515	
M Rakitskaja	2100	1996	RUS	17516	
Arpad Reith	2100	1996	HUN	17517	
Toni Riedener	2100	1996	SUI	17518	
Boban Ristic	2100	1996	YUG	17519	
Pascal Rue	2100	1996	FRA	17520	
L. Safariants	2100	1996	RUS	17521	
Jasna Sakotic	2100	1996	YUG	17522	
Cristian Salas	2100	1996	CHI	17523	
Ana Sanchez	2100	1996	CHI	17524	
Zeki Sayber	2100	1996	TUR	17525	
Steve Schiffer	2100	1996	GER	17526	
Gerhard Schlickenrieder	2100	1996	GER	17527	
Wolfgang Schoeller	2100	1996	GER	17528	
Sebastian Schuran	2100	1996	GER	17529	
Naum Segal	2100	1996	LAT	17530	
Azmat Shahid	2100	1996	IND	17531	
Holger Simon	2100	1996	GER	17532	
Dana Sirbu	2100	1996	ROM	17533	
Libuse Skacelova-Zahorovska	2100	1996	CZE	17534	
Bela Somlo	2100	1996	HUN	17535	
Elzbieta Sosnowska	2100	1996	POL	17536	
Jean-Yves Soyer	2100	1996	FRA	17537	
Christophe Spitz	2100	1996	FRA	17538	
Magdalena Stanowska	2100	1996	POL	17539	
Ioannis Stathakis	2100	1996	GRE	17540	
Ian Sutton	2100	1996	ENG	17541	
Lukasz Swiatlowski	2100	1996	POL	17542	
Fuad Taffal	2100	1996	JOR	17543	
Nicole Tagnon	2100	1996	FRA	17544	
Santiago Tejero.Lamana	2100	1996	ESP	17545	
Kenneth Telfer	2100	1996	AUS	17546	
Milos Terzic	2100	1996	YUG	17547	
Violeta Todorovic	2100	1996	YUG	17548	
Miroljub Trpkovic	2100	1996	YUG	17549	
Veronika Vacovska	2100	1996	CZE	17550	
Patrick Van.Hoolandt	2100	1996	BEL	17551	
Axel Vehreschild	2100	1996	GER	17552	
Istvan Veres	2100	1996	HUN	17553	
Y. Vikharev	2100	1996	RUS	17554	
Razalina Vitanova	2100	1996	BUL	17555	
Daniel Wanzek	2100	1996	GER	17556	
Dariusz Wiewiorkowski	2100	1996	POL	17557	
Johannes Wintergerst	2100	1996	GER	17558	
Charles Wolrich	2100	1996	FRA	17559	
Man Yang	2100	1996	CHN	17560	
V. Yudin	2100	1996	UKR	17561	
Svetlana Zainetdinova	2100	1996	EST	17562	
Dorota Zaremba	2100	1996	POL	17563	
Beata Zietek-Czerwonska	2100	1996	POL	17564	
Oleg Zudov	2100	1996	RUS	17565	
Roxana Adoamnei	2095	1996	ROM	17566	
Andrei V. Afanasiev	2095	1996	RUS	17567	
Ventzislav Agayn	2095	1996	BUL	17568	
Kornelia Albert	2095	1996	HUN	17569	
Mehemet Ali	2095	1996	ENG	17570	
Edguf-Eduardo Alvarez	2095	1996	GUA	17571	
Marcelo Alvarez	2095	1996	CHI	17572	
Amaury Alvarez	2095	1996	COL	17573	
Roberto Alvarez	2095	1996	CUB	17574	
Ashraf Amin	2095	1996	EGY	17575	
Claudio Andaur	2095	1996	CHI	17576	
Mark Andreoli	2095	1996	ITA	17577	
Marcello Astengo	2095	1996	ITA	17578	
Tibor.Jr Balazs	2095	1996	HUN	17579	
Lukasz Bardeli	2095	1996	POL	17580	
Bergit Barthel	2095	1996	GER	17581	
Christian Belaz	2095	1996	SUI	17582	
Petar Benkovic	2095	1996	YUG	17583	
Kornel Beres	2095	1996	HUN	17584	
Christian Berger	2095	1996	AUT	17585	
Birke Bielicki	2095	1996	GER	17586	
Joachim Bokelmann	2095	1996	GER	17587	
Janos Bordos	2095	1996	HUN	17588	
Edit Borombos	2095	1996	HUN	17589	
Christopher.Paul Botham	2095	1996	ENG	17590	
Branka Breljak	2095	1996	CRO	17591	
Carla Bruinenberg	2095	1996	NED	17592	
Angel Bubarov	2095	1996	BUL	17593	
Voicu Bugariu	2095	1996	ROM	17594	
Daniele Canelli	2095	1996	ITA	17595	
G.S Chaturvedi	2095	1996	IND	17596	
Oksana Chizhevskaia	2095	1996	KAZ	17597	
Sarah Christopher	2095	1996	ENG	17598	
Francis Corrigan	2095	1996	FRA	17599	
Timothee Cour	2095	1996	FRA	17600	
Adrienn Csoke	2095	1996	HUN	17601	
Martin Daniel	2095	1996	CZE	17602	
Maria Cristina De Oliveira	2095	1996	BRA	17603	
Roger De.Coverly	2095	1996	ENG	17604	
Prasad Deshmukh	2095	1996	IND	17605	
Ventsislava Dimitrova	2095	1996	BUL	17606	
Ton Ellenbroek	2095	1996	NED	17607	
Ahmed Faisal	2095	1996	UAE	17608	
Theodoros Foukakis	2095	1996	GRE	17609	
Adela Fratila	2095	1996	ROM	17610	
Jesus Galvan	2095	1996	PER	17611	
Jose.Antonio Garcia.Fernandez	2095	1996	ESP	17612	
Richard.J Gaughan	2095	1996	ENG	17613	
Lukasz Gawronski	2095	1996	POL	17614	
Emilia Georgieva	2095	1996	BUL	17615	
Aspasia Giaidzi	2095	1996	GRE	17616	
Nathan Ginzburg	2095	1996	ISR	17617	
Julio Gonzalez.Diaz	2095	1996	ESP	17618	
Ferenc Gorda	2095	1996	HUN	17619	
Milorad Grbic	2095	1996	YUG	17620	
Wolfgang Haase	2095	1996	GER	17621	
Philippe Haezebaert	2095	1996	FRA	17622	
Hristos Haritos	2095	1996	GRE	17623	
Ilka Hausmann	2095	1996	GER	17624	
Kivanc Haznedaroglu	2095	1996	TUR	17625	
Reiner Heimrath	2095	1996	GER	17626	
Joachim Henssler	2095	1996	GER	17627	
Amelia Hernandez	2095	1996	VEN	17628	
Jose.Luis Insua.Mellado	2095	1996	ESP	17629	
Konrad Jaskolski	2095	1996	POL	17630	
Milan Jeremic	2095	1996	FRM	17631	
Sasa Jevtic	2095	1996	YUG	17632	
Anna Jurczynska	2095	1996	POL	17633	
Nasser Kanan.Azer	2095	1996	IRI	17634	
Costas Karayiannis	2095	1996	ENG	17635	
T.V Karthikeyan	2095	1996	IND	17636	
Mira Kierzek	2095	1996	GER	17637	
Istvan Kladiva	2095	1996	HUN	17638	
Tsiuri Kobaidze	2095	1996	GEO	17639	
Gilles Kovarcik	2095	1996	FRA	17640	
Elzbieta Kowalska	2095	1996	POL	17641	
Pawel Krepczynski	2095	1996	POL	17642	
Ireneusz Krygier	2095	1996	POL	17643	
David Leder	2095	1996	ISR	17644	
Edit Lendvai	2095	1996	HUN	17645	
Nebojsa Lepojevic	2095	1996	YUG	17646	
Pascal Levieux	2095	1996	FRA	17647	
Teresa Leyva	2095	1996	COL	17648	
Bartlomiej Lobaziewicz	2095	1996	POL	17649	
Staffan Lundblad	2095	1996	SWE	17650	
Vitomir Mandarin	2095	1996	FRA	17651	
Jerzy Marczukiewicz	2095	1996	POL	17652	
Slavko Marjanovic	2095	1996	SLO	17653	
Zoran Markovic	2095	1996	YUG	17654	
Krystian Matuszczyk	2095	1996	POL	17655	
Natasa Mereacre	2095	1996	MDA	17656	
Juergen Meyer	2095	1996	GER	17657	
Angelina Mijatovic	2095	1996	YUG	17658	
Laurent Milesi	2095	1996	FRA	17659	
Mihaly Molnar	2095	1996	HUN	17660	
Yvette Nagel	2095	1996	NED	17661	
Jerzy Naglowski	2095	1996	POL	17662	
Mihaly Nagy	2095	1996	HUN	17663	
Janos Nemeth	2095	1996	HUN	17664	
Ariel Neuman	2095	1996	ARG	17665	
Martin Neumann	2095	1996	GER	17666	
Marina Nizhegorodova	2095	1996	GER	17667	
Tamari Pachulia	2095	1996	GEO	17668	
Maricela Palao	2095	1996	CUB	17669	
Jose.Ramon Pantin.Soto	2095	1996	ESP	17670	
Konstantinos Pappas	2095	1996	GRE	17671	
Olga Parfenova	2095	1996	UZB	17672	
Dragana Pejic	2095	1996	YUG	17673	
Manuel Perez.Candelario	2095	1996	ESP	17674	
Sergio Pescio	2095	1996	CHI	17675	
Zoran-R Petrovic	2095	1996	YUG	17676	
Laurent Picart	2095	1996	FRA	17677	
Amalija Pihajlic	2095	1996	YUG	17678	
Tarvo Piip	2095	1996	EST	17679	
Tamara Pirumian	2095	1996	ARM	17680	
Luc Poitras	2095	1996	CAN	17681	
Larry Pugh	2095	1996	USA	17682	
Radmila Radocaj	2095	1996	CRO	17683	
Jorge Ramis	2095	1996	ARG	17684	
Regina Ribeiro	2095	1996	BRA	17685	
Jorge Riveiro	2095	1996	ARG	17686	
Axel Roeser	2095	1996	GER	17687	
Uwe Rogowski	2095	1996	GER	17688	
Edgar Romano	2095	1996	ITA	17689	
Marc Rouneau	2095	1996	FRA	17690	
Jonathan Ruano.Azua	2095	1996	ECU	17691	
Grzegorz Rucinski	2095	1996	POL	17692	
Michael Rudnev	2095	1996	BLR	17693	
Dorota Rusak	2095	1996	POL	17694	
S Sabirova	2095	1996	KGZ	17695	
Janos Samu	2095	1996	HUN	17696	
Attila Sandor	2095	1996	HUN	17697	
Silke Schubert	2095	1996	GER	17698	
Robert Schweizer	2095	1996	SUI	17699	
Gediminas Sevrukas	2095	1996	LTU	17700	
A Shestoperova	2095	1996	RUS	17701	
Dipanegara Siahaan	2095	1996	GER	17702	
T Skripova	2095	1996	RUS	17703	
Tamas Soponyai	2095	1996	HUN	17704	
Jozef Sorsak	2095	1996	SVK	17705	
Galina Srumin	2095	1996	ISR	17706	
William Stanton	2095	1996	ENG	17707	
Nedjo Stevanovic	2095	1996	BOT	17708	
Zoltan Stircz	2095	1996	ROM	17709	
Kumar.T.J Suresh	2095	1996	IND	17710	
Juozas Sutkevicius	2095	1996	LTU	17711	
Geza.Jr Szobi	2095	1996	HUN	17712	
Marcin Szymanski	2095	1996	POL	17713	
Walter Temi	2095	1996	ITA	17714	
Annett Truhn	2095	1996	GER	17715	
Matthias Tuschinske	2095	1996	GER	17716	
Manuel Urzua	2095	1996	CHI	17717	
Chaturvedi Veerash	2095	1996	IND	17718	
Irijeta Veliova	2095	1996	YUG	17719	
Marina Videkovic	2095	1996	CRO	17720	
Lancelot Von.Naso	2095	1996	GER	17721	
Ingela.E Wallace	2095	1996	SWE	17722	
Doris Weclawski	2095	1996	GER	17723	
Hanna Zboron	2095	1996	POL	17724	
Andrzej Zdziubany	2095	1996	POL	17725	
U Abdullaeva	2090	1996	AZE	17726	
W.M Allan	2090	1996	JOR	17727	
Jessica Ambats	2090	1996	USA	17728	
Anibal Antollovich	2090	1996	ARG	17729	
Denis Antonenko	2090	1996	RUS	17730	
Hugo Araiza	2090	1996	MEX	17731	
Robert Ash	2090	1996	USA	17732	
Ann-Marie Ashby	2090	1996	ENG	17733	
Adnan Avdic	2090	1996	BIH	17734	
Pavel Babula	2090	1996	CZE	17735	
Claudio Bartolini	2090	1996	CHI	17736	
Daniel Bescos	2090	1996	ESP	17737	
Gyula Blaho	2090	1996	HUN	17738	
Carlo Bonugli	2090	1996	ITA	17739	
Claudio Bravo	2090	1996	CHI	17740	
Evangelos Bribos	2090	1996	GRE	17741	
Zirat Carranza Torres	2090	1996	MEX	17742	
Jaime Caurapan	2090	1996	CHI	17743	
Svetlana Chernikova	2090	1996	RUS	17744	
Edgar.Ian Cimafranca	2090	1996	USA	17745	
Daniel Ciszak	2090	1996	POL	17746	
Hans-Peter Dally	2090	1996	GER	17747	
Gianni De.Vita	2090	1996	ITA	17748	
Andrzej Dembowski	2090	1996	POL	17749	
Joanna Detko	2090	1996	POL	17750	
Dimitrios Dimbas	2090	1996	GRE	17751	
L. Dubilevskaya	2090	1996	RUS	17752	
Udo Duessel	2090	1996	GER	17753	
Alejandro Dumas	2090	1996	CHI	17754	
Goran Fant	2090	1996	SWE	17755	
Ioan Filip	2090	1996	ROM	17756	
Andrew Fish	2090	1996	WLS	17757	
Pawel Gabka	2090	1996	POL	17758	
Juan P. Gazzarri	2090	1996	ARG	17759	
G. Gepstein	2090	1996	RUS	17760	
Elena Gerasimovitch	2090	1996	BLR	17761	
Nevenka Golc	2090	1996	SLO	17762	
Eduardo Gonzalez-Rivera	2090	1996	ESP	17763	
Laszlo Gregus	2090	1996	FRA	17764	
Gisela Kahn Gresser	2090	1996	USA	17765	
Elena Grunina	2090	1996	RUS	17766	
Cemil Gulbas	2090	1996	BEL	17767	
Dale.L Gustafson	2090	1996	USA	17768	
Nina Hagesaether	2090	1996	NOR	17769	
Balazs Hajdu	2090	1996	HUN	17770	
Torbjorn.R Hansen	2090	1996	NOR	17771	
Mats Harren	2090	1996	SWE	17772	
Hilary Healy	2090	1996	IRL	17773	
Marek Heise	2090	1996	POL	17774	
Michael Hohlbein	2090	1996	GER	17775	
Vladimir Hrabovsky	2090	1996	CZE	17776	
Elena Iltchouk	2090	1996	UKR	17777	
Oleg Ivannikov	2090	1996	BLR	17778	
Dorota Iwaniuk	2090	1996	POL	17779	
C.N Iyer	2090	1996	IND	17780	
Zygimantas Jakubauskas	2090	1996	LTU	17781	
Tomas Jandecka	2090	1996	CZE	17782	
Elfi Janus	2090	1996	GER	17783	
Gonzalo Jara	2090	1996	CHI	17784	
Johan Jersblad	2090	1996	SWE	17785	
Chun Jiang	2090	1996	CHN	17786	
Gabor Joo	2090	1996	HUN	17787	
Sergei Kalugin	2090	1996	RUS	17788	
Pawel Kasperkiewicz	2090	1996	POL	17789	
Udo Kindler	2090	1996	SUI	17790	
Peter Klatt	2090	1996	GER	17791	
Nina Konopkova	2090	1996	SVK	17792	
Alberto Laboranti	2090	1996	ARG	17793	
Martin Labra	2090	1996	CHI	17794	
Viktor Lehoczki	2090	1996	HUN	17795	
Zeljko Leka	2090	1996	YUG	17796	
Guy Levit	2090	1996	ISR	17797	
Albert Licayan	2090	1996	FRA	17798	
Andrzej Lisik	2090	1996	POL	17799	
Mitar Ljubisa	2090	1996	YUG	17800	
Miguel Lobos	2090	1996	CHI	17801	
Jean.Philipp Louis	2090	1996	FRA	17802	
Jaroslaw Maliszewski	2090	1996	POL	17803	
Slavica Markov	2090	1996	YUG	17804	
Dan.E Mayers	2090	1996	USA	17805	
Attila Meszaros	2090	1996	HUN	17806	
Robert Meszaros	2090	1996	HUN	17807	
Witold Miechowicz	2090	1996	POL	17808	
Martin Mitchell	2090	1996	SCO	17809	
Abbas Mohmed	2090	1996	UAE	17810	
Nicholas Moloney	2090	1996	ENG	17811	
Gerard Montavon	2090	1996	FRA	17812	
Tomasz Motyl	2090	1996	POL	17813	
Ivone Moyses	2090	1996	BRA	17814	
Helena Mudrochova	2090	1996	SVK	17815	
Beata..T Nagy	2090	1996	HUN	17816	
Julian Navaratnam	2090	1996	MAS	17817	
Elizabeth Neely	2090	1996	USA	17818	
Arturs Nevickis	2090	1996	LAT	17819	
Urszula Nowik	2090	1996	POL	17820	
Richard O'Brien	2090	1996	IRL	17821	
Kaja.J Paidla	2090	1996	EST	17822	
Adamantia Paizis	2090	1996	ITA	17823	
Nikolaos Panagopoulos	2090	1996	ENG	17824	
Ippokratis Pandis	2090	1996	GRE	17825	
Michael Pappaceno	2090	1996	USA	17826	
Vilma Paulauskiene	2090	1996	LTU	17827	
Klaus Peterwitz	2090	1996	GER	17828	
Irina C. Petrescu	2090	1996	ROM	17829	
Barbara Pilotelle	2090	1996	FRA	17830	
Ruben Pinus	2090	1996	ARG	17831	
Sonja Pionova	2090	1996	BUL	17832	
Olga Podrazhanskaya	2090	1996	ISR	17833	
Dionisos Politis	2090	1996	GRE	17834	
Hans-Joachim Poswa	2090	1996	GER	17835	
Marion Pranner	2090	1996	GER	17836	
George Pyrich	2090	1996	SCO	17837	
Ivanka Raguz	2090	1996	CRO	17838	
N Ramzina	2090	1996	RUS	17839	
Juli Razuvajeva	2090	1996	RUS	17840	
Roland Reeb	2090	1996	FRA	17841	
Relja Reljin	2090	1996	YUG	17842	
Zvi Ribshtein	2090	1996	ISR	17843	
M..Reddy Saritha	2090	1996	IND	17844	
Richard.J Savory	2090	1996	ENG	17845	
Conrad Schormann	2090	1996	GER	17846	
Petra Schuurman	2090	1996	NED	17847	
Ulricke Seidemann	2090	1996	GER	17848	
Norman Sepulveda	2090	1996	CHI	17849	
Khalid Shamouri	2090	1996	JOR	17850	
N Sheveleva	2090	1996	RUS	17851	
D.V Singh	2090	1996	IND	17852	
Milena Skacelikova	2090	1996	CZE	17853	
Guna Skuinia	2090	1996	LAT	17854	
Laszlo Solti	2090	1996	HUN	17855	
Dalibor Stojanovic	2090	1996	YUG	17856	
Miodrag Stojnic	2090	1996	SLO	17857	
Bo Sundell	2090	1996	SWE	17858	
Michal Szefer	2090	1996	POL	17859	
Tomo Todorovic	2090	1996	YUG	17860	
Michael Tornow	2090	1996	GER	17861	
Luciano Torres	2090	1996	ARG	17862	
Panayotis Tsiotridis	2090	1996	GRE	17863	
Lidia Turczynowicz	2090	1996	POL	17864	
Dominika Tust	2090	1996	POL	17865	
Yosef Ulitsky	2090	1996	ISR	17866	
Enrique Vargas.Solano	2090	1996	MEX	17867	
Carlos Vasquez	2090	1996	CHI	17868	
Gerard Verholt	2090	1996	NED	17869	
Nicola Verrascina	2090	1996	ITA	17870	
Raul Villarroel	2090	1996	CHI	17871	
Alexander Viszlai	2090	1996	SVK	17872	
Natalia Vovinkina	2090	1996	BLR	17873	
Daniel Wainer	2090	1996	ARG	17874	
Ursula Wasnetsky	2090	1996	GER	17875	
Nanik Wijaya	2090	1996	INA	17876	
Christian Wolf	2090	1996	GER	17877	
Michael Wozny	2090	1996	GER	17878	
Andrej Zobel	2090	1996	GER	17879	
Philip Abrahamson	2085	1996	NZL	17880	
A.P Abramov	2085	1996	RUS	17881	
Victor Acevedo	2085	1996	PAR	17882	
Francesco Agnelli	2085	1996	ITA	17883	
Margarita Aljautdinova	2085	1996	RUS	17884	
Fredrik Andersson	2085	1996	SWE	17885	
Mauricio Arias	2085	1996	CHI	17886	
Eric Armengaud	2085	1996	FRA	17887	
Marine Avetisian	2085	1996	ARM	17888	
Victory Baranova	2085	1996	UKR	17889	
Irina Bedrina	2085	1996	LAT	17890	
Ubaldo Belistri	2085	1996	URU	17891	
David Beneded.Blazquez	2085	1996	ESP	17892	
Bo Berg	2085	1996	SWE	17893	
Lorenginis Berti	2085	1996	CHI	17894	
Maurizio Bevilacqua	2085	1996	ITA	17895	
Claudia Bilciu	2085	1996	ROM	17896	
Dariusz Binkiewicz	2085	1996	POL	17897	
Inna Brandis	2085	1996	MDA	17898	
Elisaveta I Bykova	2085	1996	RUS	17899	
Katarina Campa	2085	1996	SLO	17900	
Roberto Campos	2085	1996	CRC	17901	
Fabio Cesareo	2085	1996	SUI	17902	
Oliver Champion	2085	1996	GER	17903	
Didier Couche	2085	1996	FRA	17904	
Philippe Deumie	2085	1996	FRA	17905	
Michael Diekers	2085	1996	GER	17906	
Emilia Djingarova	2085	1996	BUL	17907	
Maks Djurkovic	2085	1996	SLO	17908	
Adriana Domuta	2085	1996	ROM	17909	
Moustafa Elsayed	2085	1996	EGY	17910	
Karlheinz Esswein	2085	1996	GER	17911	
Juan Fernandez	2085	1996	CHI	17912	
Gina-L Finegold	2085	1996	USA	17913	
Jorge Luis Gil	2085	1996	CUB	17914	
Irina Gorshkova	2085	1996	UZB	17915	
Djura Grubisic	2085	1996	USA	17916	
Christopher Gruebner	2085	1996	GER	17917	
Bernhard Hafner	2085	1996	AUT	17918	
Morten Hansen	2085	1996	DEN	17919	
