Name	Rating	Year	Fed	Rank
Georg Pfeiffer	2073	2000	GER	29495	
Jarno Pitl	2073	2000	GER	29496	
Miriam Porras	2073	2000	MEX	29497	
Robert Queck	2073	2000	GER	29498	
E Real De Azua	2073	2000	ARG	29499	
Juergen Richter	2073	2000	GER	29500	
Magne Sagafos	2073	2000	NOR	29501	
Thomas Sauerwald	2073	2000	GER	29502	
Seweryn Stoklosa	2073	2000	POL	29503	
Claude Stolovitch	2073	2000	FRA	29504	
Maria Szymanska	2073	2000	POL	29505	
Tin Hla	2073	2000	MYA	29506	
Semenov Tseitline	2073	2000	RUS	29507	
Peter Tvrdon	2073	2000	SVK	29508	
Geert Verbeek	2073	2000	BEL	29509	
Tommi Verkasalo	2073	2000	FIN	29510	
Klaus Weiner	2073	2000	GER	29511	
Adam Wisniewski	2073	2000	POL	29512	
Ye Win	2073	2000	MYA	29513	
Nicol Zahn	2073	2000	GER	29514	
Gabor Zilahi	2073	2000	HUN	29515	
Zoran Zivanovic	2073	2000	YUG	29516	
V.T Zolotarski	2073	2000	RUS	29517	
Badrul Alam	2072	2000	BAN	29518	
Rene Altenburger	2072	2000	SUI	29519	
Gregory Aranovitch	2072	2000	FRA	29520	
Jonathan Arnott	2072	2000	ENG	29521	
Jozsef Bacskulin	2072	2000	HUN	29522	
Simon Barret	2072	2000	FRA	29523	
Giorgio Bertazzo	2072	2000	SUI	29524	
Michael Bolduan	2072	2000	GER	29525	
Karl Bosch	2072	2000	GER	29526	
Voicu Bugariu	2072	2000	ROM	29527	
Florian Canneva	2072	2000	FRA	29528	
Mathieu Capitaine	2072	2000	FRA	29529	
Didier Couche	2072	2000	FRA	29530	
Ian A Debbage	2072	2000	ENG	29531	
Ramiz Dema	2072	2000	FRM	29532	
Cedric Dens	2072	2000	FRA	29533	
Yuleikis Fleitas	2072	2000	CUB	29534	
Dieter Geissler	2072	2000	GER	29535	
Magdiel Gomez	2072	2000	CUB	29536	
Dennis Hankel	2072	2000	GER	29537	
Cristina Hava	2072	2000	ROM	29538	
Norbert Klaus Heidler	2072	2000	GER	29539	
Axel Herms	2072	2000	GER	29540	
Sergio Huguet	2072	2000	ESP	29541	
Hatim Ibrahim	2072	2000	EGY	29542	
Khalil Ibrahim	2072	2000	IRQ	29543	
Ahmad Ismail	2072	2000	MAS	29544	
Maciej Kawala	2072	2000	POL	29545	
Vincent Khalil	2072	2000	FRA	29546	
Zsolt Kovacs	2072	2000	HUN	29547	
Roland Kuttnig	2072	2000	AUT	29548	
Ewald Laschet	2072	2000	AUT	29549	
Bartlomiej Lobaziewicz	2072	2000	POL	29550	
Jose Manuel Lopez Moll	2072	2000	ESP	29551	
Sebastien Mailliez	2072	2000	FRA	29552	
Andor Dr Makay	2072	2000	HUN	29553	
Miroslav Malac	2072	2000	SVK	29554	
Witold Miechowicz	2072	2000	POL	29555	
Imre Mitlasovszki	2072	2000	HUN	29556	
Roeland Mollekens	2072	2000	BEL	29557	
Maurizio Morandi	2072	2000	ITA	29558	
Laura Moylan	2072	2000	AUS	29559	
Zoltan Nemes	2072	2000	HUN	29560	
Steffen Poseck	2072	2000	GER	29561	
Iago Prol Nogueira	2072	2000	ESP	29562	
Philip Pugh	2072	2000	ENG	29563	
Jean (Nant) Robin	2072	2000	FRA	29564	
Patrice Roujanski	2072	2000	FRA	29565	
Pedro Rubio Nevado	2072	2000	ESP	29566	
Stanislav Semynin	2072	2000	RUS	29567	
Gheorghe Silaghi	2072	2000	ROM	29568	
Walter Simon	2072	2000	AUT	29569	
Diana Skibbe	2072	2000	GER	29570	
Rade Solak	2072	2000	YUG	29571	
Andrey Stepanov	2072	2000	RUS	29572	
Allen Storbakken	2072	2000	USA	29573	
Vojtech Szaraz	2072	2000	SVK	29574	
Szergej Sztepa	2072	2000	HUN	29575	
Dirk Thomaschke	2072	2000	GER	29576	
Sophie E Tidman	2072	2000	ENG	29577	
Laszlo Trembacz	2072	2000	HUN	29578	
Josef Tscherne	2072	2000	AUT	29579	
Veronika Vacovska	2072	2000	CZE	29580	
Frederic Vaillant	2072	2000	FRA	29581	
Alex Vuilleumier	2072	2000	SUI	29582	
Jozef Vyhlidal	2072	2000	SVK	29583	
Peter Wilschut	2072	2000	NED	29584	
Konstantinos Zenelis	2072	2000	GRE	29585	
Danilo Andreeski	2071	2000	FRM	29586	
Tamas Bodor	2071	2000	HUN	29587	
Vladimir Bogdanov	2071	2000	RUS	29588	
Adolivio Capece	2071	2000	ITA	29589	
Dina Castillo	2071	2000	GUA	29590	
Warner De Weerd	2071	2000	NED	29591	
Eliska Decka	2071	2000	CZE	29592	
Lluis Delgado Pico	2071	2000	ESP	29593	
Michael Drzasga	2071	2000	GER	29594	
Gebhard Eiler	2071	2000	AUT	29595	
Istvan Fekete	2071	2000	HUN	29596	
Pawel Flis	2071	2000	POL	29597	
Michel Gaillard	2071	2000	FRA	29598	
Gabor Goth	2071	2000	SVK	29599	
Alain Grenouilloux	2071	2000	FRA	29600	
Masudul Haque	2071	2000	BAN	29601	
Dietmar Herrmann	2071	2000	GER	29602	
Jacques Heyman	2071	2000	FRA	29603	
Peter Hofbauer	2071	2000	AUT	29604	
Witold Hosumbek	2071	2000	POL	29605	
Blaise Javet	2071	2000	SUI	29606	
Andreas Junginger	2071	2000	GER	29607	
Andreas Kastberg	2071	2000	DEN	29608	
Hermann Kucki	2071	2000	GER	29609	
Cesar Lacerda	2071	2000	BRA	29610	
Bertrand Lanneau	2071	2000	BEL	29611	
Erich Laske	2071	2000	AUT	29612	
Hellmuth Lebermann	2071	2000	GER	29613	
Eric Marathee	2071	2000	FRA	29614	
Julia Morozova	2071	2000	UKR	29615	
Sasa Novakovic	2071	2000	YUG	29616	
Ray O'Rourke	2071	2000	IRL	29617	
Roman Orth	2071	2000	GER	29618	
Gintautas Petraitis	2071	2000	LTU	29619	
Pablo Petrowitsch	2071	2000	CHI	29620	
Maksat Piriyev	2071	2000	TKM	29621	
Tatjana Georgieva Plachkinova	2071	2000	BUL	29622	
Attila Ponyi	2071	2000	HUN	29623	
Marton Prorok	2071	2000	HUN	29624	
Ramachandr	2071	2000	IND	29625	
Stanislav Regec	2071	2000	SVK	29626	
Vadim Reimche	2071	2000	GER	29627	
Leo Rietveld	2071	2000	NED	29628	
Uwe Rogowski	2071	2000	GER	29629	
Torsten Rohde	2071	2000	GER	29630	
Horst Schmaus	2071	2000	GER	29631	
Ewa Stec	2071	2000	POL	29632	
Marco Stein	2071	2000	GER	29633	
Rafal Szymczak	2071	2000	POL	29634	
Jan Tatarczak	2071	2000	POL	29635	
Stefan Tenelsen	2071	2000	GER	29636	
Sasa Tomic	2071	2000	YUG	29637	
Jozsef Toth	2071	2000	HUN	29638	
Evgenia Trotsenko	2071	2000	RUS	29639	
H.J Versteeg	2071	2000	NED	29640	
Stefan Veskov	2071	2000	FRM	29641	
Zbigniew Zaboklicki	2071	2000	POL	29642	
Hilda Acevedo	2070	2000	MEX	29643	
Adolfo Acuna	2070	2000	CHI	29644	
Margarita Aljautdinova	2070	2000	RUS	29645	
Erik Allgaier	2070	2000	GER	29646	
Y Ammar	2070	2000	SUD	29647	
Christin Andersson	2070	2000	SWE	29648	
K.V Anilkumar	2070	2000	IND	29649	
Robert Ash	2070	2000	USA	29650	
Henrik Axelsson	2070	2000	SWE	29651	
Christian Bachofner	2070	2000	AUT	29652	
Gerd Bader	2070	2000	GER	29653	
Zeljko Banduka	2070	2000	SVK	29654	
F Basta-Sohair	2070	2000	EGY	29655	
Istvan Bekesi	2070	2000	HUN	29656	
Hynek Bendl	2070	2000	CZE	29657	
Anna Bener	2070	2000	SWE	29658	
Marcos Berlinka	2070	2000	ARG	29659	
Krishnapada Biswas	2070	2000	BAN	29660	
Wojciech Blasik	2070	2000	POL	29661	
Stefan Bornhofen	2070	2000	GER	29662	
Edyta Brustman-Gawarecka	2070	2000	POL	29663	
Angel Bubarov	2070	2000	BUL	29664	
Francesc Burgos Garbin	2070	2000	ESP	29665	
Rodrigo Cabrera	2070	2000	CHI	29666	
Andrea Caldelari	2070	2000	SUI	29667	
David Cooper	2070	2000	NZL	29668	
Agathodis Costantinou	2070	2000	CYP	29669	
Alison Coull	2070	2000	SCO	29670	
Victor Dadukov	2070	2000	RUS	29671	
D De Graaf	2070	2000	NED	29672	
Francisco Delis Ramos	2070	2000	ESP	29673	
Joachim Demoulin	2070	2000	BEL	29674	
Manodip Dhar	2070	2000	IND	29675	
Maia Diozu	2070	2000	MDA	29676	
Anna Domaradzka-Zyla	2070	2000	POL	29677	
Afshin Fakhry	2070	2000	IRQ	29678	
Niki Fanouraki	2070	2000	GRE	29679	
Goran Fant	2070	2000	SWE	29680	
Ioan Filip	2070	2000	ROM	29681	
Pawel Flak	2070	2000	POL	29682	
Vera Frenkel	2070	2000	USA	29683	
Poul Flemmi Fries-Nielsen	2070	2000	DEN	29684	
Sebastien Gachet	2070	2000	FRA	29685	
Csilla Gajai	2070	2000	HUN	29686	
Pavol Garancovsky	2070	2000	SVK	29687	
Jose Jesus Garcia Espinoza	2070	2000	MEX	29688	
Natalia Gayova	2070	2000	SVK	29689	
Valeria Gere	2070	2000	YUG	29690	
Robert Gerzeni	2070	2000	SVK	29691	
Patricio Godoy	2070	2000	CHI	29692	
Emin Gokpinar	2070	2000	TUR	29693	
Jainy Gomes	2070	2000	BRA	29694	
Yaiselin Gomez	2070	2000	CUB	29695	
Stojan Gorgievski	2070	2000	FRA	29696	
A Gorjainov	2070	2000	RUS	29697	
Fabrice Grobelny	2070	2000	BEL	29698	
John M Guilfoyle	2070	2000	ENG	29699	
E Gutkina	2070	2000	RUS	29700	
Philippe Haezebaert	2070	2000	FRA	29701	
Andre Jaeger	2070	2000	GER	29702	
Ian Jamieson	2070	2000	SCO	29703	
Aqel Jasem	2070	2000	UAE	29704	
John Jordan	2070	2000	ENG	29705	
Peter Kovermann	2070	2000	GER	29706	
Iveta Kurtskhalia	2070	2000	GEO	29707	
Karin Ladner	2070	2000	AUT	29708	
Torbjorn Larsson	2070	2000	SWE	29709	
Cecil Lee	2070	2000	TRI	29710	
Juhani Lehti	2070	2000	FIN	29711	
Nisan Levi	2070	2000	ISR	29712	
Tse-Pin Lim	2070	2000	MAS	29713	
Alexander Lipecki	2070	2000	SUI	29714	
Martin Loiza	2070	2000	ARG	29715	
John Mackinnon	2070	2000	CHI	29716	
Marina Malisauskiene	2070	2000	LTU	29717	
Emilian Marinescu	2070	2000	ROM	29718	
Michel Masera	2070	2000	FRA	29719	
Josef Mayer	2070	2000	CZE	29720	
Yaquelin Mendez	2070	2000	CUB	29721	
Yan Meng	2070	2000	CHN	29722	
Blagoje Milenkovic	2070	2000	YUG	29723	
Neli Mimailova	2070	2000	BOL	29724	
Rodrigo Miranda	2070	2000	CHI	29725	
Oscar Morel	2070	2000	ARG	29726	
Mohammad Mortadha	2070	2000	IRQ	29727	
Juan Carlos. Negreira Rodriguez	2070	2000	ESP	29728	
Arturs Nevickis	2070	2000	LAT	29729	
Arno Nickel	2070	2000	GER	29730	
Krasen Nikolov	2070	2000	BUL	29731	
Zoran Ostric	2070	2000	CRO	29732	
Judit Papp	2070	2000	HUN	29733	
Francisco J Perez	2070	2000	CUB	29734	
Miroslav Petrovic	2070	2000	YUG	29735	
Olga Podrazhanskaya	2070	2000	ISR	29736	
Felix Poletuhin	2070	2000	RUS	29737	
Larry Pugh	2070	2000	USA	29738	
Cesar Quinones	2070	2000	PER	29739	
Claudio Raselli	2070	2000	ITA	29740	
A Rasuleva	2070	2000	UZB	29741	
Dominik Rauber	2070	2000	LIE	29742	
Hamid Rebaine	2070	2000	ALG	29743	
Rodica Reicher	2070	2000	ROM	29744	
Dirk Richter	2070	2000	GER	29745	
Ivan Rojas	2070	2000	CHI	29746	
Marc Rouneau	2070	2000	FRA	29747	
Narciso Salas Chavez	2070	2000	NCA	29748	
A Salih	2070	2000	QAT	29749	
Thomas Sandvik	2070	2000	FIN	29750	
Hendrik Schmedes	2070	2000	GER	29751	
Michael Schnabel	2070	2000	GER	29752	
Guenter Dr Schroeter	2070	2000	GER	29753	
Milan Sepa	2070	2000	YUG	29754	
Mile Simonovski	2070	2000	FRM	29755	
Gerard Sinai	2070	2000	FRA	29756	
A.K.S Srimanarayana	2070	2000	IND	29757	
N Steffensen	2070	2000	AUS	29758	
Svetlana Sudnikova	2070	2000	RUS	29759	
Laszlone Szaday	2070	2000	HUN	29760	
Jaroslaw Szczerbak	2070	2000	POL	29761	
O Threinsdottir	2070	2000	ISL	29762	
Manfred Dr Tobisch	2070	2000	GER	29763	
Miroslav Tomondy	2070	2000	SVK	29764	
R Triana	2070	2000	CUB	29765	
Fernando Ubeda	2070	2000	ARG	29766	
Erick Valdes	2070	2000	CHI	29767	
Luigi Vicari	2070	2000	ITA	29768	
Jiri Vit	2070	2000	CZE	29769	
Vaclav Jr Volman	2070	2000	CZE	29770	
Miriam Weiss	2070	2000	ISR	29771	
Audrey Wong	2070	2000	MAS	29772	
Lukasz Wsciubiak	2070	2000	POL	29773	
Victor Luci Zambenetti	2070	2000	ARG	29774	
Vicencio Noel Zavala Arevalo	2070	2000	VEN	29775	
Danuta Zielinska	2070	2000	POL	29776	
N Zikova	2070	2000	RUS	29777	
Konrad Zimmer	2070	2000	GER	29778	
Andrej Zobel	2070	2000	GER	29779	
Jan Adamovski	2069	2000	POL	29780	
Evangelos Babaniotis	2069	2000	USA	29781	
Tamas Bajusz	2069	2000	HUN	29782	
Roberto Bartolozzi	2069	2000	ITA	29783	
Hermann Bermadinger	2069	2000	AUT	29784	
Peter Biro	2069	2000	HUN	29785	
Idea Blagonadezhnaya	2069	2000	RUS	29786	
Christopher Paul Botham	2069	2000	ENG	29787	
Sylvain Cantiron	2069	2000	FRA	29788	
Elena Cistjakova	2069	2000	RUS	29789	
Vaclav Contos	2069	2000	CZE	29790	
Ismael Corbacho Charneco	2069	2000	ESP	29791	
Franz Ebenschwanger	2069	2000	GER	29792	
Janos Erdos	2069	2000	HUN	29793	
Patrick Eschmann	2069	2000	SUI	29794	
Uwe Fleischer	2069	2000	GER	29795	
Vladislav Gajdosik	2069	2000	SVK	29796	
Christian Hafner	2069	2000	GER	29797	
Mandy Haslinger	2069	2000	ENG	29798	
Bahodir Holmirzaev	2069	2000	UZB	29799	
Krassimir Hristov Petrov	2069	2000	BUL	29800	
Patrick Jagstaidt	2069	2000	SUI	29801	
Oleg Jakovlev	2069	2000	RUS	29802	
Bozidar Karlicic	2069	2000	YUG	29803	
Bernhard M Klein	2069	2000	ENG	29804	
Samir Laga	2069	2000	ALG	29805	
Christian Lantzcsh	2069	2000	GER	29806	
Erich Lehner	2069	2000	AUT	29807	
Pierre Mangone	2069	2000	FRA	29808	
Juergen Marth	2069	2000	GER	29809	
Rene Meier	2069	2000	SUI	29810	
Norbert Molzahn	2069	2000	GER	29811	
Albert Montell Zabay	2069	2000	ESP	29812	
Luis Pereira	2069	2000	CHI	29813	
Paul Perez	2069	2000	MEX	29814	
Janusz Pikulinski	2069	2000	POL	29815	
Franc Ravnik	2069	2000	SLO	29816	
Evgen Ruzic	2069	2000	SLO	29817	
Laurent Selvi	2069	2000	FRA	29818	
Marc Shaw	2069	2000	ENG	29819	
Frangiskos Sigalas	2069	2000	GRE	29820	
Roland Stiefel	2069	2000	GER	29821	
Mihail Trivizas	2069	2000	GRE	29822	
Rigoberto Tromp	2069	2000	NED	29823	
Tint Zaw	2069	2000	MYA	29824	
Lorena Zepeda	2069	2000	ESA	29825	
Rafael Zgadzaj	2069	2000	POL	29826	
Hubert Zwick	2069	2000	GER	29827	
Carlos Alvarez	2068	2000	ARG	29828	
Gzim Bitici	2068	2000	YUG	29829	
Karl-Heinz Brauer	2068	2000	BEL	29830	
Giuseppe Caracci	2068	2000	ITA	29831	
Frederic Coudray	2068	2000	FRA	29832	
Dejan Dakic	2068	2000	YUG	29833	
Jesus De Andres	2068	2000	SUI	29834	
Wolfgang Eichert	2068	2000	AUT	29835	
F. Yousif Eid	2068	2000	IRQ	29836	
Can Ersoez	2068	2000	GER	29837	
David Eynon	2068	2000	SCO	29838	
Sergio Faccia	2068	2000	ITA	29839	
Sjur Ferkingstad	2068	2000	NOR	29840	
Ludovic Flament	2068	2000	FRA	29841	
Winfried Prof. Dr Hahn	2068	2000	GER	29842	
Sandor Horvath	2068	2000	HUN	29843	
Grzegorz Jamroz	2068	2000	POL	29844	
Rolf Kohlei	2068	2000	GER	29845	
Tomas Krak	2068	2000	SVK	29846	
Istvan Mamuzsics	2068	2000	HUN	29847	
Peter Rene Mandelbaum	2068	2000	GER	29848	
Zvonimir Maslac	2068	2000	CRO	29849	
Nikola Milanko	2068	2000	YUG	29850	
Eli Nasi	2068	2000	ISR	29851	
Miguel Ollers Mulet	2068	2000	ESP	29852	
Branka Padavic	2068	2000	CRO	29853	
Nikolaos Panagiotopoulos	2068	2000	GRE	29854	
Irina C Petrescu	2068	2000	ROM	29855	
Ana Petrovic	2068	2000	YUG	29856	
Rafael Pierzak	2068	2000	POL	29857	
Jorge Quintero	2068	2000	COL	29858	
Laszlo Rago	2068	2000	YUG	29859	
Giovanbattista Rizzo	2068	2000	ITA	29860	
Karol Rydzik	2068	2000	POL	29861	
Amrou Sobh	2068	2000	EGY	29862	
Hendrik Tabatt	2068	2000	GER	29863	
Zdenek Tomes	2068	2000	CZE	29864	
Laszlo Toth	2068	2000	HUN	29865	
Nikolay Abzirko	2067	2000	RUS	29866	
Simon Algera	2067	2000	NED	29867	
Alexis Arquie	2067	2000	FRA	29868	
Ywan Asnawi	2067	2000	SUI	29869	
Kamil Balin	2067	2000	CZE	29870	
Dmitry Baranetski	2067	2000	MDA	29871	
Gerd-Helmar Berger	2067	2000	GER	29872	
Lorenzo Bini	2067	2000	ITA	29873	
Gary Blum	2067	2000	FRA	29874	
Manuel Cattoni	2067	2000	FRA	29875	
Janusz Ciesielski	2067	2000	POL	29876	
Karin Derlich	2067	2000	GER	29877	
Hristos Doudonis	2067	2000	GRE	29878	
Joel Eklund	2067	2000	SWE	29879	
Rudolf Florjancic	2067	2000	SLO	29880	
Nicolas Gagner	2067	2000	FRA	29881	
Dusan Galbavy	2067	2000	SVK	29882	
Janos Gemesi	2067	2000	HUN	29883	
Guillermo Godinez	2067	2000	MEX	29884	
Arnaud Gosset	2067	2000	FRA	29885	
Thomas Dr Hartung	2067	2000	GER	29886	
Jens Henrichsen	2067	2000	DEN	29887	
Noham Jablonski	2067	2000	FRA	29888	
Pavel Janda	2067	2000	CZE	29889	
Sylvia Johnsen	2067	2000	NOR	29890	
Vladimir Kapanadze	2067	2000	ENG	29891	
Boguslaw Kielb	2067	2000	POL	29892	
Ingmar Knopp	2067	2000	GER	29893	
Alexandr Kopchuk	2067	2000	UKR	29894	
Arnold Krischke	2067	2000	CZE	29895	
Manuel Larand	2067	2000	FRA	29896	
Magdalena Lysiak	2067	2000	POL	29897	
Nubar Mammadova	2067	2000	AZE	29898	
Istvan Mosonyi	2067	2000	HUN	29899	
David Mrdjen	2067	2000	CRO	29900	
Eva Nowicki	2067	2000	GER	29901	
Dusan Orgon	2067	2000	SVK	29902	
Sava Pajic	2067	2000	YUG	29903	
Edmund C Player	2067	2000	ENG	29904	
Flemming Preuss	2067	2000	DEN	29905	
Stephane Regoli	2067	2000	FRA	29906	
Jens Riis	2067	2000	SWE	29907	
Carlos Rivero	2067	2000	CUB	29908	
Danny Roberts	2067	2000	IRL	29909	
Alex Sanahuja Palomo	2067	2000	ESP	29910	
Ingmar O Sandoval Enriquez	2067	2000	MEX	29911	
Shoven Shah	2067	2000	IND	29912	
Patrick Siegbahn	2067	2000	SWE	29913	
Walter Steinwender	2067	2000	AUT	29914	
Dieter Thielen	2067	2000	GER	29915	
Galina Trosic	2067	2000	YUG	29916	
Kazimierz Tusk	2067	2000	POL	29917	
Carlos Vasquez	2067	2000	CHI	29918	
Mario Vidovic	2067	2000	CRO	29919	
Ellisseos Vlahos	2067	2000	GRE	29920	
Adam Wilk	2067	2000	POL	29921	
Laurent Zaninetti	2067	2000	FRA	29922	
Detlef Zoll	2067	2000	GER	29923	
Mariano Acosta	2066	2000	USA	29924	
Ramon Areola	2066	2000	FRA	29925	
Anna V Arkhipova	2066	2000	RUS	29926	
Dezso Bednay	2066	2000	HUN	29927	
Boris Belokopyt	2066	2000	RUS	29928	
Ales Benda	2066	2000	CZE	29929	
Ebbe Bonnerup	2066	2000	DEN	29930	
Bela Bujdoso	2066	2000	HUN	29931	
Julien Dubreuil	2066	2000	FRA	29932	
Thibaut Fauconnier	2066	2000	FRA	29933	
Frederic Gicquel	2066	2000	FRA	29934	
Eric Gingene	2066	2000	FRA	29935	
Sebastian A Granara Barreto	2066	2000	URU	29936	
Bertrand Grippon	2066	2000	FRA	29937	
Jiri Groh	2066	2000	CZE	29938	
Thomas Hamm	2066	2000	FRA	29939	
Jukka Johansson	2066	2000	FIN	29940	
Alfred Kotlar	2066	2000	GER	29941	
Daniel Kottwitz	2066	2000	GER	29942	
Klaus Kuenitz	2066	2000	GER	29943	
Heather Lang	2066	2000	SCO	29944	
Daglay Miguez	2066	2000	CUB	29945	
Olga Milovanov	2066	2000	YUG	29946	
Masoud Mohamadi-Zaafrani	2066	2000	IRI	29947	
Martin Neumann	2066	2000	GER	29948	
Milan Paulovic	2066	2000	CZE	29949	
N Petrushina	2066	2000	RUS	29950	
Jelena Popovic	2066	2000	YUG	29951	
Armijos Oscar Pulla	2066	2000	ECU	29952	
Milan Rezak	2066	2000	SVK	29953	
Yves Roche	2066	2000	FRA	29954	
Jose Maria Rodes Apilluelo	2066	2000	ESP	29955	
Philippe Sereno	2066	2000	FRA	29956	
Guzalia Shaimkhametova	2066	2000	RUS	29957	
Remi Soupizon	2066	2000	FRA	29958	
Horia Stoicescu	2066	2000	ROM	29959	
Ksenia Strigunenko	2066	2000	RUS	29960	
John Sutherland	2066	2000	NZL	29961	
Teo Troselj	2066	2000	CRO	29962	
Theodore Vialet	2066	2000	USA	29963	
Ralf Wahrenberg	2066	2000	GER	29964	
Marian Waxman	2066	2000	USA	29965	
Carey Wilman	2066	2000	SCO	29966	
Daniel Yiftach	2066	2000	ISR	29967	
Ghassan Abu Alsoud	2065	2000	JOR	29968	
L Adamanova	2065	2000	RUS	29969	
Robert Adrian	2065	2000	HUN	29970	
Alexei Afanasjev	2065	2000	RUS	29971	
Karim Aissat	2065	2000	ALG	29972	
Anibal Alviar	2065	2000	CHI	29973	
Hans Andersen	2065	2000	DEN	29974	
Ricardo Araya	2065	2000	CHI	29975	
Tatiana Azarova	2065	2000	UKR	29976	
Jan Bakalar	2065	2000	SVK	29977	
Anna Barat	2065	2000	HUN	29978	
Geoff Barnes	2065	2000	USA	29979	
Henry Barth	2065	2000	GER	29980	
Balak Binu	2065	2000	IND	29981	
Ljiljana Bosnic	2065	2000	BIH	29982	
Emmanuelle Bramme	2065	2000	FRA	29983	
Stephane Cadiot	2065	2000	FRA	29984	
Javier Castro	2065	2000	CUB	29985	
J.K Chaudhry	2065	2000	IND	29986	
Alexander Chikishev	2065	2000	RUS	29987	
Catalin Ciuca	2065	2000	ROM	29988	
Damasceno. Atila Alecio Lima	2065	2000	BRA	29989	
Christopher Davies	2065	2000	WLS	29990	
Jorge Di Giaccomo	2065	2000	ARG	29991	
Robert Diaz	2065	2000	CHI	29992	
Catherine S Dodson	2065	2000	USA	29993	
Gustavo Elias	2065	2000	ARG	29994	
Dieter Englisch	2065	2000	AUT	29995	
Thomas Erker	2065	2000	GER	29996	
Gerold Ertlthalner	2065	2000	GER	29997	
David Escanes Garcia	2065	2000	ESP	29998	
Paul David Fenn	2065	2000	ENG	29999	
Alejandro Fernandez	2065	2000	ARG	30000	
Andres Ferriz Barrios	2065	2000	MEX	30001	
Francisco Font	2065	2000	CHI	30002	
Nathalie Franc	2065	2000	FRA	30003	
D Ganesh	2065	2000	IND	30004	
Manel Garcia	2065	2000	ESP	30005	
Laurent Gattegno	2065	2000	FRA	30006	
Richard J Gaughan	2065	2000	ENG	30007	
Marcel Gehmlich	2065	2000	GER	30008	
Zsolt Gombocz	2065	2000	HUN	30009	
Erdem Kayhan Gurbuz	2065	2000	TUR	30010	
Ellen Hagesaether	2065	2000	NOR	30011	
Martin Henk	2065	2000	GER	30012	
Alexander Herandez	2065	2000	CUB	30013	
Ljubomir Hornjak	2065	2000	YUG	30014	
Olga Horoschavina	2065	2000	UKR	30015	
Ralf Huelshorst	2065	2000	GER	30016	
Edmundo Issis	2065	2000	CHI	30017	
John Jeyaraj	2065	2000	IND	30018	
Geraldine Johns-Putra	2065	2000	AUS	30019	
Natasa Jokanovic	2065	2000	YUG	30020	
Mirjana Jovanovic	2065	2000	YUG	30021	
Irina Kajumova	2065	2000	UZB	30022	
Gregor Karer	2065	2000	SLO	30023	
Jozsef Katona	2065	2000	HUN	30024	
Janne Kejo	2065	2000	NOR	30025	
Noel Kerouredan	2065	2000	FRA	30026	
M Khamrakulova	2065	2000	TKM	30027	
Peter Klatt	2065	2000	GER	30028	
Peter Klein	2065	2000	SVK	30029	
Petra Koenigova	2065	2000	CZE	30030	
Jitka Kokmanova	2065	2000	CZE	30031	
Andras Korosparti	2065	2000	HUN	30032	
Thierry Kozlowski	2065	2000	FRA	30033	
Gyulane Krizsan-Bilek	2065	2000	HUN	30034	
Miroslav Krutina	2065	2000	CZE	30035	
Jozsef Kulcsar	2065	2000	HUN	30036	
Luba Kuznetsova	2065	2000	RUS	30037	
Simon Latendresse	2065	2000	CAN	30038	
Asta Leikute	2065	2000	LTU	30039	
Alfred Liesecke	2065	2000	GER	30040	
T Limberg	2065	2000	RUS	30041	
Laszlo Lodi	2065	2000	HUN	30042	
Hector Mantovano	2065	2000	ARG	30043	
Victor Martinez	2065	2000	CHI	30044	
Natasa Mereacre	2065	2000	MDA	30045	
Juan Antonio Millan Urrutia	2065	2000	ESP	30046	
Cristina Mindras	2065	2000	ROM	30047	
Pierino Modotti	2065	2000	ARG	30048	
Inigo Montoya Irigoyen	2065	2000	ESP	30049	
Enrique Morales De La Rosa	2065	2000	ESP	30050	
Diana Morar	2065	2000	ROM	30051	
Eva Mozna-Hojdarova	2065	2000	CZE	30052	
Max Mueller	2065	2000	AUT	30053	
 Muenzer	2065	2000	GER	30054	
Himzo Mustabasic	2065	2000	HUN	30055	
Tomas Nadrchal	2065	2000	CZE	30056	
Oscar Navarro	2065	2000	ARG	30057	
Dagmar Nemcova	2065	2000	CZE	30058	
Jan Nowak	2065	2000	POL	30059	
Joseph O'Connor	2065	2000	ENG	30060	
Paul Obiamiwe	2065	2000	NGR	30061	
Rafal Ogiewka	2065	2000	POL	30062	
Artuk Orakov	2065	2000	TKM	30063	
Ferenc Pal	2065	2000	HUN	30064	
Andrius Paliulionis	2065	2000	LTU	30065	
Ioannis Pandelidis	2065	2000	GRE	30066	
Antonio Paneque	2065	2000	CUB	30067	
Siew Chong Pang	2065	2000	MAS	30068	
Arkadii Parashkevov	2065	2000	BUL	30069	
Vasilios Paraskevaidis	2065	2000	GRE	30070	
Stefan Paschmann	2065	2000	GER	30071	
Bartosz Pawlowski	2065	2000	POL	30072	
Markus Pieler	2065	2000	AUT	30073	
Tamas Pikler	2065	2000	HUN	30074	
Adolfo Pineda	2065	2000	CHI	30075	
Andrej Pinter	2065	2000	SLO	30076	
Andrea Piotti	2065	2000	ITA	30077	
L Poblete	2065	2000	CHI	30078	
Hana Pomyjova-Chmielova	2065	2000	CZE	30079	
Ioannis Poteas	2065	2000	GRE	30080	
Andreas Pyka	2065	2000	GER	30081	
Aleksander Rejnat	2065	2000	POL	30082	
Zvi Ribshtein	2065	2000	ISR	30083	
Jorge Alberto Rivera Flores	2065	2000	MEX	30084	
John Robinson	2065	2000	ENG	30085	
