1st January 1990 FIDE Rating List

Name                                 Fed  Rtng 
Panchenko,A.N.                       USR  2445
Panchev,P.                           BUL  2365
Pancu,G.                             ROM  2305
Panczyk,K.                           POL  2400
Pandavos,E.                          GRE  2370
Pandavos,P.                          GRE  2315
Pandurevic,M.                        YUG  2240
Paneque,P.                           CUB  2380
Pang,K.-L.                           SIN  2235
Pangrazzi,M.                         ITA  2260
Paniagua,R.                          PAN  2285
Panic,N.                             YUG  2235
Panno,O.                             ARG  2510
Pantaleev,D.                         BUL  2250
Pantaleoni,C.                        ITA  2255
Pantev,V.                            BUL  2295
Pantos,N.                            YUG  2270
Panzalovic,S.                        YUG  2325
Panzer,P.                            FRG  2275
Panzeri,C.                           ARG  2335
Paoli,E.                             ITA  2205
Paolozzi,M.                          BRA  2410
Papacek,S.                           CSR  2320
Papadopulos,D.                       ARG  2205
Papagorasz,T.                        HUN  2285
Papai,J.                             HUN  2255
Papastavropoulos,A.                  GRE  2205
Pape,J.                              FRG  2365
Papnetz,P.                           CSR  2325
Papp,Cs.                             HUN  2250
Pappier,C.                           ARG  2210
Parakrama,A.                         SRI  2225
Paramentic,M.                        YUG  2090
Parameswaren,T.N.                    IND  2365
Parapalli,J.                         IND  2290
Parera,J.                            ESP  2245
Pares Vives,J.                       ESP  2340
Parezanin,D.                         YUG  2260
Parfenova,O.                         USR  2135
Parkanyi,A.                          HUN  2275
Parker,J.                            ENG  2325
Parkes,T.                            ENG  2220
Parma,B.                             YUG  2480
Parmentier,X.                        FRA  2245
Paronjan,A.                          USR  2370
Parsons,D.                           USA  2310
Partanen,J.                          FIN  2285
Partos,Ch.                           SUI  2390
Parvin,S.                            BAN  2065
Pasalic,H.                           YUG  2240
Pasic,E.                             YUG  2280
Pasic,S.                             YUG  2250
Pasman,M.                            ISR  2310
Passager,J.-P.                       FRA  2295
Passager,P.                          FRA  2250
Passerotti,P.                        ITA  2335
Passoni,C.                           ITA  2235
Pastircak,M.                         CSR  2375
Pastorini,M.                         ITA  2270
Pastres,R.                           ITA  2225
Pastukhova,L.                        USR  2025
Paszek,A.                            POL  2305
Patriarca,L.                         PAR  2290
Patzl,K.                             AUT  2210
Paulic,B.                            YUG  2250
Paulsen,D.                           FRG  2370
Paunovic,D.                          YUG  2450
Paunovic,T.                          YUG  2420
Paunovic,V.                          YUG  2345
Pavanasam,A.                         IND  2280
Pavicic,Z.                           YUG  2420
Pavlik,R.                            YUG  2225
Pavlin,V.                            YUG  2335
Pavlov,Mirc.                         ROM  2375
Pavlov,Miron                         BUL  2210
Pavlovic                             BUL  2060
Pavlovic,Dragan                      YUG  2280
Pavlovic,Drago.                      YUG  2330
Pavlovic,M.                          YUG  2420
Pavlovic,S.                          YUG  2300
Payen,A.                             FRA  2270
Paz,V.J.                             ARG  2275
Pazos,P.                             ECU  2315
Pecorelli Garcia,H.                  CUB  2350
Pedersen,E.                          DEN  2415
Pedersen,F.                          DEN  2275
Pedersen,K.                          DEN  2305
Pederser,F.                          DEN  2300
Pederzoli,S.                         ITA  2205
Pedko,O.S.                           USR  2120
Pedzich,D.                           POL  2405
Peek,M.                              NED  2355
Peelen,P.                            NED  2380
Peev,P.                              BUL  2385
Peicheva,E.                          BUL  2190
Peicheva,V.                          BUL  2185
Pein,M.L.                            ENG  2420
Peires,T.D.R.                        SRI  2205
Peisser,M.                           AUT  2250
Peist,J.                             FRG  2255
Pejic,D.                             YUG  2065
Pejic,M.                             YUG  2075
Pekarek,A.                           CSR  2475
Pekovic,D.                           YUG  2210
Pelc,Z.                              POL  2225
Pelitov,D.                           BUL  2280
Pellant,T.                           USA  2265
Pelts,P.                             USA  2260
Pelts,R.                             CAN  2430
Peng,Zhaoqin                         CHN  2305
Penson,Th.                           BEL  2280
Penzias,M.                           ISR  2240
Pepic,R.                             YUG  2255
Peranic,D.                           YUG  2245
Perdek,M.                            POL  2290
Perdomo,C.                           CUB  2285
Perecz,L.                            HUN  2355
Peredy,F.                            HUN  2210
Pereira,Al.                          POR  2245
Pereira,Au.                          ARG  2260
Pereira,R.S.                         POR  2260
Perelstein,M.                        USR  2315
Perenyi,B.                           HUN  2375
Perera,P.                            ESP  2290
Perera,V.                            SRI  2270
Peretz,M.                            ISR  2355
Perevoznic,M.                        ROM  2140
Perez Cascella,J.                    ARG  2265
Perez Nivar,M.T.                     DOM  2295
Perez Pardo,J.C.                     ESP  2345
Perez,C.                             ARG  2280
