1st January 1988 FIDE Rating List

Name                                 Fed  Rtng 
Van den Broeck,H.                    BEL  2230
Van der Giessen,A.                   NED  2045
Van der Mije,A.                      NED  2215
Van der Ploe                         NLA  2205
Van der Sterren,P.                   NED  2470
Van der Vliet,F.                     NED  2330
Van der Werf,M.                      NED  2260
Van der Wiel,J.                      NED  2555
Van der Wijk,W.                      NED  2230
Van Dop,A.                           NED  2310
Van Elst,M.                          NED  2005
Van Hasselt,F.                       HKG  2205
Van Herck,M.                         BEL  2275
Van Heste,J.                         NED  2370
Van Houtte,Th.                       BEL  2255
Van Manen,G.                         NED  2210
Van Meter,L.                         USA  2320
Van Mil,J.A.J.                       NED  2395
Van Parreren,H.                      NED  2155
Van Riemsdijk,D.                     BRA  2280
Van Riemsdijk,H.                     BRA  2335
Van Scheltinga                       NED  2300
Van Tilbury,C.                       ISV  2310
Van Voorthuijsen,P.                  NED  2290
Van Wijgerden,C.                     NED  2430
Vancsura,Z.                          HUN  2295
Vandevoort                           BEL  2015
Vandoros,D.                          GRE  2235
Vanheirzeele,D.                      BEL  2240
Vanka,M.                             CSR  2230
Vanman                               SWE  2260
Vannay,J.                            HUN  2260
Varadhana,T.K.                       IND  2290
Varaljai,A.                          HUN  2275
Varaljai,I.                          HUN  2230
Varas                                CHI  2235
Varasdy                              HUN  2350
Vardi,Sh.                            ISR  2020
Vareille,F.                          FRA  2280
Varga,A.                             HUN  2070
Varga,M.                             ARG  2270
Varga,Z.                             HUN  2350
Varlamov,V.                          USR  2345
Varlan,H.                            ROM  2250
Varnusz,E.                           HUN  2375
Vaschetti,A.                         ARG  2020
Vasiesu,D.                           ROM  2205
Vasile,C.                            ROM  2325
Vasilescu,L.                         ROM  2285
Vasilev,N.                           BUL  2280
Vasilevic,D.                         YUG  2320
Vasilevska,T.                        YUG  2045
Vasiliu,R.                           ROM  2070
Vasilj,T.                            YUG  2005
Vasiljevic,B.                        YUG  2285
Vasiukov                             USR  2490
Vasovski,N.                          YUG  2340
Vasta,E.                             ARG  2380
Vatnikov,J.E.                        USR  2455
Vatter,H.-J.                         FRG  2270
Vaulin,A.                            USR  2370
Vavpetic,V.                          YUG  2260
Vavpotic-Kosanski,T.                 YUG  2030
Vavruska,A.                          CSR  2225
Vazquez,R.                           CHI  2290
Veach,J.                             USA  2395
Vega Garcia,J.A.                     MEX  2265
Vega Grannilo,A.                     MEX  2245
Vegh,E.                              HUN  2395
Vehi Bach,V.M.                       ESP  2340
Veinger,I.                           ISR  2425
Veingold,A.                          USR  2435
Vekshenkov,N.                        USR  2295
Velasquez,C.                         CHI  2250
Velasquez,M.                         ESA  2205
Velcev,N.                            BUL  2320
Velez,N.                             CUB  2350
Velicka,P.                           CSR  2285
Velickovic,S.                        YUG  2435
Velikhanli,F.                        USR  2105
Velikov,P.                           BUL  2475
Velimirovic,D.                       YUG  2550
Veljkovic,M.                         YUG  2305
Vella,B.                             MLT  2205
Velvart,Peter                        HUN  2220
Velvart,Peterne                      HUN  2200
Vencl,R.                             YUG  2310
Veniamin,R.                          ROM  2005
Vera,R.                              CUB  2445
Verat,L.                             FRA  2235
Verduga,D.                           MEX  2440
Veres,A.                             YUG  2245
Veroci-Petronic,Zs.                  HUN  2335
Verstraeten,R.                       BEL  2275
Verus,B.                             YUG  2125
Veselovsky                           USR  2390
Vetter,H.                            FRG  2220
Vezzosi,P.                           ITA  2270
Viatte,R.                            FRA  2245
Vidarsson,J.G.                       ISL  2305
Videki,S.                            HUN  2315
Vieten,S.                            FRG  2280
Vigh,B.                              HUN  2345
Viland,B.                            YUG  2230
Vilchez,V.                           PER  2245
Vilela,J.L.                          CUB  2400
Villamayor,B.                        PHI  2260
Villavicencio,A.                     ESP  2345
Villeneuve,A.                        FRA  2335
Vimala,V.                            MAS  2005
Vincent,S.                           FRA  2270
Vincze,I.                            HUN  2310
Viner,Ph.                            AUS  2215
Vinje(Gulbrandsen)a.                 NOR  2330
Vinke,D.                             FRG  2315
Visier Segovia,F.                    ESP  2335
Visser,Y.                            NED  2295
Vistinietzki,I.                      ISR  2315
Vitanova,R.                          BUL  2060
