1st January 1987 FIDE Rating List

Name                                 Fed  Rtng 
Panzeri,C.                           ARG  2320
Paoli,E.                             ITA  2210
Paolozzi,M.                          BRA  2410
Papai,J.                             HUN  2270
Papastavropoulos,A.                  GRE  2205
Pappier,C.                           ARG  2210
Parakrama,A.                         SRI  2225
Parameswaren,T.N.                    IND  2305
Pares Vives,J.                       ESP  2295
Parezanin,D.                         YUG  2220
Parma B.                             YUG  2480
Parnicki,Z.                          YUG  2235
Parsons,D.                           USA  2295
Partos                               SUI  2385
Pasic,E.                             YUG  2235
Pasic,S.                             YUG  2280
Pasman,M.                            ISR  2310
Passerotti,P.                        ITA  2320
Pastircak,M.                         CSR  2360
Pastukhova,L.                        USR  2010
Pasztor,F.                           HUN  2265
Patriarca,L.                         PAR  2290
Patzl,K.                             AUT  2210
Paulic,B.                            YUG  2250
Paulsen,D.                           FRG  2345
Paunovic,D.                          YUG  2465
Paunovic,T.                          YUG  2410
Pavanasam,A.                         IND  2395
Pavicic,Z.                           YUG  2445
Pavlik,R.                            YUG  2245
Pavlov,Mircea                        ROM  2370
Pavlov,Miron                         BUL  2210
Pavlovic                             BUL  2070
Pavlovic,Dragan                      YUG  2305
Pavlovic,Dragoljub                   YUG  2275
Pavlovic,M.                          YUG  2350
Pavlovic,S.                          YUG  2320
Pazos,G.P.                           ECU  2335
Pecorelli Garcia,H.                  CUB  2325
Pedersen,E.                          DEN  2415
Pedersen,K.                          DEN  2345
Pedko,O.S.                           USR  2120
Peek,M.                              NED  2225
Peelen,P.                            NED  2385
Peev,P.                              BUL  2375
Peicheva,E.                          BUL  2115
Peicheva,V.                          BUL  2080
Pein,M.L.                            ENG  2370
Peiris,T.D.R.                        SRI  2205
Pejic,M.                             YUG  2070
Pejka,M.                             POL  2260
Pekarek,A.                           CSR  2480
Pekovic,D.                           YUG  2210
Pelitov,D.                           BUL  2320
Pellant,T.                           USA  2265
Pelts,P.                             USA  2260
Pelts,R.                             CAN  2430
Penson,Th.                           BEL  2245
Penzias,M.                           ISR  2245
Peovic,M.                            YUG  2265
Perdek,M.                            POL  2240
Perecz,L.                            HUN  2355
Pereira,A.                           ARG  2260
Pereira,R.S.                         POR  2280
Perenyi,B.                           HUN  2360
Perera,V.                            SRI  2245
Peretz,M.                            ISR  2345
Perevoznic,M.                        ROM  2150
Perez Cascella,J.                    ARG  2265
Perez Nivar,M.T.                     DOM  2295
Perez,D.                             COL  2005
Perez,F.J.                           CUB  2205
Perez,J.C.                           CUB  2260
Perez,J.J.                           CUB  2205
Perez,J.J.                           VEN  2205
Perez,O.                             ESP  2265
Perez-Garcia,H.                      ARG  2255
Pergericht,D.                        BEL  2275
Peric,S.                             YUG  2230
Perisic,R.                           YUG  2320
Pernisco,E.                          ITA  2235
Pernishki                            BUL  2205
Pernutz,H.-G.                        FRG  2245
Perovic,D.                           YUG  2350
Perry,R.                             PNG  2205
Perschke                             FRG  2235
Persowski,S.                         POL  2270
Pervan,T.                            YUG  2215
Pesek,R.                             AUT  2215
Peshina                              USR  2370
Pessi,E.                             ROM  2320
Pesztericz,L.                        HUN  2220
Petakov,U.                           YUG  2260
Pete,J.                              YUG  2310
Petek,F.                             YUG  2050
Petek,M.                             YUG  2175
Petek,P.                             YUG  2225
Petek,R.                             YUG  2150
Peters,D.L.                          USA  2220
Peters,J.A.                          USA  2495
Petersen,F.                          DEN  2275
Peterson,W.                          USA  2220
Petersson,L.E.                       SWE  2325
Petkovic,R.                          YUG  2270
Petkovski,V.                         YUG  2215
Petran,Pal                           HUN  2380
Petran,Pet.                          CSR  2270
Petrascu,R.                          ROM  2120
Petrienko,V.                         USR  2410
Petrik,K.                            CSR  2290
Petronic,J.                          YUG  2285
Petronijevic,J.                      YUG  2040
