1st January 1989 FIDE Rating List

Name                                 Fed  Rtng 
Heiligermann,G.                      HUN  2205
Heiling,Th.                          FRG  2205
Heim,B.                              FRG  2215
Heim,C.                              ROM  2235
Heim,S.                              NOR  2405
Heimberger,R.                        AUT  2285
Heinatz,Th.                          DDR  2350
Heinbuch,D.                          FRG  2350
Heinig,W.                            DDR  2300
Heinsohn                             DDR  2205
Heintze,M.                           DDR  2220
Helbig,P.                            ENG  2255
Helenius,M.                          FIN  2255
Helgason,R.                          SWE  2290
Hellborg,T.                          SWE  2315
Hellers,F.                           SWE  2565
Hellmazr                             AUT  2300
Helmer,I.                            ROM  2240
Helmers,K.J.                         NOR  2465
Helmertz,P.I.                        SWE  2285
Helmrich,J.                          HUN  2280
Hempson,P.W.                         ENG  2280
Henao,R.                             COL  2420
Hendriks,W.                          NED  2320
Heng,D.                              SIN  2265
Henley,R.                            USA  2505
Hennig,D.                            FRG  2340
Hennigan,M.                          ENG  2345
Hennings,A.                          DDR  2330
Hennings,M.                          AUT  2045
Henttinen,M.                         FIN  2300
Hentunen,A.                          FIN  2265
Hepworth,M.                          ENG  2085
Herb,P.                              FRA  2405
Herbrechtsmeier                      FRG  2300
Herczeg,T.                           HUN  2215
Hergott,D.                           CAN  2365
Hermann,M.                           FRG  2350
Hermansson,T.                        ISL  2260
Hermesmann,H.                        FRG  2245
Hernandez,A.                         CUB  2320
Hernandez,Am.                        VEN  2020
Hernandez,E.                         MEX  2250
Hernandez,Ga.                        ESP  2265
Hernandez,Gi.                        DOM  2205
Hernandez,Gi.                        MEX  2300
Hernandez,Je.                        CUB  2305
Hernandez,Jo.-J.                     CUB  2280
Hernandez,Rod.                       CUB  2245
Hernandez,Rom.                       CUB  2435
Hernandez,T.                         CUB  2030
Hernando Pertierra,J                 ESP  2360
Herndl,H.                            AUT  2280
Heroic,D.                            YUG  2290
Herrera Perez,J.                     CUB  2240
Herrera,F.                           ARG  2280
Herrera,I.                           CUB  2295
Herrera,M.                           MEX  2265
Herrmann,M.                          FRG  2300
Hertan                               USA  2345
Hertneck,G.                          FRG  2455
Hertzog,P.                           FRG  2320
Heruttee                             ISR  2210
Herzog,A.                            AUT  2375
Herzog,H.                            AUT  2325
Hess,Ch.                             FRG  2255
Hess,R.                              FRG  2330
Hesse,P.                             DDR  2360
Hetenyi,G.                           HUN  2205
Heummer,B.                           FRG  2295
Hever,M.                             HUN  2295
Hewageegane,D.                       SRI  2250
Heyken,E.                            FRG  2450
Hickl,J.                             FRG  2500
Hickl,Th.                            FRG  2285
Hill,Sh.M.                           AUS  2245
Hillery,J.                           USA  2275
Hin,B.                               YUG  2255
Hindle                               ENG  2355
Hirsch,S.                            FRG  2230
Hirzel,R.                            SUI  2250
Hjartarson,B.                        ISL  2230
Hjartarson,J.                        ISL  2615
Hjorth,G.                            AUS  2390
Hlusevich,S.                         USR  2360
Hmadi,S.                             TUN  2290
Hnko,P.                              CSR  2225
Ho,Yin Ping                          HKG  2045
Hodgson,J.M.                         ENG  2545
Hodot,Y.                             FRA  2240
Hoeckendorf,H.                       DDR  2230
Hoeksema,E.                          NED  2380
Hoellmann,L.                         FRG  2280
Hoelzl,F.                            AUT  2350
Hoen                                 NOR  2330
Hoensch,M.                           FRG  2345
Hofbauer,M.                          AUT  2275
Hoffman,A.                           ARG  2435
Hoffmann,A.                          USA  2315
Hoffmann,Ha.                         FRG  2300
Hoffmann,He.                         FRG  2015
Hoffmann,M.                          FRG  2320
Hofman,R.                            NED  2235
Hofmann,Ma.                          AUT  2250
Hofmann,Mi.                          SUI  2265
Hohler                               SUI  2315
Hoi                                  DEN  2460
Hoiberg,N.                           DEN  2200
Hoidahl,E.                           NOR  2205
Holfelder,J.                         FRG  2300
Holland,Ch.                          ENG  2275
Holland,E.                           ENG  2340
Hollermann,Th.                       FRG  2240
Holm,S.                              DEN  2345
Holmes,D.A.                          SCO  2315
Holmes,R.F.                          ENG  2270
Holst,C.                             SWE  2215
Holzapfel,D.                         FRG  2275
Holzhaeuer,M.                        FRG  2315
Hommel,G.                            FRG  2295
Hon Kah Seng                         MAS  2240
Honfi,Gy.                            HUN  2255
Honfi,Karoly                         HUN  2370
Honfi,Karolyne                       HUN  2095
Honos                                HUN  2305
