1st January 1983 FIDE Rating List

Name                                 Fed  Rtng 
Pripis                               USR  2335
Pritchard,E.                         ENG  2050
Pritchard,W.                         ENG  1935
Pritchett                            SCO  2400
Privakov                             USR  2320
Privara                              CSR  2255
Priwman                              ISR  2290
Prizmic,M.                           YUG  2310
Prochownik                           POL  2285
Prodanov                             BUL  2330
Prohorov,V.                          YUG  2265
Prokopovic                           YUG  2070
Przewoznik,J.                        POL  2365
Przybylski,P.                        POL  2240
Psakhis,L.                           USR  2580
Psaras                               GRE  2220
Puc                                  YUG  2310
Pudkova,T.N.                         USR  2045
Pueyo,M.                             CUB  1845
Puhm                                 FRA  2270
Pujol                                ESP  2275
Purdy,J.S.                           USA  2220
Puscasiu                             ROM  2240
Puschmann                            HUN  2270
Pushkedra                            CAN  2345
Pustina                              ALB  2285
Putanec,V.                           YUG  2250
Putjatina,N.                         USR  1940
Py                                   FRA  2205
Pyholo,A.                            FIN  2255
Pytel,K.                             POL  2035
Qi Jingxuan                          CHN  2430
Quendro,L.                           ALB  2305
Quintanilla                          MEX  2235
Quinteros                            ARG  2515
Raaste                               FIN  2380
Radashkovich                         ISR  2395
Rade                                 YUG  2220
Radev                                BUL  2345
Radmanovic,M.                        YUG  2215
Radmilovic,R.                        YUG  2300
Radnoti,B.                           HUN  2260
Radojcic                             YUG  2365
Radojevic,Z.                         YUG  2210
Radonjanin,V.                        YUG  2345
Radosavljevic,S.                     YUG  2220
Radovici                             ROM  2365
Raducanu                             ROM  1885
Radulescu,C.                         ROM  2255
Radulov,I.                           BUL  2495
Radulovic,D.                         YUG  2380
Radziejewski,D.                      POL  2285
Radzikowska,K.                       POL  2020
Ragialis                             USR  2315
Rahman,T.                            BAN  2305
Raicevic,M.                          YUG  2345
Raicevic,V.                          YUG  2415
Rainer,V.                            YUG  1960
Rajic,D.                             YUG  2250
Rajkovic,D.                          YUG  2455
Rajkovic,Lj.                         YUG  2300
Rajna,Gy.                            HUN  2365
Rakic,T.                             YUG  2440
Rakic-Serjanc,B.                     YUG  2035
Rakowiecki,T.                        POL  2285
Ramayrat,C.                          PHI  2245
Ramirez Ruacho,J.M.                  MEX  2410
Ramirez,B.                           MEX  2265
Ramirez,E.                           ARG  2295
Ramon,V.                             CUB  2095
Ramon-Fortune                        TRI  2205
Ramos,D.                             PHI  2300
Ramos,S.L.                           USA  2240
Ranc,E.                              YUG  1995
Rangel                               MEX  2225
Ranniku,M.                           USR  2145
Rantanen                             FIN  2435
Rasheed,Y.M.                         BRN  2205
Rashkovsky,N.                        USR  2495
Rasidovic,S.                         YUG  2375
Rastianis                            USR  2255
Rath,U.                              DEN  2370
Raupp,T.                             FRG  2275
