1st January 1984 FIDE Rating List

Name                                 Fed  Rtng 
Porubszky-Angyalosin                 HUN  2175
Poschel,P.                           USA  2245
Posnik,K.                            POL  2280
Pothig,H.                            FRG  2260
Potick,C.                            ARG  2240
Potts,K.                             USA  2235
Poulsen,A.                           DEN  2350
Poulsson,E.                          NOR  2380
Pountzas,H.                          GRE  2320
Povah                                ENG  2355
Powell,Ch.                           USA  2255
Powell,J.                            JAM  2205
Prahov,V.                            BUL  2265
Prandstetter,E.                      CSR  2435
Prasad,D.V.                          IND  2340
Praszak,M.                           POL  2200
Praznik,A.                           YUG  2295
Preissmann                           FRA  2310
Prelovszky,L.                        HUN  2320
Pres,G.                              USR  2310
Pribyl,J.                            CSR  2455
Prie,E.                              FRA  2355
Priedite                             USR  2000
Priehoda,V.                          CSR  2275
Pritchard,W.                         ENG  1935
Pritchett                            SCO  2395
Privara                              CSR  2265
Priwman                              ISR  2290
Prizmic,M.                           YUG  2300
Prochazka                            HKG  2205
Prochownik                           POL  2285
Prodanov                             BUL  2330
Prods,A.                             AUS  2205
Prohorov,V.                          YUG  2260
Prokopovic                           YUG  2040
Prussas,C.                           DDR  1835
Przewoznik,J.                        POL  2320
Przybylski,P.                        POL  2235
Przysiecki,K.                        POL  2235
Psakhis,L.                           USR  2535
Psaras                               GRE  2220
Puc                                  YUG  2305
Pudkova,T.N.                         USR  2045
Pueyo,M.                             CUB  1830
Puhm                                 FRA  2270
Pujol                                ESP  2275
Purdy,J.S.                           USA  2220
Puscasiu                             ROM  2240
Puschmann                            HUN  2270
Pushkedra                            CAN  2345
Putanec,V.                           YUG  2225
Putjatina,N.                         USR  1940
Py                                   FRA  2205
Pyholo,A.                            FIN  2260
Pytel,K.                             POL  2020
Qi Jingxuan                          CHN  2425
Qian,J.F.                            CHN  2205
Quendro,L.                           ALB  2305
Quintanilla                          MEX  2235
Quinteros                            ARG  2505
Raaste                               FIN  2355
Radashkovich                         ISR  2395
Rade                                 YUG  2220
Radev                                BUL  2325
Radmanovic,M.                        YUG  2215
Radmilovic,R.                        YUG  2275
Radnoti,B.                           HUN  2260
Radojcic                             YUG  2355
Radojevic,Z.                         YUG  2230
Radonjanin,V.                        YUG  2345
Radosavljevic,S.                     YUG  2220
Radovici                             ROM  2365
Radozta,A.                           ARG  2225
Raducanu                             ROM  1885
Radulescu,C.                         ROM  2355
Radulov,I.                           BUL  2465
Radulovic,D.                         YUG  2380
Radziejewski,D.                      POL  2265
Radzikowska,K.                       POL  2020
Rahls,P.                             FRG  2205
Rahman,J.                            BAN  2310
Rahman,T.                            BAN  2210
Raicevic,M.                          YUG  2375
Raicevic,V.                          YUG  2395
Rainer,V.                            YUG  1925
Rajic,D.                             YUG  2270
Rajkovic,D.                          YUG  2440
Rajkovic,Lj.                         YUG  2300
Rajna,Gy.                            HUN  2350
Rakic,T.                             YUG  2435
Rakic-Serjanc,B.                     YUG  2010
Rakowiecki,T.                        POL  2245
