1st January 1985 FIDE Rating List

Name                                 Fed  Rtng 
Kapengut,A.                          USR  2455
Kapeshov,O.                          USR  2295
Kapetanovic,A.                       YUG  2325
Kaplun,L.                            USR  2335
Kaposztas,M.                         HUN  2300
Kappler,J.-M.                        FRA  2245
Kapu                                 HUN  2220
Karabegovic                          YUG  1905
Karadag,C.                           TUR  2275
Karadzic,B.                          YUG  2330
Karakas                              HUN  2060
Karaklajic,N.                        YUG  2400
Karali,A.                            GRE  1860
Karasev,V.I.                         USR  2350
Kardys                               POL  2255
Kargl,K.                             AUT  2305
Karim,W.                             MAS  2210
Karkanaque                           ALB  2355
Karl,H.                              SUI  2310
Karlik                               CSR  2300
Karlsson,A.S.                        ISL  2235
Karlsson,H.                          ISL  2275
Karlsson,L.                          SWE  2550
Karnar                               YUG  2255
Karner,H.                            USR  2390
Karolyi,Sr.                          HUN  2445
Karpik,T.                            POL  2265
Karpov,An.                           USR  2705
Karsa,L.                             HUN  2405
Kartanaite,R.                        USR  1990
Kas,R.                               HUN  2110
Kasinska                             POL  1885
Kasioura,F.                          GRE  1955
Kaslan,C.                            SUR  2205
Kasoshvili,T.E.                      USR  2105
Kasparov,G.                          USR  2715
Kasperek,R.                          POL  2260
Kaspret,G.                           AUT  2270
Kasprzyk                             POL  2005
Kassabe,E.                           SYR  2285
Kastner,J.                           USA  2360
Kataev,V.                            USR  2300
Kattinger                            AUT  1850
Kaufman,L.                           USA  2430
Kaukiel,P.                           POL  2225
Kaula,R.                             POL  2240
Kaushansky,L.                        USA  2355
Kavakul,M.                           THA  2250
Kavalek,L.                           USA  2555
Kawczynski,L.                        POL  2220
Kazilaris                            GRE  2275
Kearns,J.                            USA  2280
Keca,D.                              YUG  2260
Keene,R.                             ENG  2460
Keglevic,P.                          YUG  2265
Kelecevic,N.                         YUG  2350
Keller,D.                            DDR  2410
Keller,M.                            DDR  2230
Keller,M.                            SUI  2080
Kellner,N.                           AUS  1915
Kende,Gy.                            HUN  2245
Kengis,E.                            USR  2430
Kenworthy,G.                         ENG  2260
Keong,C.K.                           HKG  2215
Kereszturi                           HUN  1945
Kerkhoff                             NED  2215
Kerman,D.                            USA  2250
Kersting,M.                          FRG  2280
Kertesz                              ROM  2335
Kertesz,I.                           HUN  2260
Kesegi                               YUG  1930
Kestler,H.                           FRG  2410
Khadilkar,J.                         IND  2015
Khadilkar,R.                         IND  2165
Khalifman,A.                         USR  2485
Khan,Mah.                            PAK  2265
Khan,Mohan.O.                        PAK  2370
Khan,Mohd.R.                         IND  2330
Kharchi,A.                           ALG  2205
Kharitonov,A.                        USR  2450
Kharkova,E.                          USR  1880
Khassin,Al.                          USR  2420
Khavsky,S.                           USR  2350
Khechen,N.E.                         LIB  2285
Kholmogordva,S.                      USR  2060
Kholmov,R.                           USR  2450
Khorovets,E.                         USR  2110
Khropov                              USR  2205
Khropova,L.                          USR  1825
Khulqana,J.                          MGL  1935
Khvedelidze,Z.                       USR  1915
Kiedrowicz                           POL  2425
Kiefer                               FRG  2220
Kientzler,I.                         FRA  1905
Kiernan,M.                           HKG  2210
Kilani,Z.                            JOR  2205
Kilgour,I.A.                         CAN  2215
Kim,O.                               USR  1990
Kimovski                             YUG  2300
Kindermann,S.                        AUT  2490
Kindl,P.                             FRG  2220
King,D.J.                            ENG  2425
Kinlay,J.                            ENG  2250
Kinsingo(Sammul),M.                  USR  2020
Kinzel                               AUT  2315
Kirjavainen                          FIN  2240
Kirov,N.                             BUL  2435
Kishnev,S.                           USR  2360
Kiss                                 ROM  1845
Kiss,A.                              HUN  2310
Kiss,Laszlo                          HUN  2230
Kitces                               USA  2260
Kivipelto                            FIN  2260
