1st January 1986 FIDE Rating List

Name                                 Fed  Rtng 
Jamieson,R.M.                        AUS  2455
Jamroz                               POL  2265
Janakiev,I.                          BUL  2275
Janetschek,K.                        AUT  2280
Janicijevski                         YUG  2210
Jankovec,I.                          CSR  2325
Jankowski,J.                         POL  2275
Janocha,W.                           POL  2310
Janosevic,D.                         YUG  2365
Jansa,V.                             CSR  2485
Janssen,H.                           NED  2315
Jansson,J.                           NOR  2270
Janzer                               FRG  2230
Jarecki,J.                           IVB  2220
Jarzynski,A.                         POL  2215
Jasnikowski,Z.                       POL  2405
Jaster,R.                            DDR  2205
Jauregui                             CAN  2285
Jelen,Iz.                            YUG  2430
Jenei,F.                             HUN  2215
Jensen,A.                            DEN  2210
Jensen,V.                            DEN  2215
Jesenski,T.                          YUG  2250
Jeske                                DDR  2225
Jevtic                               YUG  2305
Jezierska,I.                         USA  1985
Jhunjhnuwala,K.                      HKG  2350
Jhunjhnuwala,N.                      HKG  2235
Jhunjhnuwala,R.                      HKG  2235
Jicman,L.                            ROM  2120
Jigzhidsuren,P.                      MGL  2335
Jimenez,J.L.                         CRC  2235
Jneva                                USR  1945
Jodoin,P.                            CAN  2230
Johannesson,L.                       ISL  2250
Johannsson,I.R.                      ISL  2410
Johansen,D.K.                        AUS  2440
Johansson,G.                         SWE  2395
Johansson,J.                         SWE  2320
Johansson,M.                         SWE  2225
Johnsen,G.                           NOR  2250
Johnson,J.F.                         USA  2215
Johnstone                            CAN  2310
Joita,P.                             ROM  2350
Jokovic,D.                           YUG  2210
Joksic,S.                            YUG  2330
Joksimovic,S.                        YUG  2285
Jonasson,B.                          ISL  2290
Jones,I.C.                           WLS  2255
Jonjic,J.                            YUG  1905
Jonsson,B.                           ISL  2290
Jordan,W.J.                          AUS  2220
Joshi,Sa.                            USA  2400
Josteinsson                          ISL  2260
Jovanovic,M.                         YUG  1995
Jovanovic,Milenko                    YUG  2250
Jovanovic,Milos                      YUG  2255
Jovanovic,N.                         YUG  2350
Jovcevska,P.                         YUG  1955
Jovic,A.                             YUG  2230
Jovic,C.                             YUG  2260
Jovic,Lj.                            YUG  2325
Jovicic,M.                           YUG  2410
Jovkova-Draganova,P.                 BUL  2030
Joyaprakash,S.                       IND  2210
Juarez Flores,C.A.                   GUA  2300
Juarez Flores,J.G.                   GUA  2240
Juarez Flores,R.                     GUA  2230
Juarez,A.                            ARG  2290
Juarez,C.E.                          ARG  2390
Juarez,R.M.                          GUA  1905
Juergensen,M.                        FRG  2250
Juhasz,B.                            HUN  2215
Juhnke,K.                            FRG  2330
Jukic,M.                             YUG  2470
Julia,E.                             ARG  2230
Jurek,J.                             CSR  2355
Juric,S.                             YUG  2280
Jurka,M.                             CSR  2290
Jurkiewicz,K.                        POL  2215
Juroszek,T.                          POL  2300
Justo,V.                             ARG  2185
Juswanto,D.                          INA  2260
Kaabi,M.                             TUN  2300
Kabisch,Th.                          FRG  2270
Kaczmarek,E.                         POL  2015
Kaczorowska,B.                       POL  2145
Kadar,G.                             HUN  2280
Kadas,G.                             HUN  2270
Kaenel,H.                            SUI  2270
Kafumbe                              ZAM  2205
Kagan,S.                             ISR  2415
Kaganovski,M.                        ISR  2300
Kahabrishvili,Z.                     USR  2085
Kaidanov,G.                          USR  2405
Kaiser,W.                            FRG  2335
Kaiszauri,K.                         SWE  2335
Kaiumov,D.                           USR  2395
Kajkamdzozov                         BUL  2285
Kajnih,D.                            YUG  2250
Kakageldyev,A.                       USR  2345
Kalcheva,N.                          BUL  1980
Kaldor                               ISR  2375
Kalinichev,S.                        USR  2350
Kaliszewski,T.                       POL  2250
Kallai,G.                            HUN  2400
Kaloussis                            GRE  2285
Kamaras,P.                           HUN  2295
Kamber,B.                            SUI  2335
Kaminker,H.                          CAN  2325
Kaminsky,A.                          POL  2210
Kaminsky,O.                          USA  2350
Kamys,S.                             POL  2205
Kanani,S.                            KEN  2245
Kaner                                USA  2270
Kanko                                FIN  2305
Kansiime                             UGA  2205
Kapelan,M.                           YUG  2285
Kapengut,A.                          USR  2455
Kapetanovic,A.                       YUG  2410
Kaposztas,M.                         HUN  2355
Kappler,J.-M.                        FRA  2245
Kapu                                 HUN  2225
Karadzic,B.                          YUG  2330
